-0.044550,-0.034554,0.065849,0.208943,0.320703,0.578604,0.727566,0.981952,0.977406,0.896096,0.885844,0.763330,0.683972,0.746136,0.721603,0.701584,0.643707,0.564369,0.485588,0.415576,0.353641,0.317725,0.298084,0.197952,0.199225,0.193987,0.128606,0.155010,0.178318,0.136066,0.150846,0.107880,0.123119,0.074332,0.070497,0.052719,-0.022557,-0.042765,-0.114815,-0.144217,-0.175997,-0.254222,-0.266315,-0.284063,-0.357532,-0.373367,-0.456480,-0.472546,-0.493328,-0.557096,-0.557670,-0.542189,-0.515172,-0.550063,-0.514166,-0.481149,-0.526774,-0.533505,-0.553341,-0.572017,-0.682588,-0.724013,-0.749169,-0.768473,-0.770826,-0.770425,-0.776373,-0.843243,-0.850749,-0.879622,-0.927059,-0.985074,-1.034074,-1.066842,-1.188554,-1.223310,-1.245465,-1.260160,-1.290253,-1.333374,-1.384861,-1.411009,-1.416859,-1.425752,-1.506566,-1.639815,-1.827293,-1.758094,-1.596730,-1.434224,-1.314765,-1.224557,-1.130707,-1.040943,-0.968047,-0.904625,-0.872283,-0.851481,-0.838644,-0.825006,-0.832057,-0.838965,-0.841120,-0.846520,-0.851690,-0.862062,-0.873889,-0.851872,-0.900170,-0.960604,-1.037288,-1.131689,-1.233981
-0.637954,-0.619014,-0.583864,-0.536203,-0.455578,-0.340773,-0.203383,-0.056112,0.122465,0.287737,0.371707,0.540064,0.576739,0.746136,0.835947,1.061287,1.153165,1.225180,1.387145,1.395739,1.373229,1.288389,1.309927,1.258034,1.120641,0.981763,0.866981,0.758733,0.592838,0.458786,0.332845,0.223578,0.179014,0.074332,0.016716,-0.054163,-0.130251,-0.206453,-0.280328,-0.310968,-0.401517,-0.425244,-0.494805,-0.513796,-0.530833,-0.547136,-0.633645,-0.653417,-0.679585,-0.683359,-0.687239,-0.673953,-0.715467,-0.686199,-0.651524,-0.550420,-0.526774,-0.533505,-0.629451,-0.651137,-0.682588,-0.807990,-0.833294,-0.934266,-1.012867,-1.083245,-1.152365,-1.203936,-1.274215,-1.300929,-1.354044,-1.423323,-1.483760,-1.521427,-1.500444,-1.463217,-1.493441,-1.430172,-1.379569,-1.333374,-1.181528,-1.086740,-0.961989,-0.827647,-0.728758,-0.633388,-0.619975,-0.443963,-0.267618,-0.132710,-0.034599,0.039417,0.101062,0.165160,0.222158,0.282047,0.326769,0.427902,0.469843,0.500867,0.571298,0.598151,0.695039,0.745122,0.850157,0.922749,1.003941,1.110417,1.236094,1.330211,1.526383,1.648906,1.757055
-0.506086,-0.472899,-0.421436,-0.349916,-0.233783,-0.209433,-0.048225,0.116899,0.293453,0.439827,0.628776,0.651697,0.683972,0.856786,0.950291,1.061287,1.280530,1.357342,1.387145,1.395739,1.373229,1.396240,1.309927,1.354406,1.212783,1.156824,1.031065,0.909664,0.731011,0.587874,0.454178,0.397125,0.290803,0.183255,0.124279,0.052719,-0.022557,-0.097328,-0.169986,-0.199800,-0.288757,-0.311229,-0.380560,-0.398929,-0.415299,-0.431290,-0.456480,-0.472546,-0.493328,-0.557096,-0.557670,-0.542189,-0.515172,-0.481995,-0.445487,-0.411879,-0.386301,-0.387556,-0.401121,-0.492897,-0.518323,-0.640037,-0.665044,-0.768473,-0.851506,-0.926835,-1.001968,-1.059659,-1.203638,-1.230711,-1.354044,-1.423323,-1.483760,-1.445662,-1.500444,-1.463217,-1.410782,-1.430172,-1.290253,-1.238133,-1.181528,-1.086740,-0.961989,-0.827647,-0.728758,-0.633388,-0.469060,-0.297949,-0.134707,-0.014390,0.072081,0.136646,0.277029,0.325974,0.445322,0.491459,0.593225,0.683778,0.719078,0.802202,0.863664,0.943058,0.979513,1.086188,1.190526,1.268196,1.356035,1.417024,1.559770,1.677304,1.827991,1.894252,2.020970
-0.308285,-0.253727,-0.259007,-0.163630,-0.011989,0.184585,0.262091,0.462920,0.635429,0.744006,0.628776,0.651697,0.791205,0.856786,0.950291,1.181188,1.280530,1.357342,1.387145,1.395739,1.373229,1.288389,1.309927,1.258034,1.212783,1.156824,1.031065,0.909664,0.800097,0.716962,0.575510,0.512823,0.402593,0.346639,0.285623,0.213041,0.138982,0.066360,-0.004473,-0.033050,-0.119617,-0.197215,-0.209192,-0.226629,-0.299764,-0.315445,-0.338370,-0.351965,-0.369157,-0.367700,-0.363317,-0.344544,-0.381643,-0.345859,-0.308128,-0.273338,-0.245828,-0.314581,-0.325011,-0.334657,-0.436191,-0.472084,-0.580919,-0.602680,-0.690145,-0.770425,-0.851571,-0.915382,-1.062482,-1.160494,-1.282880,-1.350282,-1.408812,-1.445662,-1.422472,-1.383248,-1.410782,-1.345166,-1.290253,-1.238133,-1.079862,-0.978650,-0.848272,-0.708026,-0.599123,-0.489613,-0.318145,-0.151934,-0.001796,0.103929,0.285442,0.428332,0.452996,0.567194,0.668485,0.840480,0.926295,1.003624,1.092932,1.163804,1.272975,1.345451,1.377777,1.484099,1.587624,1.671217,1.766810,1.846275,1.948182,2.024397,2.129600,2.221381,2.284885
-0.110484,-0.034554,-0.015365,0.115800,0.209806,0.447264,0.572408,0.635931,0.806418,0.744006,0.757310,0.763330,0.791205,0.856786,0.950291,1.061287,1.153165,1.225180,1.129557,1.150699,1.146654,1.072686,1.006374,0.968921,0.936358,0.894232,0.866981,0.834199,0.800097,0.716962,0.696843,0.628521,0.570277,0.510023,0.500749,0.426805,0.354369,0.284611,0.216210,0.133701,0.105903,0.030815,-0.037824,-0.054329,-0.126463,-0.141676,-0.220260,-0.231385,-0.244986,-0.241437,-0.233749,-0.212780,-0.181348,-0.209723,-0.170770,-0.134797,-0.105355,-0.168631,-0.172790,-0.255537,-0.271925,-0.388107,-0.412668,-0.519784,-0.609465,-0.692220,-0.701175,-0.771104,-0.850749,-0.949840,-1.069387,-1.204199,-1.258917,-1.294134,-1.266527,-1.303279,-1.245465,-1.175154,-1.111621,-1.047651,-0.978195,-0.870560,-0.734554,-0.588405,-0.339853,-0.202063,-0.167230,-0.005920,0.264026,0.340568,0.498804,0.622790,0.804930,0.888822,1.040424,1.189501,1.325979,1.451408,1.591403,1.645940,1.740760,1.805328,1.889830,1.938853,1.984722,2.074239,2.118903,2.214204,2.271858,2.302072,2.355806,2.466728,2.460828
0.153251,0.184618,0.309492,0.395229,0.542498,0.709943,0.882724,0.981952,0.977406,0.896096,0.757310,0.763330,0.683972,0.746136,0.835947,0.821485,0.898436,0.960855,0.871969,0.783137,0.693503,0.641280,0.601637,0.583436,0.567792,0.544109,0.538815,0.607803,0.661924,0.652418,0.696843,0.686370,0.682066,0.673407,0.662094,0.640569,0.623602,0.557424,0.492065,0.411619,0.331423,0.258844,0.247789,0.175405,0.104605,0.032092,-0.043094,-0.050514,-0.120815,-0.115173,-0.104180,-0.146899,-0.114583,-0.073587,-0.033412,0.003744,0.035118,-0.022681,-0.020570,-0.097296,-0.189793,-0.220155,-0.328543,-0.436887,-0.448104,-0.535810,-0.550778,-0.626827,-0.709593,-0.739186,-0.855894,-0.985074,-1.034074,-1.066842,-1.110582,-1.063372,-1.080148,-1.005141,-1.022305,-0.952410,-0.876529,-0.762470,-0.620836,-0.349164,-0.210219,-0.058287,0.134600,0.286110,0.396937,0.577207,0.818845,1.011705,1.156864,1.371263,1.561138,1.747935,1.858891,1.963161,2.089874,2.128075,2.150072,2.207720,2.288094,2.279920,2.325091,2.362112,2.353632,2.398168,2.401329,2.440909,2.506610,2.466728,2.460828
0.416986,0.476848,0.553135,0.674659,0.875190,0.972622,1.037882,1.154962,0.977406,0.896096,0.757310,0.651697,0.683972,0.635487,0.721603,0.701584,0.643707,0.564369,0.485588,0.415576,0.240353,0.102022,0.095715,0.005209,0.014942,0.106456,0.128606,0.305941,0.385578,0.523330,0.575510,0.686370,0.737961,0.782329,0.823438,0.854332,0.892835,0.884800,0.823090,0.745120,0.669703,0.600888,0.533402,0.462572,0.335674,0.263784,0.193126,0.130357,0.065441,0.011091,-0.039396,-0.015135,0.018947,-0.005519,0.035268,0.073015,0.105355,0.123268,0.055540,0.060944,-0.025528,-0.136178,-0.160293,-0.271094,-0.286743,-0.379400,-0.400381,-0.482549,-0.497860,-0.528532,-0.642402,-0.692908,-0.734284,-0.763785,-0.798692,-0.823465,-0.832172,-0.835129,-0.754357,-0.761928,-0.673196,-0.546291,-0.393401,-0.229543,-0.080584,0.085488,0.285515,0.432124,0.662760,0.813846,1.138887,1.400620,1.684766,1.853704,2.081853,2.236565,2.325189,2.410944,2.463728,2.489677,2.500911,2.495143,2.458778,2.450453,2.438548,2.419686,2.412314,2.398168,2.401329,2.440909,2.431208,2.384945,2.284885
0.746655,0.769078,0.877991,0.954088,1.096984,1.103962,1.193040,1.154962,1.148394,0.896096,0.757310,0.651697,0.576739,0.524837,0.492915,0.461781,0.388978,0.167882,-0.029588,-0.197026,-0.326084,-0.437236,-0.511391,-0.573018,-0.537908,-0.418728,-0.281603,-0.146852,0.040145,0.265154,0.454178,0.570672,0.737961,0.836790,0.984783,1.014655,1.108222,1.157613,1.209286,1.134205,1.064363,0.999939,0.876138,0.807172,0.682276,0.553398,0.488402,0.371519,0.251698,0.200486,0.154957,0.116629,0.085712,0.130617,0.103947,0.142285,0.175591,0.196243,0.207760,0.140064,0.138737,0.031775,0.007958,-0.105301,-0.125382,-0.144785,-0.249984,-0.266133,-0.286126,-0.317878,-0.428909,-0.473783,-0.509441,-0.536492,-0.564774,-0.583558,-0.584196,-0.580110,-0.575726,-0.571446,-0.469864,-0.330112,-0.279684,-0.109922,0.049051,0.085488,0.285515,0.578139,0.795671,1.168804,1.565609,1.886764,2.124683,2.416552,2.528180,2.655390,2.658259,2.666821,2.712963,2.670478,2.617857,2.552627,2.458778,2.393608,2.325091,2.304537,2.236268,2.214204,2.207123,2.232653,2.205002,2.139599,2.020970
1.010390,1.061308,1.040420,1.140374,1.207881,1.366641,1.348198,1.327973,1.148394,0.896096,0.757310,0.540064,0.469506,0.414188,0.264227,0.221979,0.006885,-0.228605,-0.544763,-0.809628,-0.892522,-1.084345,-1.118497,-1.151245,-1.090758,-0.943912,-0.773853,-0.524179,-0.236201,0.006978,0.272179,0.512823,0.682066,0.891252,1.038564,1.174978,1.269761,1.375864,1.429969,1.467707,1.459024,1.398991,1.275996,1.209206,1.028879,0.900935,0.783677,0.672971,0.562126,0.453013,0.349310,0.314274,0.286006,0.266753,0.241305,0.211556,0.245828,0.269218,0.283870,0.219184,0.220870,0.199728,0.176208,0.060492,0.035979,0.011625,-0.024389,-0.049717,-0.074393,-0.107225,-0.215416,-0.254658,-0.284598,-0.309200,-0.330856,-0.343651,-0.336220,-0.325091,-0.307778,-0.285723,-0.266531,-0.222022,-0.165966,-0.109922,0.049051,0.085488,0.285515,0.724153,1.061493,1.523763,1.992331,2.372908,2.652584,2.738179,2.825731,2.864802,2.858101,2.794759,2.712963,2.610211,2.500911,2.380174,2.288094,2.223075,2.154906,2.074239,2.060221,2.030239,2.012917,1.954979,1.903393,1.812470,1.581112
1.208192,1.207423,1.202848,1.233518,1.318779,1.497980,1.503356,1.327973,1.148394,0.896096,0.628776,0.540064,0.362273,0.303538,0.149883,-0.017823,-0.375209,-0.757254,-1.059939,-1.299710,-1.458960,-1.515752,-1.523234,-1.440358,-1.275041,-1.031442,-0.691811,-0.373248,-0.098028,0.200610,0.454178,0.686370,0.905645,1.109097,1.253690,1.388742,1.485148,1.594114,1.705824,1.745625,1.740924,1.741035,1.675854,1.553807,1.433249,1.306394,1.138008,1.034713,0.872553,0.768673,0.673231,0.577801,0.486301,0.470957,0.378664,0.350097,0.386301,0.342193,0.359980,0.377424,0.303003,0.283704,0.260333,0.226285,0.197340,0.168035,0.126008,0.094560,0.066763,0.033211,-0.001923,-0.035534,-0.059756,-0.081907,-0.096939,-0.183713,-0.170902,-0.155079,-0.129146,-0.095241,-0.164864,-0.113932,-0.052249,-0.109922,-0.080584,0.085488,0.285515,0.724153,1.327315,1.997041,2.419053,2.761824,2.916535,2.898993,2.900119,2.794998,2.724873,2.666821,2.526037,2.429410,2.267018,2.150235,2.060515,1.995698,1.871265,1.843941,1.825492,1.784953,1.753976,1.677304,1.601785,1.403559,1.141254
1.340059,1.353538,1.365277,1.419804,1.429676,1.497980,1.503356,1.327973,1.148394,0.896096,0.628776,0.428431,0.255040,0.192889,0.035539,-0.257625,-0.629938,-1.153741,-1.446320,-1.544751,-1.572247,-1.515752,-1.320866,-1.054874,-0.722191,-0.331197,0.046564,0.381406,0.661924,0.910594,1.060841,1.207011,1.408697,1.490326,1.630161,1.762828,1.862074,1.921490,1.981678,2.023542,2.079204,2.026071,2.018590,1.898407,1.779851,1.653931,1.492339,1.396455,1.245066,1.084332,0.997152,0.907210,0.820126,0.743229,0.653381,0.627179,0.526774,0.561118,0.512200,0.456545,0.467268,0.451657,0.428584,0.392078,0.358701,0.324445,0.276405,0.238838,0.278496,0.243865,0.211569,0.183591,0.165087,0.145385,0.059006,0.056194,0.077074,0.014934,0.049486,0.000000,-0.063198,-0.113932,-0.052249,-0.109922,-0.080584,-0.058287,0.285515,1.016182,1.726049,2.351999,2.739095,2.859052,2.916535,2.818586,2.676955,2.585586,2.458417,2.346975,2.214492,2.067808,1.916180,1.805328,1.719146,1.654632,1.587624,1.556068,1.532081,1.478346,1.430299,1.399630,1.224775,1.076430,0.701396
1.471927,1.499653,1.446491,1.512947,1.540573,1.629320,1.503356,1.327973,1.148394,0.744006,0.500241,0.316797,0.255040,0.082239,-0.193149,-0.497428,-0.884667,-1.285903,-1.446320,-1.422230,-1.232385,-0.868642,-0.511391,-0.091162,0.383508,0.719171,1.031065,1.286991,1.421877,1.556034,1.606838,1.727651,1.799959,1.871555,1.952850,2.030033,2.131307,2.194304,2.257533,2.301460,2.304724,2.311108,2.247081,2.185574,2.068687,1.943545,1.787614,1.697906,1.555494,1.463123,1.321074,1.236618,1.087185,1.015501,0.928098,0.904261,0.807720,0.780042,0.816641,0.773025,0.713666,0.703587,0.680959,0.640768,0.600742,0.559060,0.502000,0.527392,0.490230,0.454519,0.425062,0.402716,0.389930,0.372678,0.292924,0.296102,0.242391,0.269952,0.228118,0.095241,0.038468,-0.113932,-0.165966,-0.229543,-0.210219,-0.058287,0.436429,1.308212,1.991871,2.470318,2.739095,2.761824,2.652584,2.496959,2.379404,2.166760,2.058733,1.899191,1.778330,1.645940,1.565341,1.460420,1.377777,1.313566,1.303983,1.268196,1.179988,1.171738,1.106623,1.052537,0.923166,0.667519,0.349509
1.603794,1.572710,1.608919,1.606090,1.651471,1.629320,1.503356,1.327973,0.977406,0.744006,0.500241,0.316797,0.147807,-0.028410,-0.307493,-0.497428,-0.884667,-1.021578,-1.059939,-0.809628,-0.439372,0.102022,0.500452,0.968921,1.397066,1.682008,1.851482,1.966180,2.043656,2.007843,2.031502,2.016896,2.023538,2.089400,2.114194,2.190355,2.239000,2.303429,2.367874,2.412627,2.417484,2.425123,2.418449,2.357874,2.241988,2.117314,2.023835,1.878777,1.803836,1.652518,1.580211,1.500146,1.354245,1.287772,1.271494,1.181343,1.158903,1.144916,1.121081,1.089506,1.124328,1.123469,1.017460,0.972354,0.923464,0.871880,0.877993,0.815947,0.772541,0.805608,0.780883,0.694882,0.689720,0.675735,0.604814,0.536009,0.490367,0.354958,0.317434,0.190482,0.038468,-0.113932,-0.279684,-0.349164,-0.339853,-0.058287,0.587344,1.454226,1.991871,2.351999,2.419053,2.372908,2.212667,2.094925,1.858690,1.747935,1.659049,1.515377,1.404476,1.284338,1.214502,1.115512,1.093303,1.029344,1.020342,0.980323,0.945259,0.865131,0.847682,0.705443,0.546156,0.340391,-0.002378
1.669728,1.645767,1.608919,1.606090,1.651471,1.629320,1.503356,1.327973,0.977406,0.591916,0.371707,0.205164,0.040575,-0.139059,-0.307493,-0.617329,-0.629938,-0.625092,-0.415969,0.048015,0.580216,1.072686,1.512296,1.836261,2.134199,2.294722,2.425774,2.418973,2.389089,2.330563,2.274168,2.248292,2.191222,2.198323,2.167976,2.190355,2.239000,2.303429,2.312703,2.357044,2.361104,2.368115,2.361326,2.300441,2.241988,2.175237,2.082890,1.999358,1.865922,1.778782,1.709779,1.631909,1.554540,1.491976,1.477531,1.458426,1.439849,1.436816,1.425522,1.485106,1.452859,1.459375,1.438086,1.386837,1.326867,1.262905,1.253985,1.176641,1.125430,1.156698,1.065540,1.060090,0.989511,0.903027,0.838732,0.695947,0.655684,0.524971,0.317434,0.190482,0.038468,-0.222022,-0.393401,-0.468785,-0.469488,-0.058287,0.738259,1.308212,1.858960,1.997041,1.992331,1.886764,1.684766,1.532077,1.486751,1.329110,1.259365,1.131562,1.030623,0.983003,0.863664,0.828089,0.808829,0.745122,0.736700,0.692450,0.651848,0.619844,0.524006,0.427769,0.244547,0.013262,-0.266293
1.735662,1.718825,1.690133,1.699233,1.651471,1.629320,1.503356,1.154962,0.806418,0.439827,0.243173,0.093531,-0.066658,-0.249709,-0.421837,-0.497428,-0.375209,-0.228605,0.228000,0.783137,1.373229,1.827647,2.220586,2.414488,2.594908,2.644845,2.671899,2.569904,2.458176,2.330563,2.274168,2.190443,2.135327,2.089400,2.114194,2.083474,2.077461,2.139741,2.147191,2.190293,2.191964,2.197093,2.189958,2.185574,2.126454,2.059391,2.023835,1.939068,1.865922,1.778782,1.709779,1.631909,1.621304,1.628112,1.614890,1.596967,1.580322,1.655740,1.653852,1.722467,1.781389,1.795281,1.774587,1.718423,1.649588,1.575725,1.554778,1.465196,1.407741,1.367352,1.350197,1.279214,1.214354,1.130320,0.994677,0.855885,0.655684,0.524971,0.317434,0.190482,-0.063198,-0.330112,-0.507119,-0.588405,-0.469488,-0.058287,0.587344,1.162197,1.460226,1.523763,1.458928,1.303392,1.244848,1.130042,1.040424,0.980089,0.859681,0.747747,0.656770,0.621401,0.571298,0.540666,0.524355,0.517745,0.453059,0.404578,0.358437,0.313237,0.200329,0.080676,-0.057061,-0.232085,-0.530207
1.735662,1.718825,1.690133,1.699233,1.651471,1.629320,1.503356,1.154962,0.635429,0.287737,0.114639,-0.018103,-0.173891,-0.360358,-0.536181,-0.377527,-0.120480,0.300044,0.871969,1.518260,1.939666,2.366904,2.524139,2.703602,2.687049,2.732375,2.589858,2.494438,2.320003,2.201475,2.092169,2.016896,1.967643,1.926016,1.899068,1.869710,1.862074,1.866928,1.871336,1.912375,1.910064,1.912057,1.904345,1.898407,1.895386,1.885623,1.846670,1.758197,1.679665,1.652518,1.580211,1.566027,1.554540,1.560044,1.614890,1.596967,1.650558,1.728715,1.806072,1.880707,1.945654,1.963234,1.942837,1.967112,1.891630,1.810340,1.705175,1.681612,1.619474,1.507788,1.421361,1.352256,1.289301,1.130320,0.994677,0.855885,0.655684,0.524971,0.317434,0.095241,-0.164864,-0.330112,-0.507119,-0.588405,-0.469488,-0.058287,0.436429,0.870168,1.061493,0.932165,0.818845,0.817248,0.804930,0.808415,0.668485,0.631068,0.459997,0.427902,0.345225,0.320066,0.278933,0.253243,0.239881,0.176678,0.169418,0.116705,0.065026,-0.054692,-0.123347,-0.196999,-0.358669,-0.559213,-0.706151
1.801595,1.718825,1.690133,1.699233,1.651471,1.629320,1.348198,0.981952,0.464441,0.135647,-0.013896,-0.129736,-0.388357,-0.581657,-0.536181,-0.377527,0.006885,0.696531,1.387145,1.885821,2.279529,2.474756,2.524139,2.510859,2.502766,2.382253,2.343733,2.192577,2.043656,1.943299,1.849503,1.785500,1.744065,1.708171,1.630161,1.602505,1.592841,1.594114,1.595482,1.578874,1.571784,1.570013,1.561609,1.553807,1.606550,1.596008,1.610449,1.577326,1.493408,1.463123,1.385858,1.368382,1.421010,1.423908,1.477531,1.527696,1.580322,1.655740,1.729962,1.880707,1.945654,2.047210,2.026962,2.050009,1.972310,1.888545,1.780374,1.681612,1.619474,1.507788,1.421361,1.352256,1.214354,1.130320,0.916704,0.775916,0.573026,0.439965,0.228118,0.000000,-0.266531,-0.438201,-0.620836,-0.588405,-0.469488,-0.202063,0.134600,0.432124,0.529848,0.340568,0.392123,0.428332,0.452996,0.406381,0.370934,0.212243,0.126927,0.108056,0.095989,0.018732,-0.013433,-0.034180,-0.101488,-0.107543,-0.170951,-0.171168,-0.287067,-0.361300,-0.447023,-0.544092,-0.660278,-0.722778,-0.882094
1.801595,1.718825,1.690133,1.606090,1.651471,1.497980,1.193040,0.808941,0.293453,-0.016442,-0.142430,-0.353003,-0.602823,-0.692307,-0.650525,-0.257625,0.261614,0.960855,1.515938,1.885821,2.052954,2.151201,2.119402,2.125375,2.042058,1.944600,1.933524,1.815249,1.698223,1.620578,1.546172,1.496255,1.464591,1.435865,1.361253,1.335301,1.323608,1.321301,1.264457,1.245372,1.233503,1.227969,1.218873,1.209206,1.202180,1.248472,1.315173,1.275874,1.307152,1.210595,1.191505,1.170737,1.220715,1.219705,1.271494,1.389155,1.439849,1.509791,1.577742,1.722467,1.863522,1.879257,1.942837,1.967112,1.891630,1.888545,1.780374,1.681612,1.548896,1.437570,1.350197,1.279214,1.139406,0.978791,0.838732,0.695947,0.490367,0.354958,0.138802,-0.095241,-0.266531,-0.546291,-0.620836,-0.588405,-0.599123,-0.345838,-0.167230,-0.005920,-0.001796,-0.014390,-0.034599,0.039417,0.101062,0.084753,-0.001005,-0.066974,-0.139529,-0.211790,-0.215555,-0.282603,-0.305799,-0.379088,-0.385962,-0.448610,-0.454592,-0.516615,-0.580478,-0.667907,-0.705964,-0.821766,-0.886484,-0.968124,-1.058037
1.801595,1.718825,1.690133,1.606090,1.540573,1.366641,1.193040,0.635931,0.122465,-0.168532,-0.399498,-0.687903,-0.817288,-0.913606,-0.764869,-0.257625,0.388978,0.960855,1.387145,1.518260,1.599804,1.611943,1.613480,1.547148,1.581350,1.506946,1.441274,1.362457,1.283704,1.233314,1.182174,1.149162,1.129223,1.109097,1.092346,1.014655,1.000528,0.993925,0.988602,0.911871,0.895223,0.885925,0.876138,0.864606,0.855578,0.900935,0.960843,0.974422,0.996724,1.021200,0.997152,0.973091,1.020420,1.015501,1.065456,1.112073,1.229139,1.290866,1.349412,1.485106,1.617124,1.711304,1.774587,1.801319,1.810949,1.732135,1.629977,1.537334,1.478319,1.367352,1.279033,1.133131,0.989511,0.903027,0.760759,0.615978,0.407708,0.269952,0.138802,-0.095241,-0.266531,-0.438201,-0.620836,-0.588405,-0.599123,-0.489613,-0.469060,-0.443963,-0.400530,-0.369349,-0.354641,-0.252269,-0.162888,-0.156467,-0.298556,-0.346191,-0.405985,-0.467666,-0.527100,-0.583938,-0.598164,-0.666511,-0.727331,-0.732831,-0.794962,-0.804487,-0.873889,-0.913193,-1.029641,-1.030022,-1.112690,-1.131689,-1.146009
1.801595,1.718825,1.690133,1.606090,1.429676,1.235301,1.037882,0.462920,-0.048524,-0.472711,-0.656567,-0.911169,-1.138987,-1.134905,-0.764869,-0.257625,0.261614,0.564369,0.871969,1.028178,1.033366,1.072686,1.107558,1.065292,1.120641,1.069293,1.031065,0.985130,0.938271,0.910594,0.818176,0.802068,0.737961,0.727868,0.715875,0.694010,0.677449,0.666549,0.657577,0.633953,0.613323,0.543881,0.533402,0.520005,0.508975,0.495475,0.547457,0.612680,0.686297,0.768673,0.802800,0.775446,0.753361,0.811297,0.859418,0.904261,1.018430,1.071942,1.197191,1.326866,1.452859,1.543351,1.606336,1.635526,1.649588,1.653930,1.554778,1.465196,1.407741,1.297134,1.207869,1.060090,0.914563,0.827263,0.682786,0.536009,0.407708,0.269952,0.138802,-0.095241,-0.266531,-0.438201,-0.507119,-0.588405,-0.599123,-0.633388,-0.619975,-0.735992,-0.666352,-0.605987,-0.568002,-0.446727,-0.426839,-0.478095,-0.521720,-0.555604,-0.605827,-0.723543,-0.776335,-0.885273,-0.949003,-1.011418,-1.011805,-1.073897,-1.078603,-1.092360,-1.167300,-1.219801,-1.288582,-1.307697,-1.338897,-1.295253,-1.233981
