-0.044550,-0.034554,0.065849,0.208943,0.320703,0.578604,0.727566,0.981952,0.977406,0.896096,0.885844,0.763330,0.683972,0.746136,0.721603,0.701584,0.643707,0.564369,0.485588,0.415576,0.353641,0.317725,0.298084,0.197952,0.199225,0.193987,0.128606,0.155010,0.178318,0.136066,0.150846,0.107880,0.123119,0.074332,0.070497,0.052719,-0.022557,-0.042765,-0.114815,-0.144217,-0.175997,-0.254222,-0.266315,-0.284063,-0.357532,-0.373367,-0.456480,-0.472546,-0.493328,-0.557096,-0.557670,-0.542189,-0.515172,-0.550063,-0.514166,-0.481149,-0.526774,-0.533505,-0.553341,-0.572017,-0.682588,-0.724013,-0.749169,-0.768473,-0.770826,-0.770425,-0.776373,-0.843243,-0.850749,-0.879622,-0.927059,-0.985074,-1.034074,-1.066842,-1.188554,-1.223310,-1.245465,-1.260160,-1.290253,-1.333374,-1.384861,-1.411009,-1.416859,-1.425752,-1.506566,-1.639815,-1.827293,-1.758094,-1.596730,-1.434224,-1.314765,-1.224557,-1.130707,-1.040943,-0.968047,-0.904625,-0.872283,-0.851481,-0.838644,-0.825006,-0.832057,-0.838965,-0.841120,-0.846520,-0.851690,-0.862062,-0.873889,-0.851872,-0.900170,-0.960604,-1.037288,-1.131689,-1.233981
1.735662,1.718825,1.608919,1.512947,1.429676,1.235301,0.882724,0.289910,-0.219512,-0.624801,-0.913635,-1.246069,-1.353453,-1.245554,-0.879213,-0.497428,-0.247844,0.035720,0.228000,0.415576,0.466928,0.641280,0.601637,0.679807,0.659933,0.719171,0.702898,0.607803,0.592838,0.523330,0.454178,0.454974,0.402593,0.401100,0.393186,0.373364,0.354369,0.339173,0.326552,0.300452,0.275043,0.258844,0.247789,0.175405,0.162372,0.205861,0.252181,0.311229,0.375869,0.453013,0.543663,0.577801,0.553066,0.607093,0.653381,0.696450,0.807720,0.925992,1.044971,1.168626,1.288594,1.459375,1.522211,1.635526,1.649588,1.575725,1.554778,1.465196,1.407741,1.297134,1.207869,1.133131,0.989511,0.903027,0.760759,0.615978,0.490367,0.354958,0.138802,0.000000,-0.164864,-0.330112,-0.393401,-0.468785,-0.469488,-0.633388,-0.770889,-0.882007,-0.799263,-0.724307,-0.674682,-0.641185,-0.602806,-0.638909,-0.670495,-0.765016,-0.805669,-0.915450,-1.025571,-1.126341,-1.182895,-1.241357,-1.296279,-1.358119,-1.362244,-1.380233,-1.402029,-1.465087,-1.482788,-1.515953,-1.489701,-1.458817,-1.321952
1.669728,1.645767,1.608919,1.512947,1.318779,1.103962,0.727566,0.116899,-0.390500,-0.776890,-1.170704,-1.469336,-1.460685,-1.245554,-0.993557,-0.857131,-0.757303,-0.492929,-0.287175,-0.074506,0.127066,0.209873,0.298084,0.390694,0.383508,0.369048,0.292689,0.230475,0.178318,0.136066,0.150846,0.107880,0.123119,0.074332,0.070497,0.052719,0.085136,0.066360,0.050698,0.022534,-0.006857,-0.026193,-0.094947,-0.111762,-0.126463,-0.141676,-0.102149,0.009777,0.065441,0.137354,0.219741,0.248392,0.352771,0.334821,0.447343,0.557909,0.667247,0.780042,0.892751,1.089506,1.206461,1.375398,1.522211,1.552630,1.568908,1.575725,1.554778,1.537334,1.478319,1.437570,1.421361,1.352256,1.214354,1.054555,0.916704,0.775916,0.655684,0.439965,0.317434,0.190482,0.038468,-0.113932,-0.279684,-0.229543,-0.339853,-0.489613,-0.770889,-0.882007,-0.799263,-0.724307,-0.674682,-0.738413,-0.778773,-0.799722,-0.819271,-0.904625,-1.005511,-1.107357,-1.212498,-1.307142,-1.416788,-1.471295,-1.523858,-1.585497,-1.645885,-1.668105,-1.636758,-1.710373,-1.676993,-1.724209,-1.640505,-1.540600,-1.321952
1.537860,1.572710,1.527705,1.419804,1.207881,0.972622,0.572408,-0.056112,-0.561488,-0.928980,-1.427772,-1.580969,-1.567918,-1.356203,-1.222245,-1.216835,-1.139396,-0.889416,-0.544763,-0.442067,-0.212797,-0.113681,-0.005469,0.005209,0.014942,0.018926,-0.035478,-0.146852,-0.167115,-0.251198,-0.213152,-0.239213,-0.212249,-0.197974,-0.198410,-0.214486,-0.184097,-0.206453,-0.225157,-0.255384,-0.288757,-0.311229,-0.323438,-0.341496,-0.357532,-0.373367,-0.338370,-0.291675,-0.244986,-0.178305,-0.104180,-0.015135,0.085712,0.130617,0.241305,0.419368,0.526774,0.634092,0.816641,1.010385,1.124328,1.291422,1.438086,1.469733,1.568908,1.575725,1.629977,1.609473,1.619474,1.648223,1.634854,1.644422,1.514144,1.433376,1.228594,1.095792,0.903660,0.694983,0.496065,0.380964,0.241801,0.102247,-0.052249,-0.109922,-0.210219,-0.345838,-0.619975,-0.735992,-0.799263,-0.724307,-0.781363,-0.835642,-0.778773,-0.799722,-0.893659,-0.974429,-1.138739,-1.299265,-1.399424,-1.487942,-1.592207,-1.643749,-1.694543,-1.756030,-1.816070,-1.840829,-1.871486,-1.894338,-1.871199,-1.863046,-1.791309,-1.622382,-1.409924
1.405993,1.426595,1.446491,1.326661,1.207881,0.841283,0.417249,-0.056112,-0.561488,-1.081069,-1.427772,-1.692602,-1.567918,-1.356203,-1.336589,-1.576538,-1.521490,-1.021578,-0.802351,-0.687108,-0.439372,-0.329384,-0.309022,-0.187533,-0.261483,-0.331197,-0.445686,-0.524179,-0.512548,-0.509374,-0.516484,-0.470609,-0.435827,-0.415819,-0.413536,-0.428249,-0.453330,-0.479267,-0.501011,-0.533302,-0.570657,-0.596266,-0.609051,-0.628663,-0.646367,-0.662981,-0.633645,-0.593127,-0.493328,-0.430832,-0.363317,-0.278662,-0.181348,-0.005519,0.172626,0.280827,0.386301,0.561118,0.664421,0.852145,1.042196,1.123469,1.269836,1.303940,1.407547,1.497520,1.479580,1.537334,1.548896,1.578006,1.634854,1.717464,1.664039,1.660669,1.540484,1.415668,1.234295,1.035008,0.853329,0.666687,0.546800,0.426516,0.288904,0.248941,0.049051,-0.058287,-0.318145,-0.589978,-0.666352,-0.724307,-0.781363,-0.835642,-0.866757,-0.880129,-0.968047,-1.114037,-1.271967,-1.427203,-1.524042,-1.608476,-1.709153,-1.758718,-1.865227,-1.926563,-1.986255,-2.013552,-2.047533,-2.016981,-2.000670,-1.932465,-1.791309,-1.622382,-1.321952
1.208192,1.280480,1.284062,1.233518,0.986087,0.709943,0.262091,-0.056112,-0.561488,-1.081069,-1.427772,-1.580969,-1.460685,-1.356203,-1.565277,-1.816341,-1.521490,-1.021578,-0.802351,-0.687108,-0.665947,-0.545088,-0.410207,-0.476647,-0.537908,-0.593789,-0.691811,-0.750575,-0.719808,-0.703007,-0.637816,-0.644156,-0.603511,-0.579203,-0.574881,-0.588572,-0.668717,-0.697517,-0.721695,-0.755636,-0.796177,-0.824295,-0.837541,-0.858397,-0.877435,-0.894673,-0.869866,-0.834288,-0.803756,-0.683359,-0.557670,-0.476307,-0.314878,-0.141655,0.035268,0.142285,0.245828,0.415168,0.512200,0.693905,0.713666,0.871540,0.933335,1.055250,1.084825,1.184700,1.253985,1.248779,1.337163,1.367352,1.421361,1.498339,1.514144,1.584905,1.540484,1.495637,1.399612,1.290027,1.210593,1.047651,0.851799,0.750785,0.630057,0.488183,0.437955,0.229263,-0.016315,-0.297949,-0.400530,-0.605987,-0.674682,-0.738413,-0.778773,-0.880129,-1.042434,-1.183842,-1.405195,-1.555141,-1.648660,-1.729010,-1.826099,-1.873688,-1.922122,-1.983407,-2.042983,-2.071127,-2.106215,-2.078302,-2.000670,-1.932465,-1.715907,-1.458817,-1.058037
1.010390,1.061308,1.121634,1.047231,0.875190,0.578604,0.262091,-0.229122,-0.561488,-0.928980,-1.299238,-1.469336,-1.460685,-1.356203,-1.679621,-1.696439,-1.394125,-0.889416,-0.802351,-0.687108,-0.665947,-0.652939,-0.612575,-0.573018,-0.722191,-0.856381,-0.937936,-0.901506,-0.857981,-0.767551,-0.759149,-0.702005,-0.659406,-0.688126,-0.736225,-0.802336,-0.884103,-0.915768,-0.997549,-1.033554,-1.078077,-1.052325,-1.066032,-1.088130,-1.108504,-1.126364,-1.106086,-1.075449,-0.990012,-0.872755,-0.752023,-0.608071,-0.448408,-0.277791,-0.170770,0.003744,0.105355,0.196243,0.283870,0.377424,0.385135,0.451657,0.596834,0.640768,0.762103,0.871880,0.877993,0.960225,0.984274,1.086480,1.136705,1.206173,1.289301,1.357612,1.384539,1.415668,1.482271,1.460039,1.389225,1.333374,1.258465,1.183144,1.084927,0.966666,0.826860,0.660589,0.285515,-0.005920,-0.267618,-0.369349,-0.568002,-0.641185,-0.778773,-0.880129,-1.042434,-1.253646,-1.471809,-1.619110,-1.710969,-1.789277,-1.826099,-1.931172,-1.979017,-1.983407,-2.042983,-2.013552,-1.988851,-1.955659,-1.871199,-1.654790,-1.414299,-0.968124,-0.530207
0.812589,0.842135,0.877991,0.860945,0.764292,0.447264,0.106933,-0.229122,-0.561488,-0.928980,-1.170704,-1.246069,-1.246220,-1.356203,-1.565277,-1.456637,-1.139396,-0.757254,-0.544763,-0.687108,-0.665947,-0.652939,-0.612575,-0.765760,-0.814333,-0.943912,-1.019978,-0.976971,-0.927067,-0.832095,-0.819815,-0.817703,-0.827090,-0.851510,-0.897570,-1.016100,-1.099490,-1.134018,-1.218233,-1.255888,-1.303598,-1.337361,-1.294522,-1.317864,-1.339572,-1.358055,-1.283252,-1.196030,-1.114183,-0.999018,-0.881591,-0.739834,-0.648702,-0.481995,-0.376808,-0.273338,-0.175591,-0.095656,-0.020570,0.060944,0.138737,0.199728,0.260333,0.392078,0.520062,0.559060,0.652397,0.743809,0.843119,0.875826,0.923212,1.060090,1.139406,1.206084,1.306567,1.335699,1.399612,1.460039,1.478540,1.523856,1.563464,1.507413,1.426080,1.325529,1.215764,1.091915,0.738259,0.432124,0.131115,-0.132710,-0.354641,-0.543956,-0.690790,-0.880129,-1.042434,-1.253646,-1.471809,-1.555141,-1.648660,-1.729010,-1.767626,-1.816203,-1.808332,-1.812874,-1.759342,-1.725680,-1.695440,-1.587730,-1.418052,-1.168860,-0.811082,-0.395649,-0.002378
0.614788,0.622963,0.634349,0.674659,0.542498,0.315925,0.106933,-0.056112,-0.390500,-0.624801,-0.913635,-0.911169,-1.031754,-1.134905,-1.222245,-1.096934,-0.757303,-0.360767,-0.287175,-0.442067,-0.552659,-0.652939,-0.713760,-0.765760,-0.906474,-1.031442,-1.102020,-1.052437,-0.996154,-0.961183,-0.941148,-0.933401,-0.994774,-1.069355,-1.166477,-1.229863,-1.314876,-1.352269,-1.438916,-1.478223,-1.529118,-1.508383,-1.523013,-1.547598,-1.512874,-1.473901,-1.401362,-1.316611,-1.238354,-1.125282,-1.011160,-0.871598,-0.782232,-0.686199,-0.582845,-0.481149,-0.456537,-0.387556,-0.325011,-0.176417,-0.107660,-0.052202,0.092083,0.226285,0.358701,0.480855,0.577199,0.671670,0.701963,0.805608,0.852048,0.914006,0.989511,1.054555,1.150622,1.255730,1.316953,1.460039,1.567856,1.619097,1.766797,1.831682,1.767233,1.804012,1.734303,1.523241,1.191004,0.870168,0.396937,0.103929,-0.247960,-0.446727,-0.602806,-0.799722,-1.042434,-1.183842,-1.338581,-1.491172,-1.524042,-1.548209,-1.533734,-1.528780,-1.466963,-1.414964,-1.362244,-1.322658,-1.225982,-1.097158,-0.900170,-0.682929,-0.358669,-0.068520,0.261537
0.416986,0.403791,0.390706,0.395229,0.320703,0.184585,0.106933,-0.056112,-0.219512,-0.472711,-0.528032,-0.576269,-0.602823,-0.692307,-0.764869,-0.617329,-0.247844,0.035720,-0.029588,-0.197026,-0.439372,-0.545088,-0.713760,-0.765760,-0.906474,-1.031442,-1.102020,-1.127902,-1.065241,-1.090271,-1.123147,-1.164796,-1.218353,-1.287200,-1.381603,-1.443627,-1.530263,-1.570520,-1.604429,-1.644973,-1.698258,-1.679405,-1.694381,-1.662464,-1.570641,-1.531824,-1.401362,-1.316611,-1.300440,-1.188414,-1.140728,-1.069243,-0.982527,-0.890403,-0.788883,-0.688961,-0.597010,-0.533505,-0.401121,-0.334657,-0.189793,-0.136178,0.007958,0.143389,0.278021,0.402650,0.502000,0.599531,0.631385,0.665173,0.780883,0.840965,0.914563,0.978791,1.072649,1.175761,1.316953,1.375033,1.567856,1.714338,1.868463,1.939772,1.994668,2.043254,1.993573,1.954566,1.643748,1.308212,0.795671,0.340568,-0.141280,-0.349498,-0.602806,-0.799722,-0.968047,-1.114037,-1.205353,-1.235296,-1.274806,-1.186608,-1.124422,-1.068903,-1.011805,-0.960209,-0.965147,-0.862062,-0.756525,-0.606586,-0.447023,-0.266417,-0.207865,-0.068520,0.085594
0.219185,0.184618,0.228278,0.208943,0.209806,0.053246,0.106933,0.116899,-0.048524,-0.016442,-0.142430,-0.129736,-0.066658,-0.139059,-0.193149,-0.017823,0.261614,0.432206,0.228000,0.048015,-0.212797,-0.437236,-0.612575,-0.765760,-0.906474,-1.118973,-1.184062,-1.203368,-1.272500,-1.283903,-1.365812,-1.396192,-1.497826,-1.505045,-1.596729,-1.657391,-1.691802,-1.734208,-1.769941,-1.811724,-1.811018,-1.793420,-1.694381,-1.605031,-1.570641,-1.473901,-1.401362,-1.316611,-1.300440,-1.251546,-1.205513,-1.135125,-1.049292,-0.958471,-0.857562,-0.758232,-0.597010,-0.533505,-0.477231,-0.413777,-0.271925,-0.220155,-0.076167,0.060492,0.197340,0.324445,0.426802,0.527392,0.560807,0.665173,0.709719,0.767923,0.839616,0.903027,0.994677,1.095792,1.234295,1.375033,1.567856,1.714338,1.868463,2.047861,2.108385,2.162875,2.252842,2.242117,1.945578,1.600241,1.061493,0.458888,-0.034599,-0.252269,-0.514822,-0.719315,-0.819271,-0.904625,-0.938897,-0.915450,-0.838644,-0.764739,-0.598164,-0.494057,-0.442857,-0.448610,-0.397864,-0.343891,-0.287067,-0.177335,-0.123347,-0.196999,-0.207865,-0.232085,-0.178321
0.021384,0.038503,-0.015365,0.022656,-0.011989,0.053246,0.106933,0.116899,0.293453,0.287737,0.371707,0.428431,0.469506,0.524837,0.492915,0.581683,0.771072,0.828693,0.614381,0.293056,-0.099509,-0.329384,-0.612575,-0.765760,-0.906474,-1.118973,-1.266103,-1.354298,-1.410674,-1.542079,-1.608478,-1.627588,-1.721405,-1.722891,-1.758074,-1.817713,-1.853342,-1.843333,-1.880283,-1.811724,-1.754638,-1.679405,-1.580135,-1.490164,-1.397339,-1.358055,-1.283252,-1.256320,-1.238354,-1.188414,-1.205513,-1.135125,-1.049292,-0.958471,-0.788883,-0.688961,-0.667247,-0.606480,-0.553341,-0.492897,-0.354058,-0.220155,-0.160293,-0.022404,0.116660,0.246240,0.351604,0.455254,0.560807,0.665173,0.709719,0.767923,0.914563,0.978791,1.072649,1.095792,1.234295,1.375033,1.567856,1.714338,1.868463,2.047861,2.222103,2.282496,2.252842,2.242117,2.096493,1.600241,1.061493,0.577207,0.072081,-0.252269,-0.426839,-0.638909,-0.744883,-0.765016,-0.739055,-0.659574,-0.464791,-0.282603,-0.130379,0.023305,0.069196,0.119834,0.112690,0.116705,0.182391,0.129272,0.070859,-0.127580,-0.283267,-0.395649,-0.442236
-0.176417,-0.180669,-0.177793,-0.163630,-0.122886,-0.078094,0.106933,0.289910,0.635429,0.744006,0.885844,0.986597,1.005670,1.078085,1.178979,1.181188,1.280530,1.093017,0.871969,0.538096,0.127066,-0.221533,-0.511391,-0.669389,-0.906474,-1.118973,-1.348145,-1.505229,-1.617933,-1.735711,-1.790477,-1.858984,-1.889089,-1.886274,-1.919418,-1.924595,-1.907189,-1.843333,-1.769941,-1.700557,-1.585498,-1.451376,-1.351645,-1.260430,-1.166271,-1.126364,-1.106086,-1.075449,-1.052098,-1.062150,-1.075944,-1.003361,-0.915762,-0.822335,-0.720204,-0.688961,-0.667247,-0.606480,-0.629451,-0.492897,-0.354058,-0.220155,-0.160293,-0.022404,0.116660,0.246240,0.351604,0.455254,0.560807,0.665173,0.780883,0.914006,0.989511,1.054555,1.150622,1.255730,1.316953,1.460039,1.567856,1.714338,1.868463,2.047861,2.222103,2.282496,2.252842,2.242117,2.096493,1.746255,1.194404,0.695527,0.178762,-0.155041,-0.426839,-0.558502,-0.670495,-0.625408,-0.539213,-0.403697,-0.153246,0.078999,0.278933,0.368212,0.467460,0.517745,0.509788,0.462152,0.417119,0.374558,0.200329,-0.058162,-0.283267,-0.477431,-0.706151
-0.308285,-0.326784,-0.340222,-0.349916,-0.344681,-0.209433,-0.048225,0.462920,0.806418,1.200275,1.399981,1.433130,1.541835,1.631332,1.750699,1.780694,1.662624,1.357342,1.129557,0.660617,0.240353,-0.113681,-0.410207,-0.573018,-0.814333,-1.031442,-1.348145,-1.580695,-1.756107,-1.929343,-1.972476,-2.032531,-2.000878,-1.995197,-1.919418,-1.871154,-1.799496,-1.679645,-1.549258,-1.422639,-1.303598,-1.166339,-1.008909,-0.915830,-0.819668,-0.778827,-0.751756,-0.773998,-0.741670,-0.809623,-0.752023,-0.739834,-0.715467,-0.618131,-0.582845,-0.550420,-0.597010,-0.533505,-0.553341,-0.413777,-0.354058,-0.220155,-0.076167,-0.022404,0.035979,0.246240,0.351604,0.527392,0.631385,0.735390,0.923212,1.060090,1.214354,1.281848,1.384539,1.495637,1.564929,1.630052,1.746488,1.904820,1.970130,2.155951,2.222103,2.282496,2.252842,2.242117,2.247408,1.892270,1.327315,0.813846,0.392123,-0.057812,-0.338855,-0.478095,-0.596108,-0.555604,-0.405985,-0.211790,0.095989,0.320066,0.512825,0.598151,0.695039,0.745122,0.679972,0.634876,0.534484,0.435880,0.200329,0.011257,-0.283267,-0.559213,-0.794122
-0.506086,-0.545956,-0.502650,-0.536203,-0.455578,-0.340773,-0.048225,0.462920,1.148394,1.504454,1.785584,1.879664,1.970766,2.073930,2.093731,2.020497,1.789988,1.621666,1.258351,0.783137,0.466928,0.102022,-0.309022,-0.476647,-0.722191,-1.031442,-1.348145,-1.656160,-1.825193,-1.993887,-2.033142,-2.032531,-2.000878,-1.886274,-1.811855,-1.710831,-1.584109,-1.461394,-1.273403,-1.089138,-0.965317,-0.767288,-0.609051,-0.456363,-0.357532,-0.315445,-0.279315,-0.291675,-0.307072,-0.367700,-0.363317,-0.410426,-0.381643,-0.413927,-0.376808,-0.411879,-0.386301,-0.387556,-0.401121,-0.334657,-0.271925,-0.220155,-0.160293,-0.022404,0.116660,0.246240,0.426802,0.599531,0.701963,0.875826,0.994376,1.133131,1.289301,1.433376,1.540484,1.655575,1.812905,1.885070,2.014436,2.095302,2.173462,2.264041,2.335820,2.402117,2.382477,2.385892,2.247408,1.892270,1.593138,1.050485,0.498804,0.039417,-0.338855,-0.478095,-0.521720,-0.485800,-0.272757,-0.019882,0.158298,0.380333,0.512825,0.655635,0.695039,0.745122,0.679972,0.634876,0.534484,0.374558,0.200329,-0.058162,-0.283267,-0.640996,-0.882094
-0.637954,-0.692071,-0.665078,-0.629346,-0.566475,-0.340773,-0.048225,0.635931,1.148394,1.656544,1.914118,2.102930,2.185232,2.295228,2.208075,2.140398,1.917353,1.621666,1.258351,0.905658,0.580216,0.209873,-0.106654,-0.380275,-0.630050,-0.856381,-1.266103,-1.580695,-1.825193,-1.929343,-1.972476,-1.916833,-1.833194,-1.777352,-1.650511,-1.550509,-1.422569,-1.243144,-0.997549,-0.811220,-0.570657,-0.311229,-0.094947,0.060538,0.220140,0.263784,0.311236,0.311229,0.251698,0.200486,0.090173,0.050747,-0.047818,-0.073587,-0.102091,-0.134797,-0.175591,-0.168631,-0.248901,-0.255537,-0.189793,-0.136178,-0.076167,-0.022404,0.197340,0.324445,0.502000,0.671670,0.772541,0.875826,0.994376,1.133131,1.289301,1.357612,1.462512,1.655575,1.730247,1.885070,2.014436,2.190543,2.275129,2.372130,2.449538,2.402117,2.382477,2.385892,2.247408,1.892270,1.460226,1.050485,0.498804,0.039417,-0.338855,-0.478095,-0.521720,-0.415995,-0.206143,-0.019882,0.158298,0.320066,0.454352,0.540666,0.581250,0.574589,0.566516,0.519727,0.417119,0.313237,0.135594,-0.058162,-0.283267,-0.640996,-0.882094
-0.769821,-0.838186,-0.827507,-0.815632,-0.677373,-0.472112,-0.048225,0.635931,1.319382,1.808633,1.914118,1.991297,2.077999,2.184579,2.208075,2.140398,1.917353,1.621666,1.258351,0.905658,0.580216,0.317725,-0.005469,-0.283904,-0.445766,-0.768850,-1.102020,-1.429764,-1.687020,-1.735711,-1.790477,-1.743286,-1.665510,-1.559507,-1.489166,-1.390186,-1.207183,-1.024893,-0.776866,-0.477718,-0.232377,0.030815,0.304911,0.520005,0.682276,0.843012,0.960843,0.974422,0.996724,0.894936,0.802800,0.643683,0.486301,0.334821,0.241305,0.142285,0.105355,0.050293,-0.020570,-0.097296,-0.107660,-0.052202,0.007958,0.143389,0.358701,0.480855,0.577199,0.671670,0.772541,0.875826,0.923212,0.987048,1.139406,1.206084,1.306567,1.415668,1.564929,1.715058,1.835804,2.000061,2.173462,2.264041,2.335820,2.282496,2.252842,2.242117,1.945578,1.600241,1.327315,0.932165,0.498804,-0.057812,-0.338855,-0.558502,-0.521720,-0.346191,-0.072915,-0.019882,0.033680,0.139266,0.278933,0.368212,0.353670,0.347211,0.339603,0.347003,0.299755,0.190594,0.070859,-0.127580,-0.358669,-0.559213,-0.882094
-0.835755,-0.911244,-0.908721,-0.908775,-0.788270,-0.603452,-0.048225,0.462920,1.148394,1.656544,1.785584,1.879664,1.970766,2.073930,1.979387,1.900595,1.789988,1.489504,1.129557,0.905658,0.693503,0.425576,0.095715,-0.091162,-0.353625,-0.506258,-0.855895,-1.203368,-1.410674,-1.477535,-1.547811,-1.511890,-1.497826,-1.396123,-1.327822,-1.229863,-1.045643,-0.861205,-0.556182,-0.255384,-0.006857,0.315851,0.533402,0.749739,0.971112,1.190549,1.315173,1.456745,1.555494,1.589386,1.515427,1.434264,1.220715,1.015501,0.790739,0.627179,0.456537,0.342193,0.283870,0.219184,0.138737,0.199728,0.260333,0.392078,0.520062,0.559060,0.652397,0.671670,0.772541,0.805608,0.852048,0.914006,0.989511,1.054555,1.150622,1.255730,1.399612,1.460039,1.567856,1.619097,1.766797,1.831682,1.880950,1.923633,1.993573,1.810791,1.643748,1.308212,0.928582,0.695527,0.285442,-0.155041,-0.426839,-0.558502,-0.521720,-0.276387,-0.072915,-0.147821,-0.153246,-0.041535,0.045040,0.080789,0.126091,0.119834,0.169418,0.174280,0.123708,0.067951,-0.058612,-0.196999,-0.434072,-0.640996,-0.882094
-0.901689,-0.984301,-0.989935,-0.908775,-0.788270,-0.603452,-0.203383,0.462920,0.977406,1.504454,1.657049,1.656397,1.756300,1.852631,1.865043,1.660793,1.535259,1.357342,1.129557,1.028178,0.806791,0.641280,0.298084,0.005209,-0.169341,-0.331197,-0.527728,-0.901506,-1.134327,-1.219359,-1.244480,-1.280494,-1.274247,-1.232739,-1.166477,-1.069540,-0.884103,-0.642955,-0.335499,-0.088633,0.218663,0.486873,0.761892,0.979472,1.202180,1.364317,1.551394,1.697906,1.803836,1.968177,2.033701,2.027200,1.955129,1.764248,1.477531,1.181343,0.948193,0.780042,0.664421,0.535665,0.467268,0.535634,0.512709,0.557871,0.600742,0.637265,0.652397,0.671670,0.701963,0.735390,0.780883,0.840965,0.914563,0.978791,1.072649,1.175761,1.234295,1.290027,1.299909,1.333374,1.360131,1.399323,1.426080,1.445150,1.475034,1.379465,1.191004,0.870168,0.662760,0.340568,-0.034599,-0.349498,-0.514822,-0.638909,-0.447332,-0.206583,-0.139529,-0.275759,-0.277864,-0.222336,-0.188852,-0.149149,-0.158383,-0.107543,-0.057495,-0.056018,-0.052338,-0.177335,-0.252817,-0.405255,-0.509474,-0.640996,-0.882094
-0.967622,-0.984301,-0.989935,-0.908775,-0.788270,-0.603452,-0.203383,0.462920,0.977406,1.352364,1.528515,1.544764,1.649068,1.631332,1.522011,1.540892,1.407894,1.225180,1.129557,1.150699,1.033366,0.856983,0.601637,0.294323,0.014942,-0.068605,-0.281603,-0.524179,-0.788894,-0.896639,-1.001814,-1.049099,-1.050669,-1.014894,-0.951351,-0.855777,-0.668717,-0.424704,-0.114815,0.133701,0.387803,0.657895,0.876138,1.036906,1.259947,1.422240,1.551394,1.697906,1.865922,1.968177,2.098485,2.224845,2.288953,2.240724,2.095644,1.874049,1.580322,1.363841,1.197191,1.010385,0.877931,0.787563,0.765084,0.723664,0.681423,0.637265,0.652397,0.671670,0.701963,0.735390,0.852048,0.914006,0.989511,0.978791,1.072649,1.095792,1.151636,1.120014,1.121277,1.047651,1.055132,1.075054,0.971210,0.966666,0.956494,0.804364,0.738259,0.432124,0.264026,-0.014390,-0.247960,-0.543956,-0.690790,-0.638909,-0.447332,-0.276387,-0.339371,-0.403697,-0.402482,-0.403137,-0.422745,-0.379088,-0.329067,-0.278076,-0.284408,-0.228742,-0.287067,-0.361300,-0.447023,-0.544092,-0.660278,-0.722778,-0.882094
