-0.044550,-0.034554,0.065849,0.208943,0.320703,0.578604,0.727566,0.981952,0.977406,0.896096,0.885844,0.763330,0.683972,0.746136,0.721603,0.701584,0.643707,0.564369,0.485588,0.415576,0.353641,0.317725,0.298084,0.197952,0.199225,0.193987,0.128606,0.155010,0.178318,0.136066,0.150846,0.107880,0.123119,0.074332,0.070497,0.052719,-0.022557,-0.042765,-0.114815,-0.144217,-0.175997,-0.254222,-0.266315,-0.284063,-0.357532,-0.373367,-0.456480,-0.472546,-0.493328,-0.557096,-0.557670,-0.542189,-0.515172,-0.550063,-0.514166,-0.481149,-0.526774,-0.533505,-0.553341,-0.572017,-0.682588,-0.724013,-0.749169,-0.768473,-0.770826,-0.770425,-0.776373,-0.843243,-0.850749,-0.879622,-0.927059,-0.985074,-1.034074,-1.066842,-1.188554,-1.223310,-1.245465,-1.260160,-1.290253,-1.333374,-1.384861,-1.411009,-1.416859,-1.425752,-1.506566,-1.639815,-1.827293,-1.758094,-1.596730,-1.434224,-1.314765,-1.224557,-1.130707,-1.040943,-0.968047,-0.904625,-0.872283,-0.851481,-0.838644,-0.825006,-0.832057,-0.838965,-0.841120,-0.846520,-0.851690,-0.862062,-0.873889,-0.851872,-0.900170,-0.960604,-1.037288,-1.131689,-1.233981
-0.967622,-0.984301,-0.989935,-0.908775,-0.788270,-0.472112,-0.048225,0.462920,0.977406,1.352364,1.528515,1.433130,1.434602,1.410033,1.407667,1.301090,1.280530,1.225180,1.258351,1.150699,1.033366,0.964834,0.804005,0.487065,0.291367,0.106456,0.046564,-0.146852,-0.374375,-0.573918,-0.698483,-0.759854,-0.771195,-0.742587,-0.682444,-0.535131,-0.345637,-0.097328,0.161039,0.356035,0.556943,0.714903,0.933260,1.094339,1.202180,1.364317,1.492339,1.637616,1.741750,1.841914,1.968917,2.093081,2.222189,2.308792,2.301682,2.220402,2.001741,1.874665,1.653852,1.405986,1.206461,1.039493,0.933335,0.806561,0.681423,0.637265,0.652397,0.671670,0.772541,0.805608,0.923212,0.914006,0.989511,0.978791,1.072649,1.095792,1.068978,1.035008,0.942645,0.857169,0.750133,0.642695,0.630057,0.488183,0.437955,0.229263,0.134600,-0.005920,-0.267618,-0.369349,-0.568002,-0.738413,-0.778773,-0.638909,-0.447332,-0.415995,-0.472599,-0.467666,-0.527100,-0.523671,-0.539691,-0.551542,-0.556646,-0.505454,-0.454592,-0.459040,-0.463114,-0.483943,-0.641229,-0.682929,-0.735680,-0.804560,-0.970066
-0.901689,-0.911244,-0.908721,-0.815632,-0.677373,-0.340773,-0.048225,0.462920,0.977406,1.200275,1.271447,1.321497,1.220136,1.188734,1.293323,1.301090,1.280530,1.225180,1.129557,1.028178,1.033366,0.964834,0.804005,0.679807,0.475650,0.369048,0.292689,0.155010,-0.028942,-0.186654,-0.334485,-0.412760,-0.491722,-0.470281,-0.359755,-0.214486,-0.022557,0.175485,0.381723,0.522786,0.669703,0.771910,0.933260,1.036906,1.144413,1.190549,1.315173,1.456745,1.555494,1.652518,1.709779,1.829554,1.955129,2.104588,2.164323,2.220402,2.212450,2.093590,1.958292,1.722467,1.452859,1.207446,1.017460,0.889457,0.681423,0.637265,0.652397,0.743809,0.772541,0.875826,0.923212,0.914006,0.914563,0.903027,0.916704,1.015823,0.986319,0.950002,0.853329,0.761928,0.546800,0.318426,0.175187,0.129320,-0.080584,-0.202063,-0.469060,-0.589978,-0.666352,-0.724307,-0.888043,-0.932871,-0.866757,-0.719315,-0.521720,-0.555604,-0.539213,-0.531635,-0.651717,-0.704472,-0.715110,-0.666511,-0.670436,-0.675987,-0.624777,-0.574189,-0.580478,-0.606586,-0.705964,-0.752348,-0.735680,-0.804560,-0.882094
-0.901689,-0.911244,-0.827507,-0.722489,-0.566475,-0.340773,0.106933,0.462920,0.977406,1.048185,1.142912,1.098230,1.112903,1.078085,1.178979,1.181188,1.153165,0.960855,0.871969,0.905658,0.920078,0.856983,0.804005,0.679807,0.567792,0.456579,0.456773,0.456872,0.385578,0.200610,0.029513,-0.123515,-0.156354,-0.143513,-0.037066,0.106160,0.246676,0.393736,0.547235,0.633953,0.726083,0.771910,0.876138,0.922039,0.971112,1.074703,1.138008,1.215584,1.307152,1.399991,1.515427,1.566027,1.688069,1.764248,1.889607,1.943319,2.071977,2.020615,2.034402,1.880707,1.617124,1.291422,1.101585,0.889457,0.681423,0.637265,0.727596,0.815947,0.843119,0.875826,0.852048,0.767923,0.689720,0.675735,0.760759,0.775916,0.821002,0.864996,0.853329,0.666687,0.445134,0.102247,-0.052249,-0.229543,-0.469488,-0.633388,-0.770889,-1.028021,-1.065085,-1.079265,-1.101404,-1.030100,-0.866757,-0.799722,-0.670495,-0.625408,-0.605827,-0.595604,-0.651717,-0.764739,-0.773583,-0.781480,-0.784226,-0.732831,-0.681505,-0.689338,-0.639160,-0.667907,-0.641229,-0.613511,-0.660278,-0.722778,-0.794122
-0.835755,-0.838186,-0.746293,-0.629346,-0.455578,-0.209433,0.106933,0.462920,0.806418,0.896096,0.885844,0.986597,1.112903,1.078085,1.178979,1.061287,0.898436,0.828693,0.743175,0.660617,0.693503,0.641280,0.601637,0.583436,0.567792,0.544109,0.620856,0.607803,0.661924,0.523330,0.393511,0.281427,0.179014,0.237716,0.285623,0.426805,0.515909,0.611987,0.657577,0.689537,0.726083,0.771910,0.761892,0.807172,0.855578,0.900935,0.960843,1.034713,1.120895,1.210595,1.256290,1.368382,1.421010,1.491976,1.546210,1.666237,1.720795,1.801690,1.806072,1.722467,1.534991,1.291422,1.017460,0.806561,0.681423,0.637265,0.727596,0.815947,0.843119,0.735390,0.638555,0.475757,0.389930,0.448442,0.526841,0.615978,0.655684,0.694983,0.674697,0.571446,0.343468,-0.005843,-0.279684,-0.588405,-0.728758,-0.920939,-1.072719,-1.320051,-1.330907,-1.315904,-1.314765,-1.127329,-0.954740,-0.799722,-0.670495,-0.695212,-0.605827,-0.595604,-0.651717,-0.704472,-0.715110,-0.723995,-0.727331,-0.675987,-0.624777,-0.574189,-0.580478,-0.483943,-0.447023,-0.405255,-0.358669,-0.477431,-0.618179
-0.835755,-0.765129,-0.746293,-0.629346,-0.455578,-0.209433,0.106933,0.289910,0.635429,0.744006,0.885844,0.986597,1.005670,0.967435,0.835947,0.701584,0.516343,0.564369,0.485588,0.538096,0.466928,0.425576,0.500452,0.487065,0.475650,0.544109,0.702898,0.758733,0.800097,0.781506,0.757509,0.628521,0.570277,0.564484,0.608312,0.640569,0.677449,0.721112,0.712748,0.745120,0.669703,0.657895,0.647647,0.634872,0.682276,0.727166,0.783677,0.853842,0.934639,1.021200,1.061937,1.104855,1.153950,1.219705,1.271494,1.319885,1.369612,1.436816,1.501632,1.405986,1.288594,1.039493,0.849210,0.723664,0.600742,0.637265,0.727596,0.743809,0.631385,0.524737,0.353898,0.256632,0.240035,0.296914,0.448869,0.456040,0.490367,0.524971,0.496065,0.476205,0.343468,-0.005843,-0.393401,-0.708026,-0.858392,-1.064714,-1.374549,-1.612080,-1.596730,-1.552543,-1.421446,-1.224557,-1.042724,-0.799722,-0.744883,-0.765016,-0.672441,-0.595604,-0.527100,-0.523671,-0.539691,-0.551542,-0.556646,-0.505454,-0.397864,-0.343891,-0.287067,-0.238657,-0.188082,-0.127580,-0.057061,-0.068520,-0.178321
-0.835755,-0.765129,-0.665078,-0.536203,-0.344681,-0.209433,0.106933,0.289910,0.635429,0.896096,1.014378,0.986597,0.898438,0.746136,0.492915,0.341880,0.261614,0.300044,0.356794,0.293056,0.240353,0.209873,0.298084,0.294323,0.383508,0.544109,0.620856,0.834199,0.869184,0.975138,0.939508,0.917766,0.849750,0.836790,0.823438,0.800892,0.785142,0.775675,0.767919,0.689537,0.613323,0.543881,0.476279,0.520005,0.566742,0.611321,0.665567,0.672971,0.748382,0.831804,0.867584,0.907210,0.953655,1.015501,0.996777,1.042802,1.088666,1.144916,1.121081,1.010385,0.877931,0.787563,0.596834,0.557871,0.600742,0.637265,0.652397,0.527392,0.419652,0.314083,0.211569,0.183591,0.165087,0.221149,0.292924,0.296102,0.325050,0.354958,0.317434,0.285723,0.241801,-0.005843,-0.393401,-0.708026,-0.988027,-1.208489,-1.525464,-1.758094,-1.862552,-1.789182,-1.634807,-1.321786,-1.042724,-0.799722,-0.819271,-0.765016,-0.672441,-0.531635,-0.464791,-0.403137,-0.422745,-0.379088,-0.329067,-0.278076,-0.170951,-0.113593,-0.052338,0.006629,0.070859,0.080676,0.169145,0.258609,0.261537
-0.835755,-0.765129,-0.665078,-0.536203,-0.455578,-0.340773,-0.048225,0.462920,0.977406,1.200275,0.885844,0.651697,0.576739,0.414188,0.264227,0.102078,0.134249,0.167882,0.099206,0.048015,0.127066,0.102022,0.095715,0.197952,0.291367,0.456579,0.620856,0.758733,0.869184,0.975138,1.000175,1.033464,1.017434,1.000174,0.931001,0.907773,0.838988,0.775675,0.712748,0.633953,0.500563,0.429866,0.362034,0.347705,0.451208,0.495475,0.488402,0.492100,0.562126,0.579277,0.673231,0.709564,0.753361,0.743229,0.790739,0.765720,0.807720,0.780042,0.740531,0.614785,0.467268,0.367681,0.344459,0.392078,0.520062,0.480855,0.426802,0.310976,0.137341,0.103429,0.069241,0.037508,0.015192,-0.006143,-0.018966,-0.023775,0.077074,0.099940,0.049486,0.095241,0.038468,-0.005843,-0.393401,-0.708026,-0.988027,-1.208489,-1.525464,-1.758094,-1.995463,-1.907502,-1.634807,-1.419015,-1.042724,-0.880129,-0.893659,-0.765016,-0.605827,-0.467666,-0.402482,-0.282603,-0.247325,-0.206634,-0.158383,-0.050699,-0.000767,0.059131,0.065026,0.067951,0.135594,0.150094,0.244547,0.340391,0.437481
-0.835755,-0.765129,-0.665078,-0.629346,-0.566475,-0.209433,0.262091,0.981952,1.148394,0.896096,0.500241,0.316797,0.255040,0.082239,-0.078805,-0.137724,-0.120480,-0.096443,-0.158382,-0.074506,-0.099509,-0.113681,-0.005469,0.101580,0.199225,0.369048,0.456773,0.683268,0.800097,0.910594,1.000175,1.033464,1.017434,1.000174,0.931001,0.854332,0.785142,0.721112,0.602406,0.522786,0.387803,0.258844,0.190666,0.232838,0.335674,0.379629,0.370292,0.371519,0.375869,0.389882,0.478878,0.511919,0.553066,0.539025,0.584701,0.557909,0.526774,0.415168,0.359980,0.140064,0.056605,0.031775,0.092083,0.226285,0.358701,0.324445,0.126008,0.022421,-0.074393,-0.107225,-0.144252,-0.181617,-0.209651,-0.233436,-0.252884,-0.263682,-0.253561,-0.155079,-0.129146,-0.095241,-0.063198,-0.113932,-0.279684,-0.708026,-0.988027,-1.208489,-1.525464,-1.758094,-1.862552,-1.907502,-1.634807,-1.321786,-1.042724,-0.960536,-0.819271,-0.695212,-0.539213,-0.403697,-0.277864,-0.162069,-0.130379,-0.091665,0.012302,0.062990,0.055962,0.001556,0.006344,0.006629,0.070859,0.150094,0.169145,0.340391,0.525452
-0.901689,-0.838186,-0.746293,-0.629346,-0.344681,0.184585,0.727566,1.154962,0.977406,0.439827,0.114639,0.093531,-0.066658,-0.249709,-0.307493,-0.497428,-0.502574,-0.492929,-0.415969,-0.442067,-0.326084,-0.221533,-0.106654,0.005209,0.107084,0.281517,0.374731,0.532337,0.661924,0.781506,0.878842,0.917766,0.961539,0.945713,0.877220,0.800892,0.731295,0.611987,0.492065,0.356035,0.218663,0.144829,0.133543,0.175405,0.277907,0.263784,0.252181,0.190648,0.251698,0.263618,0.284526,0.314274,0.352771,0.334821,0.309985,0.280827,0.245828,0.123268,-0.020570,-0.255537,-0.354058,-0.304131,-0.076167,0.143389,0.197340,0.089830,-0.099587,-0.266133,-0.286126,-0.317878,-0.286580,-0.327700,-0.284598,-0.233436,-0.252884,-0.263682,-0.336220,-0.325091,-0.307778,-0.190482,-0.164864,-0.222022,-0.279684,-0.588405,-0.858392,-1.064714,-1.374549,-1.612080,-1.729641,-1.670863,-1.421446,-1.127329,-0.954740,-0.880129,-0.744883,-0.625408,-0.405985,-0.275759,-0.153246,-0.101802,-0.013433,0.023305,0.012302,0.006145,-0.000767,-0.056018,-0.111020,-0.116014,-0.058612,0.011257,0.093743,0.176826,0.437481
-0.967622,-0.838186,-0.746293,-0.443059,0.098908,0.578604,0.882724,0.981952,0.464441,-0.168532,-0.270964,-0.241369,-0.281124,-0.471008,-0.536181,-0.737230,-0.884667,-0.889416,-0.802351,-0.687108,-0.552659,-0.437236,-0.207838,-0.091162,0.014942,0.193987,0.292689,0.456872,0.523751,0.652418,0.757509,0.802068,0.793855,0.782329,0.769657,0.694010,0.569755,0.448299,0.326552,0.189285,0.105903,0.087822,0.076421,0.117971,0.162372,0.147938,0.134071,0.130357,0.127527,0.137354,0.154957,0.182510,0.152477,0.198685,0.103947,0.073015,-0.035118,-0.241606,-0.401121,-0.572017,-0.682588,-0.388107,0.007958,0.060492,-0.044701,-0.222990,-0.325182,-0.482549,-0.427282,-0.458314,-0.428909,-0.400742,-0.359546,-0.309200,-0.252884,-0.263682,-0.336220,-0.325091,-0.397094,-0.380964,-0.266531,-0.222022,-0.279684,-0.468785,-0.728758,-0.920939,-1.223634,-1.320051,-1.463819,-1.434224,-1.208085,-0.835642,-0.690790,-0.638909,-0.521720,-0.415995,-0.339371,-0.147821,-0.090937,-0.041535,-0.013433,0.023305,0.012302,-0.050699,-0.114223,-0.171168,-0.169703,-0.177335,-0.123347,-0.127580,-0.057061,0.013262,0.173566
-0.901689,-0.692071,-0.340222,0.115800,0.542498,0.709943,0.727566,0.462920,-0.048524,-0.472711,-0.528032,-0.464636,-0.495590,-0.692307,-0.764869,-0.737230,-0.884667,-1.021578,-0.931145,-0.809628,-0.665947,-0.545088,-0.309022,-0.187533,0.014942,0.106456,0.210648,0.305941,0.385578,0.458786,0.514844,0.570672,0.626171,0.618945,0.554531,0.533687,0.408216,0.284611,0.161039,0.022534,-0.006857,0.030815,0.019298,0.060538,0.046838,0.032092,0.015961,0.009777,0.003356,0.011091,0.025388,0.050747,0.018947,-0.005519,-0.102091,-0.204067,-0.316064,-0.533505,-0.705561,-0.888498,-0.682588,-0.220155,0.007958,-0.105301,-0.367423,-0.457605,-0.625976,-0.626827,-0.639015,-0.598750,-0.571237,-0.546825,-0.509441,-0.460728,-0.486801,-0.583558,-0.584196,-0.495104,-0.397094,-0.380964,-0.368197,-0.330112,-0.279684,-0.349164,-0.469488,-0.777164,-0.921804,-1.028021,-1.197996,-1.079265,-0.781363,-0.543956,-0.426839,-0.397688,-0.372944,-0.346191,-0.206143,-0.147821,-0.090937,-0.041535,-0.013433,-0.034180,0.012302,-0.050699,-0.114223,-0.171168,-0.169703,-0.177335,-0.123347,-0.127580,-0.132463,-0.068520,-0.002378
-0.572020,-0.253727,0.147064,0.488372,0.653395,0.578604,0.417249,0.116899,-0.732477,-0.776890,-0.656567,-0.576269,-0.710055,-0.802956,-0.764869,-0.737230,-0.884667,-1.021578,-0.931145,-0.809628,-0.779234,-0.652939,-0.410207,-0.283904,-0.077200,0.018926,0.128606,0.230475,0.247405,0.265154,0.332845,0.397125,0.402593,0.401100,0.393186,0.319923,0.192829,0.066360,-0.004473,-0.088633,-0.063237,-0.026193,-0.037824,-0.054329,-0.068696,-0.083753,-0.102149,-0.050514,-0.058730,-0.052041,-0.039396,-0.081017,-0.114583,-0.209723,-0.308128,-0.481149,-0.597010,-0.825405,-1.010002,-0.967618,-0.354058,-0.052202,-0.160293,-0.519784,-0.690145,-0.770425,-0.776373,-0.771104,-0.780171,-0.739186,-0.713566,-0.692908,-0.659336,-0.688021,-0.720719,-0.823465,-0.997489,-0.835129,-0.665041,-0.476205,-0.469864,-0.438201,-0.279684,-0.229543,-0.339853,-0.489613,-0.619975,-0.735992,-0.799263,-0.724307,-0.461321,-0.349498,-0.250872,-0.236874,-0.224169,-0.206583,-0.206143,-0.083851,-0.028628,-0.041535,-0.013433,0.023305,0.012302,-0.050699,-0.057495,-0.113593,-0.111020,-0.116014,-0.123347,-0.127580,-0.132463,-0.068520,-0.002378
-0.044550,0.257676,0.471920,0.488372,0.431600,0.184585,-0.048225,-0.402133,-1.074453,-0.928980,-0.785101,-0.799536,-0.817288,-0.802956,-0.650525,-0.737230,-0.884667,-1.021578,-1.059939,-1.054669,-1.005810,-0.868642,-0.814944,-0.573018,-0.353625,-0.156136,-0.035478,0.004079,0.040145,0.071522,0.150846,0.165729,0.179014,0.183255,0.178060,0.106160,0.031289,-0.097328,-0.169986,-0.144217,-0.063237,-0.083200,-0.152070,-0.169196,-0.184230,-0.199599,-0.161205,-0.171094,-0.182901,-0.178305,-0.168964,-0.212780,-0.314878,-0.413927,-0.582845,-0.688961,-0.877957,-1.117304,-1.162222,-0.730257,-0.189793,-0.220155,-0.580919,-0.768473,-0.851506,-0.926835,-0.926770,-0.987520,-0.991904,-0.949840,-0.855894,-0.838991,-0.809231,-0.839549,-0.798692,-0.903434,-1.080148,-1.175154,-1.022305,-0.761928,-0.571530,-0.438201,-0.393401,-0.349164,-0.210219,-0.202063,-0.318145,-0.443963,-0.400530,-0.369349,-0.247960,-0.057812,-0.074905,0.004346,-0.075393,-0.136779,-0.139529,-0.019882,0.033680,0.078999,0.103513,0.138274,0.126091,0.062990,-0.000767,-0.056018,-0.111020,-0.177335,-0.123347,-0.127580,-0.057061,0.013262,0.085594
0.351053,0.476848,0.390706,0.302086,-0.011989,-0.340773,-0.513699,-0.748154,-1.416430,-1.081069,-1.042169,-0.911169,-0.817288,-0.802956,-0.650525,-0.737230,-1.012032,-1.153741,-1.188732,-1.299710,-1.345672,-1.300048,-1.219681,-0.958502,-0.722191,-0.418728,-0.281603,-0.222317,-0.167115,-0.122110,-0.091819,-0.065666,-0.044565,0.019871,0.016716,-0.054163,-0.130251,-0.206453,-0.225157,-0.199800,-0.119617,-0.140207,-0.266315,-0.341496,-0.357532,-0.315445,-0.279315,-0.291675,-0.307072,-0.304568,-0.298533,-0.344544,-0.448408,-0.618131,-0.788883,-0.966043,-1.158903,-1.263254,-1.162222,-0.572017,-0.436191,-0.640037,-0.917419,-1.017163,-1.012867,-1.083245,-1.077167,-1.131798,-1.133060,-1.090276,-0.998223,-0.985074,-0.959127,-0.915313,-0.798692,-0.823465,-0.832172,-1.090147,-1.200937,-1.047651,-0.774863,-0.546291,-0.393401,-0.349164,-0.210219,-0.058287,-0.016315,-0.005920,-0.134707,-0.014390,0.072081,0.136646,0.189046,0.165160,0.147770,0.002830,-0.006301,0.108056,0.158298,0.199533,0.278933,0.253243,0.182986,0.062990,-0.057495,-0.113593,-0.169703,-0.177335,-0.123347,-0.058162,0.093743,0.176826,0.261537
0.351053,0.330733,0.228278,-0.070487,-0.455578,-0.734791,-0.979173,-1.267186,-1.416430,-1.385249,-1.299238,-1.022802,-0.924521,-0.802956,-0.764869,-0.857131,-1.012032,-1.285903,-1.446320,-1.544751,-1.572247,-1.515752,-1.320866,-1.151245,-0.998616,-0.681320,-0.527728,-0.524179,-0.443461,-0.380286,-0.334485,-0.239213,-0.156354,-0.089052,-0.144629,-0.161045,-0.237944,-0.315579,-0.335499,-0.255384,-0.175997,-0.254222,-0.380560,-0.456363,-0.473066,-0.431290,-0.397425,-0.351965,-0.369157,-0.367700,-0.428101,-0.476307,-0.648702,-0.822335,-0.994921,-1.173855,-1.299376,-1.336229,-1.086112,-0.730257,-0.764721,-0.891966,-1.085670,-1.100059,-1.174228,-1.161450,-1.227564,-1.276075,-1.274215,-1.230711,-1.140551,-1.058116,-0.959127,-0.915313,-0.876664,-0.743496,-0.666854,-0.750122,-1.022305,-1.238133,-0.978195,-0.654381,-0.507119,-0.349164,-0.210219,-0.058287,0.134600,0.140095,0.264026,0.222249,0.285442,0.428332,0.365013,0.406381,0.296546,0.212243,0.193541,0.235994,0.282916,0.320066,0.278933,0.195758,0.069196,0.006145,-0.114223,-0.171168,-0.169703,-0.116014,-0.058612,0.080676,0.169145,0.258609,0.349509
0.219185,0.111561,-0.015365,-0.349916,-0.788270,-1.128810,-1.289490,-1.613207,-1.416430,-1.537338,-1.556306,-1.357702,-1.138987,-1.024255,-0.993557,-1.096934,-1.139396,-1.418065,-1.703908,-1.789792,-1.685535,-1.515752,-1.320866,-1.440358,-1.275041,-1.031442,-0.855895,-0.826041,-0.719808,-0.573918,-0.455817,-0.297062,-0.212249,-0.197974,-0.198410,-0.161045,-0.184097,-0.315579,-0.390669,-0.366551,-0.288757,-0.368237,-0.494805,-0.571230,-0.588600,-0.547136,-0.515535,-0.472546,-0.493328,-0.493964,-0.492886,-0.673953,-0.782232,-0.958471,-1.132279,-1.312396,-1.369612,-1.263254,-0.933892,-0.888498,-1.011119,-1.059919,-1.169795,-1.182956,-1.254908,-1.317860,-1.377961,-1.420353,-1.415371,-1.371147,-1.282880,-1.131157,-1.034074,-0.991077,-0.954637,-0.823465,-0.749513,-0.750122,-0.843673,-1.047651,-1.079862,-0.870560,-0.620836,-0.468785,-0.339853,-0.058287,0.134600,0.286110,0.396937,0.458888,0.605484,0.622790,0.628963,0.567194,0.519709,0.421655,0.393383,0.427902,0.345225,0.259799,0.161986,0.023305,-0.044593,-0.107543,-0.114223,-0.171168,-0.169703,-0.116014,-0.058612,0.011257,0.018341,0.095044,0.173566
0.087318,-0.034554,-0.259007,-0.536203,-1.010065,-1.260149,-1.599806,-1.786217,-1.587418,-1.689428,-1.684840,-1.580969,-1.460685,-1.356203,-1.336589,-1.336736,-1.521490,-1.814552,-1.961496,-1.912312,-1.912110,-1.731455,-1.725603,-1.729472,-1.551466,-1.469095,-1.266103,-0.976971,-0.857981,-0.638463,-0.455817,-0.297062,-0.268143,-0.361358,-0.305973,-0.214486,-0.130251,-0.261016,-0.390669,-0.422135,-0.457897,-0.482251,-0.609051,-0.686096,-0.704134,-0.720904,-0.692701,-0.653417,-0.555414,-0.557096,-0.622454,-0.739834,-0.915762,-1.094607,-1.269637,-1.381666,-1.439849,-1.263254,-1.010002,-1.125858,-1.257516,-1.227872,-1.169795,-1.265852,-1.335589,-1.396065,-1.453159,-1.492491,-1.556526,-1.511583,-1.354044,-1.204199,-1.109022,-1.066842,-1.032609,-0.983403,-0.914830,-0.920135,-0.843673,-0.857169,-0.978195,-0.870560,-0.734554,-0.468785,-0.339853,-0.202063,0.134600,0.432124,0.529848,0.577207,0.712165,0.817248,0.716947,0.728008,0.668485,0.631068,0.526611,0.427902,0.220607,0.078999,-0.071906,-0.091665,-0.101488,-0.164388,-0.170951,-0.228742,-0.169703,-0.177335,-0.188082,-0.196999,-0.207865,-0.150302,-0.090349
-0.044550,-0.107612,-0.421436,-0.722489,-1.010065,-1.391489,-1.754964,-1.959228,-1.758406,-1.993607,-1.813375,-1.804236,-1.782384,-1.688152,-1.565277,-1.696439,-1.903583,-2.211039,-2.219083,-2.157353,-2.138685,-2.162861,-2.130340,-2.018585,-2.012174,-1.819218,-1.430187,-1.052437,-0.788894,-0.509374,-0.395151,-0.354911,-0.435827,-0.524742,-0.521099,-0.374809,-0.237944,-0.261016,-0.445840,-0.533302,-0.570657,-0.653273,-0.723296,-0.743530,-0.819668,-0.836750,-0.810811,-0.773998,-0.679585,-0.683359,-0.752023,-0.871598,-1.049292,-1.230743,-1.338317,-1.450937,-1.439849,-1.263254,-1.162222,-1.363219,-1.503914,-1.395825,-1.253920,-1.265852,-1.335589,-1.474270,-1.528357,-1.564630,-1.627104,-1.652019,-1.496372,-1.277240,-1.183969,-1.218370,-1.188554,-1.223310,-1.162806,-1.175154,-1.111621,-0.952410,-0.876529,-0.870560,-0.734554,-0.588405,-0.339853,-0.202063,0.134600,0.286110,0.529848,0.695527,0.818845,0.817248,0.804930,0.808415,0.742873,0.631068,0.526611,0.299963,0.033680,-0.162069,-0.188852,-0.206634,-0.215278,-0.221232,-0.227680,-0.228742,-0.287067,-0.299978,-0.317553,-0.335836,-0.434072,-0.559213,-0.442236
-0.044550,-0.253727,-0.502650,-0.908775,-1.120962,-1.654168,-2.065280,-2.132238,-2.271371,-2.297786,-2.070443,-2.027502,-1.889617,-1.798801,-1.793965,-1.936242,-2.413042,-2.607525,-2.605465,-2.524914,-2.478547,-2.486416,-2.433893,-2.404070,-2.288599,-2.081810,-1.594270,-1.127902,-0.788894,-0.638463,-0.516484,-0.470609,-0.547617,-0.633665,-0.628662,-0.535131,-0.399484,-0.370141,-0.501011,-0.588885,-0.683417,-0.767288,-0.780419,-0.858397,-0.935203,-0.894673,-0.869866,-0.894578,-0.803756,-0.809623,-0.816807,-1.003361,-1.116057,-1.230743,-1.406996,-1.450937,-1.439849,-1.190279,-1.238332,-1.442339,-1.668179,-1.647755,-1.422170,-1.348749,-1.416269,-1.474270,-1.528357,-1.564630,-1.627104,-1.652019,-1.567537,-1.350282,-1.258917,-1.294134,-1.344499,-1.383248,-1.410782,-1.430172,-1.379569,-1.238133,-1.079862,-0.870560,-0.848272,-0.708026,-0.339853,-0.058287,0.285515,0.432124,0.529848,0.695527,0.818845,0.817248,0.804930,0.808415,0.742873,0.631068,0.459997,0.235994,-0.028628,-0.222336,-0.247325,-0.264118,-0.272172,-0.278076,-0.284408,-0.286317,-0.404431,-0.422621,-0.511759,-0.613511,-0.811082,-0.886342,-0.794122
