-0.635268,-0.565442,-0.513092,-0.449093,-0.393939,-0.359162,-0.324342,-0.360883,-0.339260,-0.332008,-0.322116,-0.316267,-0.327720,-0.346737,-0.285169,-0.291917,-0.304270,-0.314895,-0.354863,-0.399093,-0.432577,-0.381946,-0.401883,-0.414490,-0.344603,-0.357947,-0.288960,-0.303297,-0.301796,-0.213310,-0.205569,-0.180207,-0.158058,-0.051377,-0.019843,0.017001,0.050248,0.085366,0.129929,0.071910,0.134174,0.191721,0.101708,0.128180,0.005256,-0.035103,-0.196292,-0.223009,-0.356401,-0.485602,-0.544424,-0.722164,-0.793924,-0.905150,-0.997383,-0.962800,-0.974597,-0.892632,-0.816501,-0.868079,-0.849046,-0.905581,-0.862862,-0.860880,-0.798107,-0.767157,-0.822983,-0.818873,-0.807792,-0.810538,-0.899986,-0.909915,-0.908750,-0.905747,-0.917512,-0.940646,-0.955684,-0.974218,-0.913882,-0.922382,-0.937485,-0.971803,-0.996453,-1.015322,-0.963790,-0.980933,-1.006597,-1.015242,-1.023812,-1.029957,-0.968256,-0.976513,-0.990197,-1.006361,-0.935932,-0.937132,-0.943099,-0.834997,-0.819510,-0.808900,-0.810422,-0.696074,-0.694681,-0.686786,-0.683128,-0.672186,-0.551538,-0.539786,-0.524044,-0.503427,-0.405006,-0.397719,-0.378350
0.954917,0.823143,0.778363,0.666639,0.577778,0.424639,0.355581,0.293660,0.170491,0.108967,0.054251,0.001719,-0.066954,-0.144169,-0.215523,-0.291917,-0.375977,-0.387488,-0.428834,-0.474432,-0.508975,-0.611734,-0.633618,-0.725095,-0.735718,-0.832359,-0.849563,-0.866408,-0.946791,-0.941846,-1.014722,-1.069225,-1.126028,-1.183853,-1.243507,-1.241056,-1.333336,-1.379468,-1.456005,-1.448471,-1.501171,-1.440455,-1.325712,-1.301120,-1.161527,-1.074167,-0.827842,-0.701348,-0.579907,-0.485602,-0.439781,-0.410256,-0.383082,-0.312397,-0.333316,-0.228293,-0.100413,0.019040,0.131280,0.151569,0.171932,0.103885,0.132430,0.108870,0.153292,0.109594,0.052237,-0.020594,-0.091046,-0.174710,-0.270374,-0.354585,-0.359791,-0.429425,-0.441765,-0.527543,-0.537631,-0.551390,-0.628535,-0.634684,-0.648126,-0.678877,-0.699424,-0.712363,-0.729183,-0.819084,-0.840329,-0.846794,-0.853369,-0.860209,-0.882754,-0.890589,-0.990197,-1.006361,-1.027062,-1.029967,-1.133261,-1.124637,-1.113898,-1.109194,-1.116397,-1.106508,-1.114325,-1.109424,-1.106152,-1.091065,-1.061710,-1.040340,-1.006373,-0.967936,-1.033129,-1.176780,-1.226771
1.153690,1.008288,0.950557,0.826029,0.727273,0.638403,0.559558,0.490023,0.361647,0.297956,0.242435,0.192511,0.128621,0.058398,-0.006588,-0.079440,-0.089149,-0.169710,-0.206920,-0.323754,-0.356179,-0.458542,-0.479128,-0.569792,-0.657495,-0.753291,-0.769476,-0.785964,-0.785542,-0.860897,-0.933807,-1.069225,-1.126028,-1.183853,-1.243507,-1.324926,-1.419810,-1.471020,-1.555126,-1.665668,-1.734792,-1.691559,-1.585243,-1.560993,-1.420812,-1.204050,-1.080461,-0.820932,-0.579907,-0.378972,-0.335139,-0.306287,-0.177661,-0.114812,-0.048715,-0.044666,0.074424,0.184798,0.289244,0.386873,0.407542,0.492141,0.438673,0.481851,0.446030,0.401844,0.416912,0.342259,0.267327,0.178528,0.079411,-0.007504,-0.085311,-0.157241,-0.237873,-0.252141,-0.328605,-0.339976,-0.343188,-0.346987,-0.431106,-0.459182,-0.476652,-0.485144,-0.494576,-0.495387,-0.507792,-0.509897,-0.512482,-0.520713,-0.540745,-0.632818,-0.641270,-0.739441,-0.753672,-0.751462,-0.848018,-0.834997,-0.917640,-0.908998,-1.014406,-1.003899,-1.009414,-0.898105,-0.894640,-0.881626,-0.857641,-0.740008,-0.716975,-0.782132,-0.763933,-0.830530,-0.887402
1.153690,1.100860,1.036654,0.985419,0.876768,0.780913,0.763535,0.686386,0.616522,0.486946,0.430618,0.383302,0.324196,0.328487,0.271992,0.203864,0.125972,0.048068,0.014994,-0.097737,-0.203383,-0.305349,-0.324638,-0.414490,-0.501049,-0.595153,-0.689390,-0.705519,-0.704918,-0.779949,-0.852892,-0.988405,-1.126028,-1.264744,-1.325085,-1.408796,-1.506284,-1.654124,-1.852488,-1.882866,-1.968413,-1.942663,-1.974539,-1.820865,-1.550455,-1.463816,-1.206771,-0.940517,-0.691660,-0.485602,-0.230496,-0.098349,-0.074951,0.082772,0.141018,0.230774,0.336679,0.433436,0.526189,0.622176,0.643153,0.725095,0.744917,0.780236,0.811953,0.767157,0.708652,0.705113,0.625700,0.531766,0.429195,0.339576,0.189168,0.114942,0.033982,0.023260,-0.049903,-0.058091,-0.057841,-0.131213,-0.141747,-0.166255,-0.179622,-0.182185,-0.181767,-0.171691,-0.175256,-0.173001,-0.171595,-0.181217,-0.198735,-0.289122,-0.292344,-0.383547,-0.480281,-0.565792,-0.562776,-0.641904,-0.721381,-0.708802,-0.810422,-0.798682,-0.799592,-0.792446,-0.683128,-0.672186,-0.551538,-0.539786,-0.524044,-0.503427,-0.494738,-0.484281,-0.548034
1.153690,1.100860,1.122751,1.065114,1.026263,0.923422,0.899519,0.882749,0.807679,0.738931,0.681529,0.637691,0.584963,0.531055,0.480928,0.416341,0.341092,0.265846,0.236908,0.128280,0.025810,-0.075561,-0.170148,-0.259187,-0.344603,-0.437015,-0.529218,-0.625075,-0.624294,-0.699000,-0.771976,-0.907586,-1.045364,-1.264744,-1.406662,-1.576537,-1.679232,-1.837228,-1.951609,-2.100063,-2.202034,-2.193767,-2.104305,-1.950802,-1.809740,-1.593699,-1.333081,-1.060102,-0.691660,-0.485602,-0.230496,-0.098349,0.027760,0.181564,0.330752,0.506214,0.598934,0.682074,0.763134,0.857480,0.878763,0.958048,0.974600,1.004024,1.031507,1.059408,1.073327,0.995396,0.912398,0.814357,0.778980,0.686657,0.532268,0.455172,0.373801,0.298662,0.298475,0.223794,0.227506,0.228409,0.219952,0.199902,0.191664,0.196514,0.131042,0.152006,0.157281,0.163896,0.169292,0.158279,0.057772,0.054573,-0.030649,-0.116627,-0.206890,-0.287287,-0.372614,-0.352264,-0.426994,-0.508606,-0.606438,-0.593465,-0.589770,-0.581127,-0.471615,-0.462747,-0.347469,-0.339565,-0.234646,-0.224722,-0.225542,-0.224594,-0.208666
1.153690,1.193433,1.122751,1.144809,1.101010,1.137186,1.103496,1.079112,0.998835,0.990917,0.932440,0.892081,0.845730,0.801144,0.759508,0.699645,0.627920,0.556217,0.458823,0.354297,0.255004,0.154227,0.061587,-0.103885,-0.188158,-0.278878,-0.369046,-0.464186,-0.543669,-0.618052,-0.691061,-0.826766,-1.045364,-1.264744,-1.406662,-1.576537,-1.679232,-1.837228,-2.050730,-2.100063,-2.202034,-2.193767,-2.104305,-1.950802,-1.680097,-1.463816,-1.206771,-0.820932,-0.579907,-0.272341,-0.021211,0.109589,0.335891,0.477940,0.615352,0.781655,0.861189,1.013590,1.079061,1.171218,1.192910,1.191002,1.280843,1.302409,1.324245,1.278595,1.292132,1.285679,1.199097,1.167595,1.058807,0.964322,0.875367,0.795402,0.713620,0.642914,0.646852,0.576150,0.584190,0.516106,0.509312,0.492829,0.488694,0.499473,0.522053,0.475703,0.489817,0.500792,0.510179,0.412901,0.399781,0.312345,0.231046,0.150293,0.066500,-0.008782,-0.087372,-0.159171,-0.230736,-0.308410,-0.402454,-0.388248,-0.379948,-0.369808,-0.365859,-0.253308,-0.143400,-0.039233,0.054751,0.053983,0.133385,0.121655,0.045861
1.153690,1.193433,1.208848,1.224504,1.250505,1.279696,1.307473,1.275475,1.317429,1.242903,1.246080,1.210067,1.171688,1.138756,1.107734,1.053774,0.986454,0.846588,0.754708,0.655652,0.484197,0.384016,0.216077,0.129069,0.046511,-0.120740,-0.208873,-0.303297,-0.463045,-0.537104,-0.691061,-0.907586,-1.045364,-1.264744,-1.406662,-1.576537,-1.679232,-1.837228,-1.951609,-1.991464,-2.085223,-2.068215,-1.844774,-1.690929,-1.420812,-1.074167,-0.827842,-0.462179,-0.132895,0.154182,0.397359,0.525465,0.746733,0.971901,1.089686,1.148908,1.298281,1.345107,1.394988,1.484956,1.507057,1.501607,1.510526,1.526197,1.543798,1.497783,1.510937,1.503391,1.414121,1.379537,1.268678,1.241987,1.149847,1.067586,1.053439,0.987166,0.925554,0.858036,0.869537,0.875728,0.798671,0.785755,0.785723,0.726692,0.756660,0.799400,0.822354,0.753465,0.765844,0.667522,0.656288,0.570116,0.492741,0.417213,0.339891,0.269723,0.197871,0.130468,-0.034478,-0.108214,-0.096479,-0.183031,-0.170126,-0.158489,-0.048591,-0.043869,0.060669,0.261100,0.344148,0.425590,0.402581,0.467904,0.385229
0.954917,1.100860,1.208848,1.304199,1.400000,1.422205,1.511450,1.537292,1.572304,1.557885,1.559719,1.528053,1.497647,1.476368,1.455960,1.407903,1.344989,1.209551,1.124565,0.957008,0.789788,0.690400,0.525058,0.362023,0.202957,0.116466,-0.048701,-0.222853,-0.301796,-0.537104,-0.691061,-0.826766,-1.045364,-1.183853,-1.325085,-1.492667,-1.592758,-1.654124,-1.753367,-1.774267,-1.734792,-1.691559,-1.455477,-1.171183,-0.902242,-0.554635,-0.322602,0.016160,0.314116,0.580706,0.815929,1.045311,1.157574,1.268278,1.374287,1.516162,1.560536,1.593745,1.631934,1.641825,1.742668,1.734561,1.740209,1.749986,1.763352,1.790034,1.729742,1.721104,1.629145,1.520833,1.478549,1.380819,1.355707,1.271724,1.189367,1.193718,1.134581,1.139921,1.083548,1.091501,1.015691,1.005450,1.008495,0.953911,0.991266,1.042173,0.988622,1.006137,0.936287,0.922144,0.827293,0.827888,0.754436,0.684133,0.613282,0.548228,0.388033,0.323561,0.259909,0.192080,0.107505,0.022186,0.039696,0.052830,0.162922,0.270290,0.468807,0.561432,0.633545,0.704296,0.761508,0.814154,0.724597
0.756144,0.915716,1.122751,1.224504,1.400000,1.493460,1.579442,1.668201,1.763461,1.809871,1.810630,1.846039,1.888797,1.881503,1.873830,1.762032,1.703524,1.572514,1.494423,1.333702,1.171777,0.996785,0.834038,0.672628,0.515848,0.274604,0.111471,-0.061964,-0.221172,-0.375207,-0.610146,-0.826766,-1.045364,-1.183853,-1.243507,-1.324926,-1.419810,-1.471020,-1.456005,-1.448471,-1.384361,-1.189351,-0.936416,-0.651438,-0.383672,-0.035103,0.182637,0.494499,0.761128,1.007229,1.129856,1.253249,1.362995,1.367070,1.469153,1.516162,1.560536,1.593745,1.552952,1.641825,1.742668,1.812212,1.816770,1.899178,1.909721,1.936159,1.875613,1.866245,1.772494,1.732775,1.618463,1.519652,1.424327,1.407816,1.325295,1.262568,1.273932,1.210392,1.226221,1.163426,1.160370,1.151913,1.082752,1.105391,1.147671,1.123097,1.154890,1.174585,1.106731,1.091892,1.083800,0.999736,1.016131,0.951053,0.886673,0.733899,0.673275,0.613201,0.456168,0.392276,0.311489,0.227403,0.249518,0.369808,0.480190,0.584448,0.774911,0.861764,1.019409,1.075902,1.120436,1.160403,1.063966
0.457984,0.730571,0.950557,1.144809,1.325253,1.493460,1.579442,1.733655,1.827180,1.935864,1.998813,2.100429,2.149564,2.151592,2.152411,2.116162,2.062058,1.935478,1.790308,1.635058,1.477369,1.303169,1.143018,0.905581,0.750517,0.511810,0.351730,0.098925,-0.059923,-0.294258,-0.529230,-0.745946,-0.964700,-1.102961,-1.161929,-1.157185,-1.160388,-1.196364,-1.158642,-1.122675,-1.033930,-0.812695,-0.547119,-0.261629,0.134898,0.484428,0.687877,0.972837,1.096387,1.113859,1.234499,1.253249,1.362995,1.367070,1.374287,1.332535,1.385699,1.427986,1.473970,1.484956,1.585594,1.656910,1.740209,1.824582,1.836537,1.936159,1.948548,1.938816,1.915843,1.803423,1.688420,1.658484,1.561566,1.475862,1.393258,1.331419,1.273932,1.280864,1.226221,1.235350,1.160370,1.151913,1.157010,1.181130,1.225873,1.204021,1.238024,1.258809,1.277174,1.261640,1.254805,1.257507,1.190594,1.129000,1.068933,1.012404,0.863437,0.806294,0.652426,0.592472,0.515472,0.432620,0.459340,0.581127,0.691702,0.898607,0.978980,1.162096,1.308806,1.447509,1.479363,1.420090,1.318492
0.358597,0.637999,0.864460,1.065114,1.250505,1.422205,1.579442,1.668201,1.827180,1.872868,1.998813,2.100429,2.214755,2.286637,2.361346,2.328639,2.277179,2.153256,2.012222,1.861075,1.706562,1.532958,1.374753,1.138535,0.985185,0.749017,0.511902,0.259814,0.020701,-0.213310,-0.448315,-0.665126,-0.884036,-0.941179,-0.998774,-0.989444,-0.987440,-1.013259,-0.960401,-0.905478,-0.683499,-0.436039,-0.157823,0.128180,0.523826,0.874077,1.066806,1.212007,1.208139,1.220490,1.234499,1.253249,1.260285,1.268278,1.279420,1.240722,1.210863,1.262228,1.316007,1.328087,1.428521,1.501607,1.587087,1.600793,1.690167,1.790034,1.802677,1.866245,1.844168,1.803423,1.758377,1.658484,1.561566,1.543908,1.461222,1.400269,1.343607,1.280864,1.226221,1.163426,1.160370,1.151913,1.157010,1.181130,1.225873,1.365869,1.404292,1.427258,1.447618,1.516262,1.425809,1.429355,1.365057,1.306946,1.251194,1.105239,1.053598,0.902840,0.848684,0.792668,0.719456,0.740445,0.774073,0.792446,0.903215,1.108046,1.285083,1.362318,1.501737,1.633313,1.658827,1.593215,1.573018
0.259211,0.545426,0.778363,1.065114,1.250505,1.422205,1.511450,1.602747,1.699742,1.809871,1.873358,1.973234,2.084372,2.219115,2.291701,2.328639,2.277179,2.225848,2.086194,1.936414,1.782960,1.609554,1.451998,1.293838,1.063408,0.828086,0.591988,0.340258,0.101325,-0.132362,-0.367399,-0.584306,-0.722707,-0.779397,-0.835619,-0.821703,-0.814492,-0.738603,-0.663038,-0.579682,-0.333067,-0.059383,0.231474,0.647926,0.912754,1.133843,1.319426,1.331591,1.208139,1.113859,1.129856,1.149280,1.157574,1.169485,1.184553,1.148908,1.123444,1.096470,1.158043,1.249653,1.271447,1.346305,1.433965,1.451601,1.543798,1.570846,1.656807,1.721104,1.700819,1.662128,1.688420,1.658484,1.561566,1.543908,1.461222,1.400269,1.343607,1.280864,1.226221,1.163426,1.160370,1.151913,1.157010,1.181130,1.304075,1.365869,1.487426,1.511482,1.532840,1.516262,1.511312,1.515279,1.452289,1.395920,1.342324,1.198074,1.148679,1.095934,1.044942,0.992864,0.923440,0.945662,0.983895,1.109424,1.114727,1.317486,1.387118,1.462429,1.598203,1.726214,1.748558,1.679777,1.657860
0.259211,0.545426,0.864460,1.065114,1.175758,1.279696,1.375465,1.471838,1.508586,1.557885,1.622446,1.718845,1.823605,1.881503,2.013121,2.045336,2.062058,2.080663,2.012222,1.861075,1.782960,1.609554,1.451998,1.293838,1.063408,0.907154,0.672074,0.420703,0.181949,-0.132362,-0.286484,-0.503486,-0.561379,-0.617615,-0.672464,-0.653963,-0.555070,-0.555499,-0.464796,-0.253886,0.017364,0.317273,0.620770,1.037735,1.172039,1.393609,1.319426,1.331591,1.208139,1.113859,1.025214,1.045311,1.054864,1.070693,1.089686,1.057095,1.036026,1.096470,1.079061,1.171218,1.192910,1.268653,1.280843,1.302409,1.397429,1.424721,1.510937,1.503391,1.557470,1.520833,1.548506,1.519652,1.492946,1.475862,1.393258,1.331419,1.273932,1.280864,1.226221,1.163426,1.160370,1.078681,1.082752,1.105391,1.225873,1.284945,1.321158,1.427258,1.447618,1.431388,1.425809,1.343431,1.365057,1.306946,1.251194,1.198074,1.243760,1.192480,1.143071,1.092962,1.127424,1.150879,1.193718,1.320743,1.326239,1.422205,1.387118,1.462429,1.598203,1.633313,1.658827,1.679777,1.657860
0.358597,0.730571,0.864460,0.985419,1.101010,1.137186,1.171489,1.210021,1.189992,1.242903,1.308807,1.337261,1.432455,1.476368,1.595250,1.620381,1.631817,1.645107,1.642365,1.559719,1.477369,1.379766,1.297508,1.138535,0.985185,0.749017,0.591988,0.340258,0.101325,-0.051413,-0.205569,-0.341846,-0.400051,-0.455832,-0.427731,-0.402351,-0.382122,-0.280842,-0.167434,0.071910,0.367795,0.693929,1.010066,1.297608,1.431324,1.393609,1.319426,1.212007,1.096387,1.113859,1.025214,0.941342,0.952153,0.971901,1.089686,1.057095,1.036026,1.013590,1.079061,1.092784,1.114373,1.191002,1.204283,1.227813,1.251060,1.351658,1.365067,1.358250,1.414121,1.379537,1.408592,1.380819,1.355707,1.339770,1.325295,1.262568,1.273932,1.210392,1.154885,1.091501,1.015691,1.005450,0.934238,0.953911,1.069469,1.123097,1.238024,1.258809,1.362396,1.346514,1.254805,1.257507,1.277826,1.217973,1.251194,1.198074,1.243760,1.192480,1.241200,1.293158,1.331407,1.356096,1.403540,1.426402,1.431996,1.422205,1.489152,1.462429,1.501737,1.540411,1.569095,1.593215,1.573018
0.557370,0.730571,0.864460,0.905724,0.876768,0.923422,0.899519,0.882749,0.871398,0.927921,0.932440,0.955678,1.041305,1.071234,1.107734,1.124600,1.201575,1.209551,1.124565,1.107686,1.095380,0.996785,0.988528,0.827930,0.750517,0.590879,0.431816,0.259814,0.020701,-0.132362,-0.205569,-0.261026,-0.319387,-0.294050,-0.264576,-0.234611,-0.122700,-0.006186,0.129929,0.289107,0.601416,0.945033,1.269597,1.427544,1.431324,1.393609,1.193116,1.092422,0.984634,1.007229,1.025214,0.941342,0.952153,0.971901,0.994819,1.057095,1.036026,1.013590,1.079061,1.092784,1.114373,1.191002,1.204283,1.227813,1.251060,1.278595,1.292132,1.285679,1.270771,1.308890,1.268678,1.241987,1.287087,1.271724,1.189367,1.193718,1.134581,1.069450,1.012211,1.019577,0.943351,0.858987,0.859980,0.878171,0.913064,1.042173,1.154890,1.258809,1.277174,1.261640,1.254805,1.257507,1.277826,1.217973,1.251194,1.290909,1.243760,1.289027,1.339329,1.393256,1.433399,1.458704,1.508451,1.532062,1.537752,1.526925,1.489152,1.462429,1.501737,1.447509,1.479363,1.506652,1.488176
0.656757,0.730571,0.692266,0.666639,0.652525,0.638403,0.627550,0.555477,0.552804,0.549942,0.556074,0.637691,0.650155,0.666099,0.689863,0.699645,0.699627,0.701402,0.680737,0.655652,0.636993,0.537208,0.525058,0.439674,0.437625,0.274604,0.191557,0.018480,-0.059923,-0.132362,-0.205569,-0.180207,-0.158058,-0.132268,-0.101421,-0.066870,0.050248,0.176918,0.427291,0.614903,0.951847,1.196137,1.269597,1.297608,1.301681,1.133843,1.066806,0.972837,0.984634,0.900598,0.920571,0.941342,0.952153,0.971901,0.994819,1.057095,1.036026,1.013590,1.079061,1.092784,1.114373,1.113351,1.127722,1.153216,1.177876,1.205533,1.219197,1.213108,1.199097,1.238242,1.198721,1.172571,1.149847,1.135632,1.121403,1.056017,1.064905,0.998978,0.940874,0.875728,0.871011,0.785755,0.785723,0.878171,0.913064,0.961248,1.071756,1.174585,1.191953,1.261640,1.254805,1.257507,1.277826,1.306946,1.251194,1.290909,1.338841,1.385573,1.437458,1.493354,1.535391,1.561313,1.613362,1.532062,1.537752,1.526925,1.489152,1.462429,1.405272,1.354608,1.389631,1.420090,1.403334
0.557370,0.452854,0.433975,0.427553,0.353535,0.353385,0.287589,0.293660,0.234210,0.234960,0.242435,0.256108,0.259005,0.260965,0.341638,0.345515,0.341092,0.338439,0.236908,0.203619,0.178606,0.154227,0.138832,0.051418,0.046511,-0.041671,-0.048701,-0.142408,-0.221172,-0.213310,-0.205569,-0.180207,-0.077394,-0.051377,0.061734,0.184742,0.309671,0.451575,0.625533,0.832100,1.068657,1.196137,1.269597,1.167672,1.042396,1.003960,0.940496,0.853253,0.872881,0.900598,0.920571,0.837373,0.849443,0.873109,0.899953,0.965281,0.948607,0.930711,1.000080,1.014349,1.114373,1.113351,1.127722,1.153216,1.177876,1.205533,1.219197,1.213108,1.199097,1.167595,1.128764,1.103155,1.081227,1.067586,0.985475,0.987166,0.995230,0.928507,0.869537,0.875728,0.871011,0.785755,0.785723,0.802432,0.834862,0.880324,0.988622,1.090361,1.106731,1.176766,1.254805,1.257507,1.277826,1.306946,1.251194,1.290909,1.338841,1.385573,1.437458,1.493354,1.535391,1.561313,1.613362,1.637721,1.537752,1.526925,1.387118,1.362318,1.308806,1.354608,1.299899,1.333528,1.318492
0.259211,0.267709,0.175684,0.108773,0.054545,-0.002889,-0.052372,-0.033612,-0.084384,-0.080023,-0.071205,-0.061878,-0.066954,-0.076647,-0.076233,-0.079440,-0.089149,-0.097117,-0.132949,-0.173076,-0.279781,-0.305349,-0.324638,-0.336838,-0.344603,-0.357947,-0.369046,-0.383742,-0.382421,-0.294258,-0.205569,-0.099387,0.003270,0.029514,0.143312,0.268612,0.482619,0.634679,0.823775,0.940699,1.068657,1.070585,1.010066,0.907799,0.912754,0.744194,0.814186,0.733668,0.761128,0.793967,0.815929,0.837373,0.746733,0.774317,0.710219,0.781655,0.773771,0.847832,0.921098,0.935915,1.035837,1.113351,1.127722,1.153216,1.177876,1.205533,1.219197,1.213108,1.199097,1.167595,1.128764,1.103155,1.081227,0.999540,0.985475,0.918316,0.925554,0.928507,0.869537,0.875728,0.871011,0.858987,0.785723,0.802432,0.834862,0.880324,0.905488,1.006137,1.106731,1.091892,1.169302,1.171583,1.190594,1.217973,1.251194,1.290909,1.243760,1.289027,1.339329,1.493354,1.535391,1.561313,1.613362,1.532062,1.537752,1.422205,1.387118,1.362318,1.308806,1.261706,1.299899,1.246965,1.233650
0.060438,-0.010008,-0.082607,-0.130312,-0.244444,-0.287907,-0.324342,-0.360883,-0.402978,-0.395005,-0.384844,-0.443462,-0.458104,-0.481782,-0.494104,-0.504395,-0.519391,-0.532673,-0.576777,-0.625109,-0.661770,-0.688330,-0.633618,-0.647443,-0.657495,-0.674222,-0.689390,-0.625075,-0.543669,-0.456155,-0.286484,-0.099387,0.003270,0.110405,0.306467,0.436353,0.569093,0.726231,0.823775,0.940699,0.951847,0.945033,0.880301,0.777862,0.653468,0.614311,0.561567,0.614083,0.649375,0.687336,0.711286,0.733404,0.644022,0.576733,0.615352,0.598028,0.598934,0.682074,0.763134,0.857480,0.957300,1.035700,1.127722,1.227813,1.251060,1.278595,1.292132,1.213108,1.199097,1.167595,1.128764,1.103155,1.012607,0.999540,0.985475,0.918316,0.925554,0.928507,0.940874,0.947653,0.943351,0.932218,0.859980,0.878171,0.834862,0.880324,0.905488,1.006137,1.021509,1.091892,1.083800,0.999736,1.016131,1.040026,1.068933,1.105239,1.148679,1.192480,1.241200,1.293158,1.433399,1.458704,1.508451,1.426402,1.431996,1.422205,1.387118,1.362318,1.308806,1.261706,1.299899,1.246965,1.233650
-0.237722,-0.287725,-0.340898,-0.449093,-0.543434,-0.644181,-0.664303,-0.688155,-0.721572,-0.709987,-0.761211,-0.825046,-0.849254,-0.886916,-0.911975,-0.929350,-0.949632,-0.895637,-0.946634,-1.001804,-1.043759,-0.994715,-1.019844,-0.958048,-0.970387,-0.911428,-0.849563,-0.785964,-0.624294,-0.537104,-0.286484,-0.180207,0.003270,0.191297,0.388045,0.520223,0.655567,0.726231,0.724654,0.832100,0.835036,0.693929,0.620770,0.517990,0.523826,0.484428,0.435257,0.494499,0.537622,0.580706,0.606644,0.525465,0.541312,0.477940,0.425619,0.414401,0.424097,0.516315,0.605171,0.700611,0.800226,0.958048,1.127722,1.227813,1.251060,1.351658,1.292132,1.285679,1.270771,1.167595,1.128764,1.103155,1.081227,0.999540,0.985475,0.987166,0.925554,0.998978,1.012211,1.019577,1.015691,1.005450,1.008495,0.953911,0.913064,0.961248,0.905488,0.921913,1.021509,1.007018,0.912795,0.913812,0.841668,0.862080,0.886673,0.919569,1.053598,1.095934,1.143071,1.193060,1.229415,1.253487,1.298629,1.320743,1.326239,1.317486,1.285083,1.362318,1.308806,1.261706,1.299899,1.246965,1.233650
