-0.635268,-0.565442,-0.513092,-0.449093,-0.393939,-0.359162,-0.324342,-0.360883,-0.339260,-0.332008,-0.322116,-0.316267,-0.327720,-0.346737,-0.285169,-0.291917,-0.304270,-0.314895,-0.354863,-0.399093,-0.432577,-0.381946,-0.401883,-0.414490,-0.344603,-0.357947,-0.288960,-0.303297,-0.301796,-0.213310,-0.205569,-0.180207,-0.158058,-0.051377,-0.019843,0.017001,0.050248,0.085366,0.129929,0.071910,0.134174,0.191721,0.101708,0.128180,0.005256,-0.035103,-0.196292,-0.223009,-0.356401,-0.485602,-0.544424,-0.722164,-0.793924,-0.905150,-0.997383,-0.962800,-0.974597,-0.892632,-0.816501,-0.868079,-0.849046,-0.905581,-0.862862,-0.860880,-0.798107,-0.767157,-0.822983,-0.818873,-0.807792,-0.810538,-0.899986,-0.909915,-0.908750,-0.905747,-0.917512,-0.940646,-0.955684,-0.974218,-0.913882,-0.922382,-0.937485,-0.971803,-0.996453,-1.015322,-0.963790,-0.980933,-1.006597,-1.015242,-1.023812,-1.029957,-0.968256,-0.976513,-0.990197,-1.006361,-0.935932,-0.937132,-0.943099,-0.834997,-0.819510,-0.808900,-0.810422,-0.696074,-0.694681,-0.686786,-0.683128,-0.672186,-0.551538,-0.539786,-0.524044,-0.503427,-0.405006,-0.397719,-0.378350
-0.436495,-0.565442,-0.685286,-0.767873,-0.842424,-0.929200,-0.936272,-1.015427,-1.040166,-1.087966,-1.137577,-1.206629,-1.240404,-1.292050,-1.329845,-1.354305,-1.308167,-1.331193,-1.316491,-1.378499,-1.349351,-1.377695,-1.328824,-1.268653,-1.205055,-1.148635,-1.009735,-0.866408,-0.704918,-0.537104,-0.367399,-0.099387,0.083934,0.191297,0.388045,0.520223,0.569093,0.634679,0.625533,0.614903,0.601416,0.568377,0.491004,0.388053,0.264541,0.354545,0.308947,0.374914,0.425869,0.474075,0.502001,0.421496,0.438601,0.280356,0.235885,0.230774,0.336679,0.350557,0.447207,0.543742,0.721689,0.880397,1.051161,1.153216,1.324245,1.351658,1.365067,1.358250,1.342446,1.308890,1.198721,1.172571,1.149847,1.067586,1.053439,0.987166,0.995230,0.998978,1.083548,1.091501,1.088031,1.078681,1.082752,1.029651,0.991266,0.961248,0.905488,0.921913,0.851066,0.837270,0.741791,0.741964,0.667204,0.684133,0.704412,0.733899,0.863437,0.902840,0.946813,0.992864,1.025432,1.150879,1.193718,1.215083,1.220483,1.317486,1.285083,1.362318,1.308806,1.261706,1.210167,1.246965,1.233650
-0.734655,-0.843159,-0.943576,-1.086653,-1.141414,-1.214218,-1.276233,-1.342698,-1.422479,-1.465944,-1.513944,-1.588213,-1.631554,-1.697185,-1.747716,-1.708434,-1.738408,-1.694156,-1.686348,-1.679854,-1.654942,-1.607484,-1.560559,-1.501607,-1.361501,-1.227704,-1.089821,-0.946853,-0.704918,-0.537104,-0.286484,-0.099387,0.083934,0.191297,0.306467,0.436353,0.482619,0.543127,0.526412,0.506305,0.484605,0.317273,0.231474,0.128180,0.134898,0.224662,0.182637,0.255329,0.314116,0.367444,0.397359,0.317527,0.335891,0.181564,0.141018,0.138961,0.161842,0.184798,0.289244,0.386873,0.564616,0.802746,0.974600,1.153216,1.251060,1.351658,1.438002,1.430821,1.414121,1.379537,1.338635,1.311403,1.287087,1.203678,1.189367,1.124867,1.134581,1.139921,1.154885,1.163426,1.160370,1.151913,1.157010,1.105391,0.991266,0.880324,0.822354,0.753465,0.680622,0.667522,0.570786,0.570116,0.579973,0.595160,0.522152,0.548228,0.673275,0.709747,0.750555,0.792668,0.923440,1.048270,1.088807,1.215083,1.220483,1.317486,1.285083,1.262207,1.308806,1.261706,1.210167,1.246965,1.233650
-0.933428,-1.120876,-1.201867,-1.325738,-1.440404,-1.499237,-1.616195,-1.669970,-1.804792,-1.843923,-1.953039,-1.969796,-2.022704,-2.102319,-2.095942,-2.133389,-2.025236,-1.984527,-1.982234,-1.981210,-1.884136,-1.837272,-1.715049,-1.579258,-1.439724,-1.306772,-1.089821,-0.866408,-0.704918,-0.456155,-0.286484,-0.099387,0.083934,0.191297,0.306467,0.352482,0.396145,0.451575,0.427291,0.397706,0.367795,0.191721,0.101708,-0.001756,0.005256,0.094779,0.182637,0.255329,0.314116,0.367444,0.292716,0.317527,0.233180,0.181564,0.046151,0.047147,0.074424,0.184798,0.210262,0.308438,0.486079,0.725095,0.898039,1.078620,1.177876,1.278595,1.365067,1.358250,1.414121,1.450185,1.478549,1.450235,1.424327,1.407816,1.393258,1.400269,1.343607,1.351335,1.297558,1.307275,1.305050,1.298376,1.231267,1.181130,1.069469,0.880324,0.739219,0.669240,0.595400,0.497775,0.485284,0.398269,0.405509,0.417213,0.431021,0.455393,0.483113,0.613201,0.652426,0.792668,0.821448,0.945662,1.088807,1.215083,1.220483,1.317486,1.285083,1.262207,1.212340,1.168804,1.120436,1.160403,1.233650
-1.231587,-1.306021,-1.460158,-1.564824,-1.739394,-1.855510,-1.956156,-2.062696,-2.123386,-2.221902,-2.266678,-2.351380,-2.413854,-2.439931,-2.444167,-2.345867,-2.312063,-2.202305,-2.130177,-2.056549,-1.960533,-1.837272,-1.715049,-1.579258,-1.361501,-1.227704,-1.009735,-0.785964,-0.624294,-0.456155,-0.286484,-0.099387,0.003270,0.110405,0.224890,0.352482,0.396145,0.360023,0.328170,0.289107,0.250984,0.066169,-0.028057,-0.001756,0.005256,0.094779,0.182637,0.255329,0.314116,0.367444,0.292716,0.213558,0.130470,0.181564,0.046151,0.047147,0.161842,0.184798,0.210262,0.230004,0.407542,0.647443,0.821478,1.004024,1.104691,1.132470,1.219197,1.285679,1.342446,1.379537,1.478549,1.519652,1.561566,1.543908,1.597150,1.606820,1.552634,1.562749,1.511568,1.523048,1.522070,1.518071,1.454039,1.332610,1.147671,0.961248,0.822354,0.669240,0.510179,0.412901,0.399781,0.312345,0.318278,0.328240,0.339891,0.362558,0.483113,0.516654,0.652426,0.792668,0.923440,1.048270,1.088807,1.215083,1.220483,1.212766,1.183049,1.162096,1.115874,1.075902,1.030704,1.073841,1.148808
-1.430360,-1.583738,-1.718449,-1.883604,-2.038384,-2.140529,-2.296118,-2.389968,-2.441980,-2.473888,-2.517589,-2.542172,-2.544238,-2.574976,-2.513812,-2.416693,-2.312063,-2.202305,-2.130177,-2.056549,-1.884136,-1.760676,-1.637804,-1.423956,-1.283278,-1.069566,-0.929649,-0.705519,-0.543669,-0.375207,-0.205569,-0.018567,0.083934,0.191297,0.306467,0.352482,0.396145,0.360023,0.328170,0.180509,0.134174,-0.059383,-0.157823,-0.131692,0.005256,0.224662,0.308947,0.374914,0.425869,0.367444,0.292716,0.213558,0.130470,0.181564,0.141018,0.138961,0.249260,0.267677,0.289244,0.308438,0.407542,0.569792,0.744917,0.854832,0.958322,0.986345,1.073327,1.140538,1.199097,1.308890,1.338635,1.450235,1.561566,1.611954,1.665114,1.675671,1.691985,1.703691,1.725579,1.666897,1.666749,1.664534,1.602554,1.559829,1.382278,1.123097,0.905488,0.669240,0.595400,0.412901,0.314279,0.312345,0.318278,0.328240,0.339891,0.455393,0.578194,0.613201,0.750555,0.892766,1.025432,1.150879,1.193718,1.320743,1.326239,1.212766,1.183049,1.162096,1.019409,0.983001,0.940972,0.987278,1.063966
-1.629133,-1.768882,-1.890643,-2.122689,-2.262626,-2.354293,-2.432102,-2.455422,-2.441980,-2.410891,-2.392134,-2.351380,-2.348663,-2.304887,-2.235232,-2.204215,-2.096943,-1.984527,-1.908263,-1.755193,-1.654942,-1.530888,-1.406069,-1.191002,-1.048609,-0.911428,-0.689390,-0.544631,-0.382421,-0.213310,-0.124653,0.062253,0.164599,0.191297,0.306467,0.352482,0.396145,0.360023,0.229050,0.071910,0.017364,-0.059383,-0.157823,-0.001756,0.134898,0.224662,0.435257,0.494499,0.537622,0.367444,0.292716,0.213558,0.233180,0.181564,0.235885,0.230774,0.336679,0.433436,0.447207,0.465307,0.407542,0.569792,0.668356,0.780236,0.738768,0.767157,0.854522,0.850255,0.912398,1.026299,1.128764,1.172571,1.355707,1.407816,1.529186,1.606820,1.622309,1.703691,1.654242,1.738821,1.739089,1.737766,1.676811,1.635569,1.538682,1.284945,1.071756,0.837689,0.680622,0.497775,0.399781,0.398269,0.405509,0.417213,0.431021,0.548228,0.673275,0.806294,0.946813,1.092962,1.127424,1.253487,1.298629,1.320743,1.220483,1.108046,1.081014,0.961875,0.826477,0.797197,0.761508,0.814154,0.894281
-1.728520,-1.861455,-2.062837,-2.202384,-2.337374,-2.354293,-2.296118,-2.193605,-2.123386,-2.095909,-2.015767,-1.906199,-1.892321,-1.832230,-1.747716,-1.637609,-1.523287,-1.476378,-1.390463,-1.378499,-1.272953,-1.224503,-1.097089,-0.958048,-0.813941,-0.674222,-0.529218,-0.383742,-0.301796,-0.132362,-0.043738,0.062253,0.164599,0.272188,0.306467,0.352482,0.309671,0.268470,0.129929,0.071910,-0.099447,-0.059383,-0.028057,0.128180,0.264541,0.484428,0.561567,0.614083,0.649375,0.474075,0.397359,0.317527,0.233180,0.280356,0.330752,0.414401,0.511516,0.599194,0.684153,0.622176,0.564616,0.569792,0.591795,0.556447,0.519215,0.547969,0.562782,0.559972,0.625700,0.673061,0.709023,0.825490,0.943987,1.067586,1.121403,1.262568,1.343607,1.351335,1.440232,1.523048,1.594410,1.591303,1.602554,1.559829,1.460480,1.365869,1.154890,0.921913,0.765844,0.582649,0.485284,0.484193,0.492741,0.506186,0.613282,0.733899,0.863437,0.999387,1.143071,1.193060,1.331407,1.356096,1.403540,1.215083,1.114727,1.003327,0.876945,0.761653,0.633545,0.611394,0.582044,0.554467,0.639755
-1.827906,-1.954027,-2.148934,-2.202384,-2.187879,-2.140529,-2.024149,-1.931787,-1.804792,-1.717930,-1.639400,-1.588213,-1.501171,-1.359573,-1.260200,-1.141828,-1.021339,-0.968229,-0.946634,-0.926465,-0.890964,-0.841522,-0.788108,-0.647443,-0.579272,-0.437015,-0.369046,-0.303297,-0.140548,-0.051413,0.037177,0.062253,0.164599,0.191297,0.224890,0.268612,0.223196,0.176918,0.129929,0.071910,0.017364,0.066169,0.231474,0.388053,0.523826,0.744194,0.814186,0.733668,0.649375,0.580706,0.397359,0.421496,0.335891,0.379148,0.425619,0.598028,0.686352,0.847832,0.842116,0.779045,0.643153,0.569792,0.515234,0.407255,0.299661,0.255719,0.271042,0.269689,0.339002,0.319824,0.429195,0.478409,0.600888,0.659310,0.781584,0.849466,0.925554,0.998978,1.083548,1.163426,1.232710,1.298376,1.305524,1.332610,1.304075,1.204021,1.071756,0.921913,0.765844,0.667522,0.570786,0.570116,0.579973,0.595160,0.704412,0.826734,0.958517,1.192480,1.339329,1.393256,1.433399,1.356096,1.193718,1.003765,0.903215,0.689168,0.570842,0.461321,0.440614,0.332689,0.312849,0.381342,0.470071
-1.728520,-1.861455,-1.976740,-1.963299,-1.888889,-1.784256,-1.684187,-1.539061,-1.486198,-1.402948,-1.325761,-1.270226,-1.110021,-0.954438,-0.772684,-0.646047,-0.519391,-0.460081,-0.428834,-0.399093,-0.356179,-0.305349,-0.324638,-0.259187,-0.266381,-0.199809,-0.128787,-0.061964,-0.059923,0.029535,0.037177,0.143073,0.164599,0.191297,0.224890,0.184742,0.223196,0.176918,0.129929,0.071910,0.134174,0.317273,0.491004,0.647926,0.783111,0.874077,0.940496,0.853253,0.761128,0.687336,0.502001,0.421496,0.438601,0.477940,0.615352,0.781655,0.861189,1.013590,1.000080,0.935915,0.721689,0.492141,0.438673,0.258062,0.153292,0.109594,0.052237,0.051976,0.052303,0.107881,0.219324,0.270160,0.395028,0.455172,0.509729,0.574064,0.577177,0.646622,0.726864,0.803804,0.798671,0.858987,0.934238,0.953911,0.913064,0.880324,0.822354,0.753465,0.680622,0.667522,0.570786,0.656040,0.667204,0.773106,0.795542,0.919569,1.148679,1.289027,1.437458,1.393256,1.331407,1.150879,0.983895,0.792446,0.691702,0.479729,0.366773,0.261100,0.151217,0.146885,0.133385,0.208217,0.215545
-1.629133,-1.676310,-1.718449,-1.644519,-1.515152,-1.427982,-1.276233,-1.211790,-1.103885,-1.087966,-1.012122,-0.888643,-0.718870,-0.549304,-0.285169,-0.079440,0.054265,0.120661,0.162937,0.203619,0.331401,0.307420,0.370568,0.362023,0.281180,0.274604,0.271644,0.259814,0.262574,0.272380,0.279923,0.223893,0.245263,0.272188,0.224890,0.184742,0.223196,0.176918,0.229050,0.289107,0.367795,0.568377,0.750535,0.907799,1.042396,1.133843,1.066806,0.972837,0.872881,0.687336,0.606644,0.525465,0.541312,0.576733,0.805086,0.965281,1.036026,1.096470,1.158043,1.014349,0.800226,0.569792,0.438673,0.258062,0.080107,-0.036531,-0.093633,-0.093165,-0.091046,-0.033414,0.079411,0.131328,0.189168,0.319080,0.373801,0.367512,0.437826,0.435208,0.441517,0.444182,0.509312,0.492829,0.562951,0.575213,0.522053,0.556627,0.572951,0.585016,0.595400,0.582649,0.656288,0.656040,0.754436,0.862080,0.977803,1.105239,1.243760,1.385573,1.339329,1.293158,1.127424,0.945662,0.774073,0.686786,0.480190,0.270290,0.162704,0.060878,0.054751,0.053983,0.043653,0.035093,0.045861
-1.430360,-1.491165,-1.460158,-1.325738,-1.216162,-1.071709,-1.004264,-0.884518,-0.785291,-0.772984,-0.698483,-0.570657,-0.392912,-0.144169,0.063057,0.274689,0.484506,0.556217,0.680737,0.806330,0.866186,0.996785,0.988528,1.060884,0.985185,0.907154,0.912333,0.822925,0.746320,0.758071,0.684500,0.547173,0.487255,0.433970,0.388045,0.352482,0.309671,0.360023,0.328170,0.506305,0.601416,0.819481,1.139832,1.297608,1.301681,1.263726,1.193116,0.972837,0.872881,0.793967,0.711286,0.629435,0.644022,0.774317,0.994819,1.057095,1.210863,1.179349,1.158043,1.092784,0.800226,0.569792,0.438673,0.332659,0.080107,-0.036531,-0.166568,-0.238307,-0.162721,-0.104062,-0.060503,-0.007504,-0.016691,0.114942,0.169910,0.229812,0.228799,0.294265,0.298843,0.228409,0.219952,0.199902,0.191664,0.196514,0.209244,0.232930,0.323549,0.416568,0.510179,0.582649,0.656288,0.741964,0.841668,1.040026,1.160063,1.290909,1.338841,1.289027,1.241200,1.092962,0.923440,0.843054,0.669162,0.475467,0.374434,0.165570,0.060669,-0.039233,-0.041715,-0.131820,-0.135810,-0.138032,-0.123824
-1.231587,-1.213448,-1.115770,-1.006958,-0.917172,-0.786690,-0.732295,-0.622701,-0.594135,-0.520998,-0.447571,-0.379865,-0.132145,0.125920,0.341638,0.557993,0.771334,0.919180,1.050594,1.183025,1.324573,1.456362,1.529243,1.604442,1.610968,1.618774,1.553022,1.466480,1.391314,1.324710,1.169992,1.112912,0.971240,0.838426,0.714355,0.604094,0.569093,0.543127,0.625533,0.723502,0.951847,1.196137,1.399363,1.427544,1.560966,1.393609,1.193116,1.092422,0.872881,0.793967,0.815929,0.837373,0.849443,0.971901,1.089686,1.240722,1.210863,1.262228,1.158043,1.014349,0.800226,0.569792,0.438673,0.332659,0.153292,-0.036531,-0.166568,-0.310877,-0.234395,-0.174710,-0.130460,-0.146337,-0.153931,-0.089195,-0.033982,0.023260,0.089448,0.153323,0.156170,0.084560,0.002933,-0.019792,-0.105365,-0.106445,-0.103565,-0.009842,0.074147,0.248120,0.424957,0.582649,0.741791,0.913812,1.103362,1.306946,1.433454,1.476579,1.338841,1.289027,1.143071,0.992864,0.821448,0.740445,0.564251,0.369808,0.268678,0.060851,0.060669,-0.039233,-0.138181,-0.131820,-0.225542,-0.224594,-0.208666
-1.032814,-0.935731,-0.857479,-0.767873,-0.692929,-0.572926,-0.528318,-0.491792,-0.402978,-0.395005,-0.322116,-0.189073,-0.001762,0.260965,0.480928,0.770470,0.986454,1.136958,1.272508,1.333702,1.477369,1.609554,1.683734,1.837396,1.923860,1.935049,1.953453,1.949147,1.875060,1.810400,1.736400,1.597831,1.455225,1.323772,1.203821,1.107316,1.001463,1.000887,1.022016,1.157896,1.302278,1.572793,1.658894,1.687417,1.560966,1.393609,1.319426,1.092422,0.984634,0.900598,0.920571,0.941342,1.054864,1.169485,1.279420,1.332535,1.298281,1.179349,1.079061,1.014349,0.800226,0.569792,0.438673,0.332659,0.153292,-0.036531,-0.239503,-0.310877,-0.234395,-0.174710,-0.200417,-0.215753,-0.291171,-0.293333,-0.237873,-0.183291,-0.119578,-0.058091,-0.057841,-0.131213,-0.214087,-0.312719,-0.328137,-0.333664,-0.259970,-0.171691,-0.092122,0.163896,0.339735,0.582649,0.827293,1.085660,1.365057,1.484893,1.615715,1.569414,1.433921,1.289027,1.143071,0.992864,0.821448,0.637837,0.459340,0.369808,0.162922,0.165570,0.060669,-0.039233,-0.041715,-0.131820,-0.135810,-0.224594,-0.208666
-0.834041,-0.750587,-0.599189,-0.528788,-0.468687,-0.430417,-0.392334,-0.360883,-0.339260,-0.269012,-0.196660,-0.061878,0.128621,0.396010,0.620218,0.912122,1.129868,1.209551,1.272508,1.333702,1.400971,1.532958,1.606488,1.759745,1.845637,1.935049,2.033539,2.110036,2.116933,2.134194,2.060061,2.001931,1.939210,1.809119,1.693286,1.526668,1.433833,1.458648,1.418500,1.483692,1.652709,1.698346,1.788659,1.687417,1.560966,1.393609,1.319426,1.092422,0.984634,0.900598,1.025214,1.149280,1.260285,1.367070,1.374287,1.332535,1.298281,1.262228,1.079061,0.935915,0.800226,0.569792,0.362112,0.258062,0.153292,-0.036531,-0.239503,-0.383448,-0.234395,-0.245357,-0.270374,-0.354585,-0.428411,-0.497471,-0.441765,-0.389842,-0.398280,-0.339976,-0.343188,-0.418911,-0.503446,-0.532413,-0.550909,-0.485144,-0.416374,-0.333539,-0.175256,0.079671,0.339735,0.582649,0.912795,1.171583,1.365057,1.573866,1.615715,1.569414,1.433921,1.385573,1.339329,1.092962,0.821448,0.637837,0.459340,0.369808,0.268678,0.165570,0.162704,0.060878,0.054751,-0.038918,-0.046079,-0.138032,-0.123824
-0.635268,-0.565442,-0.426995,-0.369397,-0.319192,-0.287907,-0.256349,-0.295429,-0.275541,-0.206015,-0.071205,0.065316,0.259005,0.531055,0.759508,1.053774,1.129868,1.136958,1.198537,1.183025,1.248175,1.379766,1.529243,1.682094,1.845637,1.935049,2.033539,2.110036,2.197558,2.215142,2.221892,2.163570,2.100539,2.051793,1.938019,1.862150,1.779729,1.733304,1.715862,1.809488,1.769519,1.823898,1.788659,1.557481,1.560966,1.393609,1.193116,1.092422,0.984634,1.007229,1.234499,1.357218,1.465706,1.465862,1.469153,1.424348,1.385699,1.262228,1.079061,0.935915,0.800226,0.569792,0.285552,0.183466,0.080107,-0.036531,-0.312438,-0.383448,-0.377745,-0.386652,-0.340331,-0.424002,-0.565651,-0.633563,-0.713620,-0.665244,-0.676982,-0.621862,-0.628535,-0.706609,-0.720466,-0.752108,-0.699424,-0.560883,-0.494576,-0.333539,-0.092122,0.079671,0.339735,0.667522,0.912795,1.085660,1.277826,1.306946,1.342324,1.383744,1.338841,1.385573,1.241200,1.092962,0.923440,0.637837,0.459340,0.369808,0.268678,0.270290,0.264738,0.160989,0.151217,0.146885,0.133385,0.035093,0.045861
-0.535881,-0.472870,-0.340898,-0.210007,-0.169697,-0.145398,-0.188357,-0.229975,-0.211822,-0.080023,-0.008477,0.192511,0.389388,0.666099,0.898799,1.053774,0.986454,0.991773,0.976623,1.032347,1.171777,1.379766,1.529243,1.759745,1.923860,2.093186,2.273798,2.351369,2.358806,2.377039,2.302807,2.244390,2.181203,2.132684,2.019596,2.029891,1.952677,1.824856,1.814983,1.809488,1.769519,1.698346,1.658894,1.557481,1.431324,1.263726,1.193116,1.092422,1.096387,1.220490,1.339141,1.565156,1.568416,1.564654,1.469153,1.424348,1.385699,1.262228,1.079061,1.014349,0.800226,0.492141,0.285552,0.108870,0.080107,-0.109594,-0.312438,-0.456019,-0.449419,-0.457300,-0.410288,-0.493418,-0.634270,-0.769655,-0.849548,-0.940646,-0.955684,-0.974218,-0.985219,-0.922382,-0.937485,-0.825340,-0.699424,-0.560883,-0.416374,-0.252615,-0.092122,0.163896,0.339735,0.582649,0.827293,0.913812,1.016131,1.040026,1.068933,1.012404,1.053598,1.095934,1.143071,0.992864,0.821448,0.637837,0.459340,0.369808,0.374434,0.375009,0.366773,0.361210,0.344148,0.332689,0.312849,0.294780,0.300387
-0.436495,-0.380297,-0.254801,-0.130312,-0.094949,-0.074143,-0.120365,-0.099066,-0.084384,-0.017026,0.179707,0.383302,0.584963,0.801144,0.898799,0.912122,0.843041,0.773995,0.828680,1.032347,1.248175,1.456362,1.683734,1.915047,2.158529,2.330393,2.433970,2.512258,2.600679,2.538936,2.545553,2.486850,2.342531,2.213575,2.182752,2.029891,1.952677,1.916409,1.814983,1.809488,1.652709,1.572793,1.529128,1.427544,1.301681,1.263726,1.066806,1.092422,1.208139,1.327121,1.443784,1.565156,1.671127,1.564654,1.469153,1.424348,1.298281,1.179349,1.079061,0.935915,0.721689,0.492141,0.285552,0.108870,0.006923,-0.182656,-0.385373,-0.456019,-0.592768,-0.598595,-0.620159,-0.701666,-0.771510,-0.905747,-1.053439,-1.216048,-1.234386,-1.185632,-1.127892,-1.066231,-0.937485,-0.825340,-0.625167,-0.485144,-0.338172,-0.171691,-0.008987,0.163896,0.339735,0.497775,0.656288,0.741964,0.754436,0.773106,0.795542,0.733899,0.768356,0.806294,0.848684,0.792668,0.719456,0.637837,0.459340,0.369808,0.374434,0.375009,0.468807,0.461321,0.440614,0.518492,0.492313,0.467904,0.554913
-0.337108,-0.287725,-0.168704,-0.050617,-0.020202,-0.002889,0.015620,0.031843,0.043053,0.171963,0.367890,0.574094,0.715347,0.801144,0.829153,0.699645,0.627920,0.701402,0.828680,1.107686,1.324573,1.609554,1.838224,1.992699,2.158529,2.330393,2.433970,2.512258,2.600679,2.619884,2.626469,2.567670,2.503859,2.375357,2.264329,2.113761,2.039151,1.916409,1.814983,1.700890,1.652709,1.572793,1.399363,1.297608,1.172039,1.133843,1.066806,1.092422,1.208139,1.433752,1.548426,1.669125,1.671127,1.564654,1.469153,1.240722,1.123444,1.013590,0.842116,0.779045,0.643153,0.492141,0.208991,0.034274,-0.066262,-0.255719,-0.458308,-0.528590,-0.807792,-0.951833,-0.969943,-0.979331,-1.045990,-1.177931,-1.325295,-1.353748,-1.304062,-1.256103,-1.127892,-0.994306,-0.865146,-0.752108,-0.550909,-0.409404,-0.259970,-0.090766,0.074147,0.163896,0.254514,0.328027,0.399781,0.484193,0.492741,0.506186,0.522152,0.455393,0.483113,0.420108,0.456168,0.492374,0.515472,0.432620,0.354429,0.264149,0.374434,0.375009,0.468807,0.561432,0.537080,0.611394,0.671776,0.727591,0.809439
-0.337108,-0.195153,-0.168704,-0.050617,0.054545,0.068366,0.083612,0.162751,0.234210,0.423949,0.556074,0.701289,0.780538,0.733622,0.620218,0.557993,0.484506,0.701402,0.902651,1.183025,1.400971,1.609554,1.760979,1.915047,2.080306,2.172255,2.273798,2.351369,2.439431,2.457988,2.464638,2.486850,2.423195,2.375357,2.264329,2.197632,2.039151,1.916409,1.814983,1.700890,1.535899,1.447241,1.269597,1.167672,1.042396,1.003960,1.066806,1.212007,1.319892,1.433752,1.548426,1.565156,1.568416,1.465862,1.184553,1.057095,0.861189,0.682074,0.605171,0.543742,0.486079,0.336838,0.132430,-0.040322,-0.139446,-0.328782,-0.531243,-0.601160,-1.022816,-1.163776,-1.249771,-1.256996,-1.320469,-1.382069,-1.393258,-1.284898,-1.164711,-1.044689,-0.913882,-0.850457,-0.792806,-0.678877,-0.476652,-0.333664,-0.103565,-0.009842,0.157281,0.163896,0.084070,0.073405,0.143274,0.226421,0.231046,0.239266,0.248761,0.176888,0.102790,0.130468,0.161780,0.192080,0.209497,0.227403,0.144607,0.158489,0.268678,0.375009,0.468807,0.561432,0.633545,0.704296,0.761508,0.900716,0.979123
