-0.635268,-0.565442,-0.513092,-0.449093,-0.393939,-0.359162,-0.324342,-0.360883,-0.339260,-0.332008,-0.322116,-0.316267,-0.327720,-0.346737,-0.285169,-0.291917,-0.304270,-0.314895,-0.354863,-0.399093,-0.432577,-0.381946,-0.401883,-0.414490,-0.344603,-0.357947,-0.288960,-0.303297,-0.301796,-0.213310,-0.205569,-0.180207,-0.158058,-0.051377,-0.019843,0.017001,0.050248,0.085366,0.129929,0.071910,0.134174,0.191721,0.101708,0.128180,0.005256,-0.035103,-0.196292,-0.223009,-0.356401,-0.485602,-0.544424,-0.722164,-0.793924,-0.905150,-0.997383,-0.962800,-0.974597,-0.892632,-0.816501,-0.868079,-0.849046,-0.905581,-0.862862,-0.860880,-0.798107,-0.767157,-0.822983,-0.818873,-0.807792,-0.810538,-0.899986,-0.909915,-0.908750,-0.905747,-0.917512,-0.940646,-0.955684,-0.974218,-0.913882,-0.922382,-0.937485,-0.971803,-0.996453,-1.015322,-0.963790,-0.980933,-1.006597,-1.015242,-1.023812,-1.029957,-0.968256,-0.976513,-0.990197,-1.006361,-0.935932,-0.937132,-0.943099,-0.834997,-0.819510,-0.808900,-0.810422,-0.696074,-0.694681,-0.686786,-0.683128,-0.672186,-0.551538,-0.539786,-0.524044,-0.503427,-0.405006,-0.397719,-0.378350
-0.237722,-0.195153,-0.082607,-0.050617,0.054545,0.139621,0.219597,0.293660,0.425366,0.549942,0.681529,0.764886,0.715347,0.598577,0.411283,0.345515,0.484506,0.701402,0.976623,1.183025,1.400971,1.532958,1.683734,1.759745,1.845637,1.935049,2.033539,2.110036,2.197558,2.215142,2.221892,2.244390,2.261867,2.213575,2.182752,2.113761,2.039151,1.916409,1.814983,1.700890,1.419088,1.321689,1.139832,1.037735,0.912754,0.874077,1.066806,1.212007,1.319892,1.433752,1.548426,1.565156,1.362995,1.169485,0.899953,0.689841,0.598934,0.433436,0.368226,0.308438,0.329005,0.259187,0.055869,-0.114918,-0.212631,-0.401844,-0.604178,-0.746302,-1.022816,-1.234423,-1.389685,-1.395828,-1.389089,-1.314023,-1.121403,-1.009496,-0.886009,-0.762804,-0.699872,-0.706609,-0.648126,-0.532413,-0.402395,-0.182185,-0.103565,-0.009842,0.074147,-0.004553,-0.171595,-0.350965,-0.284238,-0.203198,-0.117881,-0.116627,-0.115760,-0.101617,-0.182452,-0.255718,-0.230736,-0.208312,-0.096479,-0.080423,-0.065215,0.052830,0.162922,0.375009,0.468807,0.561432,0.730011,0.797197,0.851240,0.987278,1.063966
-0.337108,-0.195153,-0.082607,0.029078,0.129293,0.210875,0.287589,0.424569,0.552804,0.675935,0.744257,0.701289,0.584963,0.396010,0.202347,0.274689,0.484506,0.701402,0.976623,1.183025,1.400971,1.456362,1.529243,1.604442,1.610968,1.697842,1.713194,1.788258,1.875060,1.891349,1.979146,2.001931,2.019874,1.970901,2.019596,1.946020,1.952677,1.824856,1.715862,1.592291,1.302278,1.070585,0.880301,0.777862,0.783111,0.874077,1.066806,1.212007,1.319892,1.433752,1.443784,1.357218,1.054864,0.774317,0.520485,0.414401,0.336679,0.184798,0.131280,0.073135,0.171932,0.103885,-0.020692,-0.189515,-0.285815,-0.401844,-0.604178,-0.746302,-0.951141,-1.022481,-1.109857,-1.118163,-1.045990,-0.905747,-0.781584,-0.665244,-0.607307,-0.551390,-0.485861,-0.490835,-0.431106,-0.312719,-0.253880,-0.182185,-0.103565,-0.090766,-0.092122,-0.257225,-0.427260,-0.605587,-0.711749,-0.718741,-0.554039,-0.472521,-0.480281,-0.472957,-0.467695,-0.545357,-0.525123,-0.508606,-0.402454,-0.285640,-0.170126,0.052830,0.162922,0.375009,0.570842,0.661543,0.730011,0.890099,0.940972,0.987278,0.979123
-0.337108,-0.195153,-0.082607,0.029078,0.129293,0.282130,0.355581,0.555477,0.616522,0.675935,0.681529,0.574094,0.324196,0.125920,0.132702,0.274689,0.484506,0.773995,0.976623,1.183025,1.248175,1.303169,1.297508,1.293838,1.376300,1.381567,1.392850,1.466480,1.471939,1.567555,1.655484,1.678651,1.697218,1.728228,1.693286,1.694409,1.693255,1.641752,1.616741,1.375094,1.185468,0.945033,0.750535,0.647926,0.653468,0.744194,0.940496,1.212007,1.319892,1.327121,1.129856,1.045311,0.746733,0.477940,0.235885,0.138961,0.074424,-0.063839,-0.105665,-0.083734,-0.063678,-0.051418,-0.097253,-0.264111,-0.359000,-0.474907,-0.604178,-0.673731,-0.736118,-0.739890,-0.760072,-0.701666,-0.565651,-0.497471,-0.373801,-0.320992,-0.258929,-0.269505,-0.200514,-0.203138,-0.141747,-0.166255,-0.179622,-0.182185,-0.181767,-0.171691,-0.258390,-0.425673,-0.682926,-0.860209,-1.053759,-1.062437,-0.990197,-0.917387,-0.844802,-0.751462,-0.752937,-0.738450,-0.721381,-0.708802,-0.606438,-0.388248,-0.170126,0.052830,0.374434,0.479729,0.672876,0.761653,0.826477,0.797197,0.851240,0.814154,0.809439
-0.436495,-0.287725,-0.082607,0.029078,0.204040,0.282130,0.423574,0.555477,0.616522,0.612938,0.493346,0.319705,0.128621,-0.009125,0.063057,0.274689,0.484506,0.773995,0.976623,1.032347,1.095380,1.073381,1.065773,1.060884,1.063408,1.144361,1.152591,1.225147,1.230066,1.243761,1.331823,1.355371,1.374561,1.404664,1.448553,1.442798,1.433833,1.458648,1.319379,1.157896,0.951847,0.693929,0.491004,0.517990,0.653468,0.744194,0.940496,1.092422,1.096387,1.007229,0.920571,0.629435,0.335891,0.082772,-0.048715,-0.136479,-0.187831,-0.229598,-0.342610,-0.319038,-0.220752,-0.129069,-0.173814,-0.338707,-0.432184,-0.474907,-0.677113,-0.601160,-0.592768,-0.527948,-0.480245,-0.424002,-0.291171,-0.225287,-0.101946,-0.045590,0.019773,0.012380,0.084833,0.084560,0.075273,0.053439,-0.031108,-0.106445,-0.181767,-0.252615,-0.341524,-0.594122,-0.853369,-1.029957,-1.224763,-1.234285,-1.251892,-1.184307,-1.027062,-1.029967,-0.943099,-0.931544,-0.819510,-0.708802,-0.504446,-0.285640,0.039696,0.369808,0.585946,0.689168,0.774911,0.761653,0.730011,0.704296,0.671776,0.554467,0.470071
-0.535881,-0.380297,-0.254801,-0.050617,0.129293,0.282130,0.355581,0.424569,0.425366,0.360953,0.242435,0.065316,-0.132145,-0.076647,0.063057,0.274689,0.484506,0.773995,0.828680,0.881669,0.866186,0.766997,0.756793,0.827930,0.828740,0.907154,0.912333,0.983814,0.988193,1.000916,1.008162,1.032092,1.132569,1.161990,1.122243,1.191187,1.174411,1.183992,1.121137,0.940699,0.718226,0.442825,0.361239,0.388053,0.523826,0.614311,0.814186,0.972837,0.984634,0.793967,0.502001,0.317527,0.027760,-0.213605,-0.333316,-0.320106,-0.362668,-0.478235,-0.500574,-0.554341,-0.377826,-0.284371,-0.326936,-0.413303,-0.505369,-0.547969,-0.677113,-0.601160,-0.521094,-0.457300,-0.340331,-0.285169,-0.222551,-0.157241,-0.101946,0.023260,0.089448,0.223794,0.227506,0.300333,0.219952,0.126671,0.043150,-0.106445,-0.181767,-0.252615,-0.424658,-0.594122,-0.853369,-0.945083,-1.053759,-1.062437,-1.077429,-1.006361,-0.935932,-0.844297,-0.752937,-0.738450,-0.623252,-0.508606,-0.198471,0.124794,0.354429,0.581127,0.797459,0.793888,0.774911,0.761653,0.730011,0.518492,0.402581,0.294780,0.130703
-0.436495,-0.472870,-0.340898,-0.130312,-0.020202,0.139621,0.219597,0.228206,0.234210,0.108967,-0.071205,-0.189073,-0.197337,-0.076647,0.063057,0.274689,0.484506,0.701402,0.680737,0.655652,0.560595,0.537208,0.525058,0.594976,0.594071,0.669948,0.672074,0.742480,0.746320,0.758071,0.765416,0.789632,0.809912,0.919317,0.877510,0.939575,0.914989,0.909335,0.823775,0.723502,0.484605,0.317273,0.231474,0.388053,0.394183,0.614311,0.814186,0.733668,0.649375,0.474075,0.188074,-0.098349,-0.280372,-0.312397,-0.333316,-0.411920,-0.537505,-0.643994,-0.737519,-0.711210,-0.534899,-0.439674,-0.403497,-0.487899,-0.578554,-0.621032,-0.750048,-0.601160,-0.521094,-0.316005,-0.200417,-0.215753,-0.153931,-0.089195,-0.033982,0.092111,0.228799,0.294265,0.298843,0.372257,0.292292,0.199902,0.117407,-0.030705,-0.181767,-0.333539,-0.424658,-0.509897,-0.597704,-0.605587,-0.626247,-0.546894,-0.466807,-0.383547,-0.298021,-0.287287,-0.277533,-0.159171,-0.132607,-0.008116,0.209497,0.535228,0.774073,0.898105,1.008971,0.898607,0.774911,0.661543,0.440614,0.239787,0.133385,-0.051469,-0.038981
-0.138335,-0.380297,-0.426995,-0.289702,-0.169697,-0.074143,-0.052372,-0.033612,-0.084384,-0.143019,-0.259388,-0.252670,-0.197337,-0.076647,0.063057,0.274689,0.484506,0.556217,0.532794,0.429635,0.331401,0.307420,0.370568,0.362023,0.359402,0.432741,0.431816,0.501147,0.504447,0.515226,0.522669,0.547173,0.567919,0.676643,0.714355,0.687964,0.655567,0.634679,0.625533,0.397706,0.250984,0.191721,0.231474,0.258117,0.394183,0.484428,0.561567,0.494499,0.314116,0.047552,-0.125854,-0.306287,-0.485793,-0.411189,-0.333316,-0.503733,-0.712342,-0.892632,-0.974464,-0.868079,-0.613436,-0.517325,-0.480058,-0.562495,-0.651738,-0.694095,-0.750048,-0.601160,-0.377745,-0.245357,-0.130460,-0.076921,-0.085311,0.046897,0.101946,0.229812,0.298475,0.294265,0.370180,0.372257,0.292292,0.199902,0.117407,-0.106445,-0.259970,-0.333539,-0.507792,-0.509897,-0.427260,-0.435839,-0.284238,-0.117274,-0.030649,0.150293,0.248761,0.269723,0.292952,0.323561,0.358039,0.492374,0.617464,0.843054,0.983895,1.003765,0.903215,0.793888,0.570842,0.361210,0.151217,-0.038918,-0.135810,-0.224594,-0.208666
0.557370,0.082565,-0.254801,-0.369397,-0.319192,-0.287907,-0.256349,-0.295429,-0.275541,-0.332008,-0.322116,-0.252670,-0.132145,-0.009125,0.132702,0.274689,0.412799,0.338439,0.236908,0.203619,0.102208,0.154227,0.138832,0.129069,0.124734,0.195535,0.191557,0.259814,0.262574,0.353329,0.360839,0.304713,0.325927,0.433970,0.469622,0.520223,0.482619,0.451575,0.427291,0.289107,0.134174,0.066169,0.101708,0.258117,0.264541,0.354545,0.435257,0.135745,-0.021142,-0.272341,-0.439781,-0.618195,-0.485793,-0.411189,-0.428183,-0.595546,-0.799760,-1.058390,-1.132428,-0.946514,-0.770510,-0.594976,-0.633179,-0.637092,-0.724923,-0.767157,-0.750048,-0.528590,-0.306070,-0.174710,-0.130460,-0.076921,0.051929,0.182988,0.237873,0.298662,0.298475,0.294265,0.298843,0.300333,0.219952,0.126671,0.043150,-0.106445,-0.259970,-0.414463,-0.424658,-0.425673,-0.342039,-0.266091,-0.113233,-0.031351,0.056583,0.150293,0.248761,0.362558,0.388033,0.420108,0.456168,0.592472,0.719456,0.740445,0.774073,0.686786,0.585946,0.375009,0.162704,-0.039233,-0.234646,-0.224722,-0.315274,-0.311156,-0.293508
1.352463,0.730571,0.261781,-0.050617,-0.244444,-0.359162,-0.392334,-0.426338,-0.402978,-0.332008,-0.259388,-0.189073,-0.066954,0.058398,0.132702,0.274689,0.269385,0.120661,0.014994,-0.022398,-0.050588,-0.075561,-0.015658,-0.026234,-0.031712,-0.041671,-0.048701,0.018480,0.020701,0.110484,0.118093,0.143073,0.164599,0.191297,0.224890,0.268612,0.309671,0.268470,0.229050,0.180509,0.134174,0.066169,0.101708,0.258117,0.264541,0.224662,0.056327,-0.103425,-0.468154,-0.592233,-0.753709,-0.722164,-0.485793,-0.411189,-0.428183,-0.687360,-0.974597,-1.141269,-1.132428,-1.024948,-0.849046,-0.750279,-0.709740,-0.786284,-0.798107,-0.840220,-0.750048,-0.528590,-0.306070,-0.245357,-0.130460,-0.007504,0.120548,0.251034,0.305837,0.298662,0.228799,0.153323,0.156170,0.156484,0.147612,0.126671,-0.031108,-0.106445,-0.259970,-0.333539,-0.341524,-0.341449,-0.256817,-0.096343,-0.027730,-0.031351,-0.030649,-0.027654,0.066500,0.084053,0.102790,0.227015,0.259909,0.392276,0.515472,0.535228,0.459340,0.264149,0.057165,-0.043869,-0.245434,-0.339565,-0.331112,-0.317623,-0.315274,-0.397719,-0.378350
1.948782,1.471150,0.950557,0.507248,0.129293,-0.074143,-0.188357,-0.295429,-0.275541,-0.206015,-0.133932,-0.061878,0.063430,0.125920,0.202347,0.203864,0.054265,-0.097117,-0.206920,-0.173076,-0.203383,-0.152157,-0.170148,-0.181536,-0.266381,-0.278878,-0.208873,-0.222853,-0.140548,-0.132362,-0.043738,-0.018567,0.003270,0.029514,0.061734,0.100871,0.136722,0.176918,0.229050,0.180509,0.134174,0.191721,0.231474,0.258117,0.264541,0.094779,-0.196292,-0.462179,-0.803413,-0.912126,-0.962994,-0.722164,-0.485793,-0.411189,-0.428183,-0.687360,-0.974597,-1.224148,-1.211409,-1.103383,-0.927583,-0.827930,-0.786301,-0.860880,-0.871292,-0.913282,-0.750048,-0.601160,-0.449419,-0.245357,-0.060503,0.061912,0.189168,0.251034,0.237873,0.229812,0.089448,0.012380,0.013496,0.084560,0.147612,0.126671,0.043150,-0.030705,-0.181767,-0.171691,-0.175256,-0.088777,-0.086373,-0.096343,-0.113233,-0.203198,-0.205112,-0.205601,-0.206890,-0.194452,-0.182452,-0.159171,-0.034478,0.091982,0.209497,0.124794,0.039696,-0.158489,-0.365859,-0.462747,-0.551538,-0.439676,-0.427578,-0.410525,-0.494738,-0.484281,-0.632876
2.246942,2.026584,1.553236,1.065114,0.727273,0.424639,0.219597,0.097297,0.106772,0.108967,0.116979,0.192511,0.193813,0.260965,0.202347,0.133038,-0.089149,-0.242303,-0.354863,-0.323754,-0.279781,-0.305349,-0.324638,-0.336838,-0.422826,-0.357947,-0.369046,-0.303297,-0.301796,-0.213310,-0.205569,-0.180207,-0.158058,-0.132268,-0.019843,0.017001,0.050248,0.085366,0.129929,0.180509,0.250984,0.317273,0.231474,0.258117,0.134898,-0.164986,-0.575222,-0.820932,-1.138671,-1.232018,-1.067636,-0.722164,-0.485793,-0.411189,-0.523049,-0.687360,-0.974597,-1.141269,-1.211409,-1.103383,-1.006120,-0.905581,-0.939423,-0.935476,-0.944476,-0.986345,-0.750048,-0.601160,-0.449419,-0.245357,-0.060503,0.131328,0.189168,0.251034,0.237873,0.160961,0.089448,0.012380,0.013496,0.012635,0.147612,0.199902,0.191664,0.120774,0.052839,0.071082,0.074147,0.079671,0.084070,-0.011469,-0.113233,-0.203198,-0.292344,-0.294574,-0.389151,-0.380122,-0.372614,-0.352264,-0.230736,-0.208312,-0.198471,-0.285640,-0.379948,-0.581127,-0.683128,-0.672186,-0.653572,-0.539786,-0.524044,-0.596329,-0.674201,-0.743968,-0.802560
2.246942,2.119156,1.897624,1.543284,1.250505,0.923422,0.695543,0.555477,0.489085,0.423949,0.430618,0.383302,0.389388,0.328487,0.202347,-0.008614,-0.232563,-0.387488,-0.428834,-0.399093,-0.356179,-0.305349,-0.401883,-0.414490,-0.501049,-0.516084,-0.449132,-0.383742,-0.382421,-0.375207,-0.367399,-0.341846,-0.238722,-0.213159,-0.182998,-0.066870,-0.036226,-0.006186,0.129929,0.289107,0.367795,0.317273,0.361239,0.258117,0.005256,-0.554635,-0.827842,-1.179686,-1.362177,-1.445279,-1.276921,-0.826133,-0.485793,-0.411189,-0.617916,-0.687360,-0.887178,-1.058390,-1.132428,-1.103383,-1.084657,-1.060884,-1.015984,-1.010072,-1.017661,-0.986345,-0.750048,-0.601160,-0.449419,-0.174710,-0.060503,0.061912,0.189168,0.251034,0.305837,0.298662,0.228799,0.153323,0.084833,0.084560,0.147612,0.273134,0.340179,0.347993,0.287446,0.313855,0.323549,0.332344,0.254514,0.158279,0.057772,-0.117274,-0.205112,-0.294574,-0.389151,-0.472957,-0.562776,-0.545357,-0.426994,-0.508606,-0.606438,-0.696074,-0.799592,-0.898105,-0.894640,-0.776906,-0.653572,-0.639897,-0.813441,-0.875034,-0.943397,-1.003655,-1.057086
2.048168,2.026584,1.983721,1.782370,1.549495,1.350950,1.103496,0.948203,0.807679,0.738931,0.681529,0.574094,0.519772,0.396010,0.132702,-0.079440,-0.304270,-0.460081,-0.502806,-0.399093,-0.356179,-0.381946,-0.401883,-0.492141,-0.501049,-0.516084,-0.529218,-0.464186,-0.463045,-0.456155,-0.448315,-0.422666,-0.400051,-0.374941,-0.346154,-0.234611,-0.122700,-0.097738,0.030808,0.180509,0.367795,0.442825,0.361239,0.128180,-0.383672,-0.814401,-1.080461,-1.299271,-1.585683,-1.658541,-1.486206,-0.930102,-0.691213,-0.509981,-0.617916,-0.779173,-0.887178,-0.975511,-1.053446,-1.103383,-1.163194,-1.138535,-1.092545,-1.084669,-1.017661,-0.913282,-0.604178,-0.528590,-0.377745,-0.174710,-0.060503,0.061912,0.189168,0.319080,0.441765,0.436363,0.368150,0.223794,0.227506,0.228409,0.292292,0.346366,0.488694,0.499473,0.522053,0.475703,0.489817,0.500792,0.424957,0.412901,0.228777,0.140497,-0.030649,-0.205601,-0.298021,-0.380122,-0.562776,-0.641904,-0.623252,-0.708802,-0.810422,-0.901291,-1.009414,-1.003765,-0.894640,-0.776906,-0.857641,-0.940229,-1.102838,-1.153739,-1.122861,-1.176780,-1.226771
1.750009,1.841439,1.811527,1.782370,1.698990,1.564714,1.375465,1.210021,1.062554,0.927921,0.806985,0.701289,0.584963,0.396010,0.132702,-0.150266,-0.375977,-0.532673,-0.502806,-0.323754,-0.279781,-0.381946,-0.401883,-0.492141,-0.579272,-0.595153,-0.609304,-0.544631,-0.543669,-0.537104,-0.529230,-0.584306,-0.561379,-0.536724,-0.509309,-0.402351,-0.295648,-0.189290,-0.068313,0.071910,0.250984,0.317273,0.231474,-0.261629,-0.642957,-1.074167,-1.333081,-1.538440,-1.697436,-1.765172,-1.695491,-1.242009,-0.896634,-0.707565,-0.523049,-0.687360,-0.799760,-0.892632,-1.053446,-1.103383,-1.241730,-1.216186,-1.169106,-1.159265,-1.090845,-0.840220,-0.531243,-0.456019,-0.306070,-0.174710,-0.060503,0.131328,0.257788,0.319080,0.373801,0.367512,0.298475,0.294265,0.370180,0.444182,0.509312,0.566060,0.637208,0.726692,0.756660,0.718476,0.656085,0.585016,0.595400,0.582649,0.485284,0.312345,0.143814,-0.027654,-0.115760,-0.194452,-0.372614,-0.545357,-0.721381,-0.808900,-0.912414,-1.003899,-1.114325,-1.003765,-0.894640,-0.986345,-1.163745,-1.240562,-1.295770,-1.339542,-1.302324,-1.349904,-1.311613
1.551236,1.563722,1.639333,1.622979,1.624242,1.564714,1.511450,1.340929,1.189992,1.053914,0.932440,0.828483,0.650155,0.396010,0.132702,-0.221092,-0.447684,-0.532673,-0.428834,-0.323754,-0.279781,-0.381946,-0.401883,-0.492141,-0.579272,-0.595153,-0.609304,-0.625075,-0.624294,-0.618052,-0.610146,-0.584306,-0.642043,-0.617615,-0.590886,-0.570092,-0.555070,-0.372394,-0.266555,-0.145287,0.017364,0.066169,-0.157823,-0.651438,-1.031885,-1.333933,-1.459391,-1.658025,-1.809189,-1.871803,-1.695491,-1.449947,-1.102055,-0.905150,-0.712783,-0.687360,-0.799760,-0.892632,-0.974464,-1.181817,-1.241730,-1.293838,-1.245667,-1.159265,-1.090845,-0.840220,-0.531243,-0.383448,-0.306070,-0.174710,-0.060503,0.061912,0.120548,0.182988,0.237873,0.229812,0.228799,0.294265,0.441517,0.516106,0.581652,0.639292,0.785723,0.802432,0.913064,0.880324,0.822354,0.669240,0.680622,0.582649,0.570786,0.398269,0.231046,0.150293,0.066500,-0.008782,-0.182452,-0.545357,-0.721381,-0.908998,-1.014406,-1.106508,-1.114325,-1.003765,-1.106152,-1.195784,-1.367814,-1.440783,-1.488702,-1.525346,-1.481788,-1.436467,-1.481297
1.253076,1.378577,1.381042,1.463589,1.474747,1.493460,1.443458,1.406384,1.317429,1.179907,1.057896,0.892081,0.650155,0.463532,0.132702,-0.221092,-0.375977,-0.460081,-0.354863,-0.248415,-0.279781,-0.305349,-0.401883,-0.492141,-0.579272,-0.595153,-0.689390,-0.785964,-0.704918,-0.699000,-0.691061,-0.665126,-0.642043,-0.698506,-0.672464,-0.737833,-0.728018,-0.647051,-0.563917,-0.362485,-0.333067,-0.310487,-0.676885,-1.041247,-1.420812,-1.593699,-1.585701,-1.658025,-1.809189,-1.765172,-1.695491,-1.553916,-1.410187,-1.300318,-0.997383,-0.870987,-0.887178,-0.975511,-1.053446,-1.181817,-1.320267,-1.293838,-1.322228,-1.233861,-1.090845,-0.767157,-0.531243,-0.383448,-0.306070,-0.245357,-0.200417,-0.076921,-0.016691,-0.021149,-0.033982,0.023260,0.089448,0.223794,0.370180,0.372257,0.509312,0.566060,0.637208,0.726692,0.834862,0.880324,0.905488,0.837689,0.765844,0.667522,0.570786,0.484193,0.318278,0.150293,0.066500,-0.008782,-0.182452,-0.448811,-0.721381,-0.808900,-1.014406,-1.106508,-1.114325,-1.109424,-1.211908,-1.405224,-1.571883,-1.641005,-1.585167,-1.618248,-1.571520,-1.523029,-1.566139
1.054303,1.193433,1.208848,1.304199,1.325253,1.350950,1.375465,1.340929,1.317429,1.242903,1.120624,0.955678,0.715347,0.463532,0.132702,-0.150266,-0.304270,-0.387488,-0.280891,-0.248415,-0.279781,-0.305349,-0.401883,-0.492141,-0.579272,-0.595153,-0.769476,-0.785964,-0.785542,-0.779949,-0.691061,-0.665126,-0.642043,-0.617615,-0.754041,-0.821703,-0.814492,-0.738603,-0.663038,-0.471083,-0.449878,-0.687143,-1.066181,-1.560993,-1.809740,-1.853465,-1.838320,-1.897194,-1.920942,-1.765172,-1.486206,-1.553916,-1.512897,-1.596695,-1.471717,-1.146427,-1.062015,-1.058390,-1.132428,-1.260252,-1.398804,-1.371489,-1.322228,-1.233861,-1.090845,-0.767157,-0.458308,-0.383448,-0.377745,-0.386652,-0.340331,-0.285169,-0.291171,-0.293333,-0.237873,-0.183291,0.019773,0.153323,0.156170,0.156484,0.219952,0.346366,0.414436,0.575213,0.678457,0.799400,0.822354,0.753465,0.765844,0.752396,0.656288,0.484193,0.318278,0.150293,-0.024630,-0.008782,-0.087372,-0.352264,-0.623252,-0.808900,-0.912414,-1.106508,-1.114325,-1.215083,-1.317665,-1.509943,-1.673918,-1.641005,-1.681633,-1.618248,-1.661252,-1.609591,-1.650981
0.855530,1.008288,1.036654,1.144809,1.101010,1.137186,1.171489,1.210021,1.189992,1.179907,1.120624,0.955678,0.780538,0.531055,0.202347,-0.079440,-0.232563,-0.314895,-0.280891,-0.248415,-0.279781,-0.305349,-0.401883,-0.492141,-0.579272,-0.595153,-0.689390,-0.785964,-0.785542,-0.779949,-0.691061,-0.665126,-0.561379,-0.536724,-0.672464,-0.737833,-0.728018,-0.647051,-0.464796,-0.471083,-0.566688,-0.938247,-1.455477,-1.820865,-2.069025,-2.113231,-2.090940,-2.136364,-1.920942,-1.765172,-1.590849,-1.657886,-1.615607,-1.695487,-1.756318,-1.513680,-1.324270,-1.224148,-1.290391,-1.338686,-1.398804,-1.449140,-1.398789,-1.233861,-1.090845,-0.767157,-0.531243,-0.456019,-0.449419,-0.527948,-0.550202,-0.493418,-0.497031,-0.497471,-0.441765,-0.320992,-0.119578,-0.058091,-0.129177,-0.131213,-0.069407,0.126671,0.191664,0.272254,0.443851,0.556627,0.572951,0.669240,0.680622,0.752396,0.656288,0.570116,0.318278,0.150293,-0.024630,-0.008782,-0.087372,-0.352264,-0.623252,-0.708802,-0.810422,-1.003899,-1.114325,-1.215083,-1.423421,-1.614663,-1.673918,-1.741115,-1.681633,-1.711149,-1.661252,-1.609591,-1.566139
0.656757,0.730571,0.950557,0.985419,0.951515,0.994677,1.035504,1.013658,1.062554,1.053914,0.995168,0.892081,0.780538,0.531055,0.271992,-0.008614,-0.232563,-0.242303,-0.280891,-0.248415,-0.279781,-0.381946,-0.479128,-0.492141,-0.501049,-0.516084,-0.529218,-0.625075,-0.704918,-0.699000,-0.691061,-0.665126,-0.561379,-0.455832,-0.427731,-0.486222,-0.468596,-0.372394,-0.365676,-0.471083,-0.800309,-1.189351,-1.715008,-2.080738,-2.328310,-2.372996,-2.469870,-2.255948,-2.032695,-1.765172,-1.695491,-1.761855,-1.821028,-1.893071,-1.851185,-1.789120,-1.586525,-1.389907,-1.369373,-1.417121,-1.477341,-1.449140,-1.398789,-1.308457,-1.017661,-0.694095,-0.531243,-0.456019,-0.521094,-0.669243,-0.690116,-0.632250,-0.634270,-0.701609,-0.577693,-0.389842,-0.189254,-0.199034,-0.414525,-0.418911,-0.358767,-0.166255,-0.031108,0.045034,0.131042,0.232930,0.323549,0.416568,0.510179,0.582649,0.656288,0.570116,0.405509,0.150293,-0.024630,-0.101617,-0.087372,-0.255718,-0.525123,-0.608704,-0.708430,-0.901291,-1.114325,-1.320743,-1.423421,-1.614663,-1.673918,-1.641005,-1.681633,-1.618248,-1.571520,-1.523029,-1.481297
