-0.201706,-0.210730,-0.222631,-0.244491,-0.256436,-0.223386,-0.231712,-0.236133,-0.231461,-0.176943,-0.166540,-0.155885,-0.094926,-0.077646,0.001599,0.012540,0.035160,0.115195,0.144760,0.247433,0.285517,0.427165,0.467308,0.590706,0.637402,0.687211,0.895621,0.997533,1.084904,1.269007,1.230825,1.156486,1.056126,0.949142,0.899206,0.862957,0.852007,0.824309,0.845991,0.842118,0.713549,0.699455,0.696301,0.500925,0.467045,0.289194,0.313030,0.148720,0.174403,0.000000,-0.219184,-0.205658,-0.444999,-0.656575,-0.874514,-0.827235,-0.968103,-1.021772,-1.037362,-1.068296,-1.056240,-1.071289,-1.105825,-1.134042,-1.169673,-1.111666,-1.141863,-1.173741,-1.113249,-1.143031,-1.096831,-1.119477,-1.086350,-1.129639,-1.116679,-1.165241,-1.139096,-1.122786,-1.110401,-1.149412,-1.136996,-1.129786,-1.132746,-1.141910,-1.144413,-1.142298,-1.137928,-1.135989,-1.133127,-1.124875,-1.106806,-1.076805,-0.990557,-0.949191,-0.911961,-0.861231,-0.772345,-0.756204,-0.757718,-0.722552,-0.741411,-0.711591,-0.726016,-0.695210,-0.707503,-0.688711,-0.699206,-0.668795,-0.683293,-0.651386,-0.657983,-0.619384,-0.622313
-0.385981,-0.395821,-0.408262,-0.385837,-0.398758,-0.415045,-0.426010,-0.432468,-0.380835,-0.379946,-0.373665,-0.315361,-0.314443,-0.305202,-0.235105,-0.234913,-0.159976,-0.159787,-0.075355,-0.065559,0.032988,0.066935,0.178332,0.187828,0.312107,0.456059,0.517621,0.582828,0.791901,0.812412,0.934626,0.873108,0.792095,0.823719,0.775982,0.738959,0.724120,0.694248,0.711937,0.707814,0.713549,0.559185,0.548237,0.500925,0.302467,0.289194,0.129187,0.148720,-0.030451,0.000000,-0.219184,-0.439792,-0.444999,-0.656575,-0.874514,-1.069193,-0.968103,-1.021772,-1.037362,-1.068296,-1.056240,-1.071289,-1.105825,-1.134042,-1.169673,-1.212975,-1.141863,-1.173741,-1.199421,-1.143031,-1.173258,-1.119477,-1.154419,-1.129639,-1.178856,-1.165241,-1.139096,-1.122786,-1.165327,-1.149412,-1.136996,-1.129786,-1.132746,-1.141910,-1.144413,-1.142298,-1.137928,-1.135989,-1.133127,-1.124875,-1.106806,-1.023894,-0.990557,-0.949191,-0.911961,-0.812094,-0.772345,-0.710223,-0.712535,-0.677883,-0.696915,-0.667489,-0.682159,-0.652088,-0.664938,-0.646486,-0.657344,-0.627136,-0.600197,-0.609904,-0.574893,-0.577792,-0.538811
-0.524187,-0.534640,-0.547485,-0.574299,-0.588521,-0.606703,-0.571732,-0.579719,-0.579999,-0.582950,-0.529009,-0.527997,-0.533960,-0.475869,-0.471809,-0.420503,-0.420158,-0.366024,-0.368841,-0.300303,-0.219541,-0.203238,-0.110644,-0.114330,-0.013188,0.109329,0.139621,0.306359,0.352396,0.508014,0.490329,0.589731,0.528063,0.572875,0.529532,0.490964,0.596232,0.564186,0.577882,0.573511,0.577460,0.559185,0.400173,0.345175,0.302467,0.115207,0.129187,0.148720,-0.030451,-0.211518,-0.219184,-0.439792,-0.444999,-0.656575,-0.874514,-1.069193,-1.196255,-1.021772,-1.037362,-1.068296,-1.056240,-1.071289,-1.105825,-1.134042,-1.169673,-1.212975,-1.237233,-1.173741,-1.199421,-1.224284,-1.173258,-1.191263,-1.154419,-1.129639,-1.178856,-1.165241,-1.139096,-1.179040,-1.165327,-1.149412,-1.136996,-1.129786,-1.132746,-1.141910,-1.144413,-1.142298,-1.137928,-1.135989,-1.133127,-1.124875,-1.053794,-1.023894,-0.990557,-0.949191,-0.861144,-0.812094,-0.725033,-0.710223,-0.667353,-0.677883,-0.652418,-0.667489,-0.638301,-0.608965,-0.622373,-0.604262,-0.573620,-0.585477,-0.558649,-0.568421,-0.533348,-0.536200,-0.497060
-0.662393,-0.673459,-0.686708,-0.715645,-0.730843,-0.750447,-0.766030,-0.726971,-0.729373,-0.735203,-0.736134,-0.687474,-0.698598,-0.646537,-0.649337,-0.606093,-0.615294,-0.572260,-0.588957,-0.535048,-0.472070,-0.473411,-0.399620,-0.416489,-0.338482,-0.237400,-0.238378,-0.108346,0.059393,0.051418,0.194130,0.164665,0.264032,0.196608,0.283083,0.242968,0.340457,0.304063,0.309774,0.304905,0.305281,0.418915,0.252109,0.189425,0.137889,0.115207,0.129187,-0.044355,-0.030451,-0.211518,-0.219184,-0.439792,-0.690744,-0.656575,-0.874514,-1.069193,-1.196255,-1.226126,-1.037362,-1.068296,-1.056240,-1.071289,-1.105825,-1.134042,-1.169673,-1.212975,-1.237233,-1.173741,-1.199421,-1.224284,-1.173258,-1.191263,-1.154419,-1.194642,-1.178856,-1.165241,-1.197149,-1.179040,-1.165327,-1.149412,-1.136996,-1.129786,-1.132746,-1.141910,-1.144413,-1.142298,-1.137928,-1.135989,-1.133127,-1.124875,-1.053794,-1.023894,-0.990557,-0.897123,-0.861144,-0.762957,-0.725033,-0.664242,-0.667353,-0.633214,-0.607921,-0.623387,-0.594444,-0.608965,-0.579807,-0.562038,-0.573620,-0.543818,-0.558649,-0.526939,-0.533348,-0.494608,-0.497060
-0.800599,-0.812278,-0.825931,-0.856992,-0.825724,-0.846277,-0.863178,-0.874222,-0.878746,-0.887456,-0.839696,-0.846950,-0.808356,-0.817204,-0.826866,-0.791683,-0.745385,-0.778497,-0.735700,-0.769792,-0.724599,-0.653526,-0.688596,-0.617928,-0.555345,-0.584130,-0.490378,-0.384816,-0.380112,-0.252979,-0.250168,-0.118712,0.000000,-0.054237,0.036634,-0.005027,0.084682,0.043940,0.041666,0.170601,0.169192,0.138375,0.104045,0.033676,-0.026688,-0.058779,-0.054656,-0.044355,-0.235305,-0.211518,-0.441370,-0.439792,-0.690744,-0.903208,-0.874514,-1.069193,-1.196255,-1.226126,-1.037362,-1.068296,-1.056240,-1.071289,-1.105825,-1.134042,-1.169673,-1.212975,-1.237233,-1.173741,-1.199421,-1.224284,-1.173258,-1.191263,-1.154419,-1.194642,-1.178856,-1.165241,-1.197149,-1.179040,-1.165327,-1.149412,-1.136996,-1.129786,-1.132746,-1.141910,-1.144413,-1.142298,-1.137928,-1.135989,-1.133127,-1.124875,-1.053794,-1.023894,-0.937860,-0.897123,-0.810326,-0.762957,-0.677720,-0.664242,-0.622171,-0.633214,-0.607921,-0.579285,-0.594444,-0.565842,-0.579807,-0.562038,-0.573620,-0.543818,-0.558649,-0.526939,-0.533348,-0.536200,-0.497060
-0.892737,-0.904824,-0.918746,-0.951223,-0.968047,-0.990021,-0.960327,-0.972390,-0.978328,-0.988958,-0.943259,-0.953268,-0.972994,-0.930982,-0.945218,-0.915409,-0.940521,-0.915988,-0.882443,-0.926288,-0.892952,-0.833641,-0.881247,-0.819367,-0.880640,-0.815283,-0.742377,-0.799521,-0.673116,-0.557376,-0.546366,-0.402089,-0.396047,-0.305081,-0.209815,-0.253022,-0.171093,-0.216183,-0.226443,-0.098005,-0.102986,-0.142166,-0.192083,-0.122074,-0.191266,-0.232766,-0.238499,-0.237430,-0.235305,-0.423037,-0.441370,-0.673926,-0.690744,-0.903208,-0.874514,-1.069193,-1.196255,-1.226126,-1.037362,-1.068296,-1.056240,-1.071289,-1.105825,-1.134042,-1.169673,-1.212975,-1.237233,-1.173741,-1.199421,-1.224284,-1.173258,-1.191263,-1.154419,-1.194642,-1.178856,-1.165241,-1.197149,-1.179040,-1.165327,-1.149412,-1.136996,-1.129786,-1.132746,-1.141910,-1.144413,-1.142298,-1.137928,-1.135989,-1.133127,-1.124875,-1.053794,-1.023894,-0.937860,-0.897123,-0.810326,-0.762957,-0.677720,-0.664242,-0.622171,-0.588545,-0.607921,-0.579285,-0.594444,-0.565842,-0.579807,-0.562038,-0.573620,-0.585477,-0.558649,-0.568421,-0.533348,-0.536200,-0.538811
-0.984874,-0.997370,-1.011561,-1.045454,-1.062928,-1.037935,-1.057475,-1.070557,-1.077911,-1.039709,-1.046822,-1.059586,-1.027873,-1.044760,-1.004394,-1.039136,-1.005566,-1.053479,-1.029187,-1.004536,-1.061304,-1.013756,-1.073897,-1.020806,-0.989072,-1.046436,-0.994377,-0.937756,-0.966119,-0.861773,-0.842565,-0.685467,-0.660079,-0.555926,-0.456264,-0.501017,-0.426868,-0.476307,-0.494551,-0.366612,-0.375165,-0.282436,-0.340147,-0.433574,-0.520422,-0.406753,-0.422342,-0.430504,-0.440160,-0.423037,-0.663556,-0.673926,-0.690744,-0.903208,-1.123414,-1.069193,-1.196255,-1.226126,-1.037362,-1.068296,-1.056240,-1.071289,-1.105825,-1.134042,-1.169673,-1.212975,-1.141863,-1.173741,-1.199421,-1.224284,-1.173258,-1.191263,-1.154419,-1.194642,-1.178856,-1.165241,-1.197149,-1.179040,-1.165327,-1.149412,-1.136996,-1.129786,-1.132746,-1.141910,-1.144413,-1.142298,-1.137928,-1.135989,-1.133127,-1.072191,-1.053794,-1.023894,-0.937860,-0.897123,-0.810326,-0.762957,-0.677720,-0.664242,-0.622171,-0.588545,-0.607921,-0.579285,-0.594444,-0.608965,-0.579807,-0.604262,-0.573620,-0.585477,-0.558649,-0.568421,-0.574893,-0.536200,-0.538811
-1.077012,-1.089916,-1.057969,-1.092569,-1.110369,-1.133765,-1.154624,-1.119641,-1.127702,-1.141211,-1.150384,-1.112745,-1.137632,-1.101649,-1.122746,-1.100999,-1.135657,-1.122225,-1.175930,-1.161032,-1.145481,-1.193872,-1.170223,-1.222245,-1.205935,-1.162012,-1.246377,-1.214226,-1.112620,-1.166171,-0.990664,-0.968844,-0.792095,-0.806770,-0.702713,-0.749013,-0.682643,-0.736430,-0.628606,-0.635218,-0.647343,-0.562976,-0.636275,-0.589324,-0.684999,-0.754726,-0.790029,-0.623579,-0.645014,-0.634555,-0.663556,-0.908060,-0.936490,-0.903208,-1.123414,-1.069193,-1.196255,-1.226126,-1.037362,-1.068296,-1.056240,-1.071289,-1.105825,-1.134042,-1.169673,-1.111666,-1.141863,-1.173741,-1.199421,-1.143031,-1.173258,-1.191263,-1.154419,-1.194642,-1.178856,-1.165241,-1.139096,-1.179040,-1.165327,-1.149412,-1.136996,-1.129786,-1.132746,-1.141910,-1.144413,-1.142298,-1.137928,-1.135989,-1.080687,-1.072191,-1.053794,-1.023894,-0.937860,-0.897123,-0.810326,-0.762957,-0.677720,-0.664242,-0.622171,-0.633214,-0.607921,-0.623387,-0.594444,-0.608965,-0.622373,-0.604262,-0.615482,-0.585477,-0.600197,-0.609904,-0.574893,-0.577792,-0.580562
-1.123080,-1.136189,-1.150784,-1.186800,-1.205250,-1.181679,-1.203198,-1.217809,-1.177493,-1.191962,-1.202165,-1.165903,-1.192511,-1.158538,-1.181922,-1.224726,-1.200702,-1.259716,-1.249302,-1.317528,-1.313833,-1.373987,-1.362873,-1.322965,-1.422798,-1.393165,-1.372377,-1.490696,-1.405624,-1.318369,-1.286862,-1.110533,-1.056126,-0.932193,-0.949162,-0.873010,-0.938417,-0.866491,-0.896714,-0.903825,-0.783432,-0.843516,-0.784339,-0.900823,-0.849577,-0.928713,-0.973872,-1.009728,-0.849868,-0.846074,-0.885742,-0.908060,-0.936490,-1.149840,-1.123414,-1.311151,-1.196255,-1.226126,-1.037362,-1.068296,-1.056240,-1.071289,-1.105825,-1.021850,-1.064117,-1.111666,-1.141863,-1.173741,-1.199421,-1.143031,-1.173258,-1.119477,-1.154419,-1.129639,-1.178856,-1.165241,-1.139096,-1.122786,-1.110401,-1.095884,-1.084311,-1.077794,-1.080811,-1.089845,-1.092331,-1.090247,-1.085981,-1.083938,-1.080687,-1.072191,-1.053794,-1.023894,-0.937860,-0.897123,-0.810326,-0.762957,-0.677720,-0.664242,-0.622171,-0.633214,-0.607921,-0.623387,-0.638301,-0.608965,-0.622373,-0.646486,-0.615482,-0.627136,-0.641745,-0.609904,-0.616438,-0.619384,-0.622313
-1.215218,-1.228734,-1.243599,-1.233915,-1.252691,-1.277509,-1.251772,-1.266892,-1.277075,-1.242713,-1.253947,-1.219062,-1.247390,-1.215427,-1.241098,-1.286589,-1.265747,-1.328462,-1.322674,-1.395776,-1.398010,-1.464044,-1.459199,-1.524404,-1.531230,-1.624318,-1.624376,-1.628931,-1.698627,-1.622766,-1.434962,-1.252221,-1.188142,-1.057615,-0.949162,-0.997008,-1.066305,-0.996553,-1.030768,-1.038128,-0.919522,-0.983786,-1.080467,-1.056573,-1.178733,-1.102699,-1.157715,-1.202803,-1.054722,-1.057592,-1.107928,-1.142193,-1.182235,-1.149840,-1.123414,-1.311151,-1.196255,-1.226126,-1.037362,-1.068296,-1.056240,-1.071289,-0.986014,-1.021850,-1.064117,-1.111666,-1.141863,-1.173741,-1.113249,-1.143031,-1.173258,-1.119477,-1.154419,-1.129639,-1.178856,-1.165241,-1.139096,-1.122786,-1.110401,-1.095884,-1.084311,-1.077794,-1.080811,-1.089845,-1.092331,-1.090247,-1.137928,-1.083938,-1.080687,-1.072191,-1.053794,-0.970983,-0.937860,-0.897123,-0.810326,-0.762957,-0.725033,-0.664242,-0.667353,-0.633214,-0.652418,-0.623387,-0.638301,-0.652088,-0.622373,-0.646486,-0.657344,-0.668795,-0.641745,-0.651386,-0.657983,-0.660976,-0.622313
-1.261287,-1.275007,-1.290007,-1.328146,-1.300131,-1.325423,-1.348921,-1.315976,-1.326866,-1.293464,-1.305728,-1.272221,-1.302269,-1.272316,-1.300274,-1.286589,-1.330793,-1.328462,-1.396045,-1.395776,-1.482186,-1.464044,-1.555524,-1.625123,-1.639661,-1.739895,-1.750376,-1.767166,-1.845129,-1.774965,-1.583061,-1.393910,-1.320158,-1.183037,-1.072386,-1.121006,-1.066305,-0.996553,-1.030768,-1.038128,-1.055611,-0.983786,-1.080467,-1.212323,-1.343311,-1.450673,-1.341558,-1.395878,-1.259576,-1.269110,-1.330114,-1.376327,-1.427981,-1.396473,-1.372315,-1.311151,-1.196255,-1.226126,-1.215471,-1.068296,-1.056240,-1.071289,-0.986014,-1.021850,-1.064117,-1.111666,-1.141863,-1.173741,-1.113249,-1.143031,-1.173258,-1.119477,-1.154419,-1.129639,-1.178856,-1.165241,-1.139096,-1.122786,-1.110401,-1.095884,-1.084311,-1.077794,-1.080811,-1.089845,-1.092331,-1.142298,-1.137928,-1.135989,-1.080687,-1.072191,-1.053794,-0.970983,-0.937860,-0.897123,-0.810326,-0.762957,-0.725033,-0.664242,-0.667353,-0.677883,-0.652418,-0.667489,-0.638301,-0.652088,-0.664938,-0.688711,-0.657344,-0.668795,-0.683293,-0.692869,-0.657983,-0.660976,-0.664064
-1.353424,-1.321280,-1.336415,-1.375262,-1.347572,-1.373338,-1.348921,-1.365060,-1.326866,-1.344215,-1.305728,-1.325380,-1.302269,-1.272316,-1.300274,-1.286589,-1.330793,-1.328462,-1.396045,-1.474024,-1.482186,-1.554102,-1.555524,-1.625123,-1.639661,-1.739895,-1.750376,-1.905401,-1.845129,-1.927164,-1.731160,-1.535598,-1.452174,-1.308460,-1.195611,-1.121006,-1.194192,-1.126614,-1.030768,-1.038128,-1.055611,-0.983786,-1.080467,-1.212323,-1.343311,-1.450673,-1.525401,-1.588952,-1.464430,-1.480629,-1.552301,-1.376327,-1.427981,-1.396473,-1.372315,-1.311151,-1.424407,-1.226126,-1.215471,-1.068296,-1.056240,-1.071289,-0.986014,-1.021850,-1.064117,-1.111666,-1.141863,-1.083266,-1.113249,-1.143031,-1.096831,-1.119477,-1.154419,-1.129639,-1.116679,-1.165241,-1.139096,-1.122786,-1.110401,-1.095884,-1.084311,-1.077794,-1.080811,-1.089845,-1.144413,-1.142298,-1.137928,-1.135989,-1.080687,-1.072191,-1.053794,-0.970983,-0.937860,-0.897123,-0.810326,-0.762957,-0.725033,-0.664242,-0.667353,-0.677883,-0.652418,-0.667489,-0.682159,-0.652088,-0.664938,-0.688711,-0.699206,-0.710454,-0.683293,-0.692869,-0.699528,-0.702568,-0.664064
-1.353424,-1.367553,-1.382822,-1.375262,-1.395013,-1.373338,-1.397495,-1.365060,-1.376657,-1.344215,-1.357509,-1.325380,-1.302269,-1.329205,-1.300274,-1.286589,-1.330793,-1.328462,-1.396045,-1.395776,-1.482186,-1.554102,-1.555524,-1.625123,-1.639661,-1.739895,-1.876376,-1.905401,-1.991630,-1.927164,-1.879260,-1.677287,-1.452174,-1.433882,-1.318836,-1.245003,-1.322080,-1.256676,-1.164823,-1.172431,-1.055611,-0.983786,-1.080467,-1.212323,-1.343311,-1.450673,-1.525401,-1.588952,-1.669284,-1.692147,-1.552301,-1.610461,-1.673726,-1.643105,-1.621215,-1.553109,-1.424407,-1.226126,-1.215471,-1.068296,-1.056240,-0.942804,-0.986014,-1.021850,-1.064117,-1.111666,-1.046493,-1.083266,-1.113249,-1.143031,-1.096831,-1.119477,-1.086350,-1.129639,-1.116679,-1.165241,-1.139096,-1.122786,-1.110401,-1.095884,-1.084311,-1.077794,-1.080811,-1.141910,-1.144413,-1.142298,-1.137928,-1.083938,-1.080687,-1.072191,-1.000782,-0.970983,-0.937860,-0.897123,-0.810326,-0.762957,-0.725033,-0.664242,-0.667353,-0.677883,-0.696915,-0.667489,-0.682159,-0.695210,-0.707503,-0.730935,-0.699206,-0.710454,-0.724840,-0.692869,-0.699528,-0.702568,-0.664064
-1.353424,-1.367553,-1.382822,-1.375262,-1.395013,-1.373338,-1.397495,-1.365060,-1.376657,-1.344215,-1.357509,-1.325380,-1.302269,-1.329205,-1.300274,-1.286589,-1.330793,-1.328462,-1.396045,-1.395776,-1.482186,-1.554102,-1.555524,-1.625123,-1.639661,-1.739895,-1.876376,-1.905401,-1.991630,-1.927164,-1.879260,-1.677287,-1.584189,-1.433882,-1.442060,-1.369001,-1.449967,-1.386737,-1.298877,-1.306734,-1.191700,-1.124056,-1.228531,-1.212323,-1.343311,-1.450673,-1.525401,-1.588952,-1.669284,-1.692147,-1.774487,-1.610461,-1.673726,-1.643105,-1.621215,-1.553109,-1.424407,-1.226126,-1.215471,-1.068296,-1.056240,-0.942804,-0.986014,-1.021850,-1.064117,-1.010356,-1.046493,-1.083266,-1.113249,-1.061778,-1.096831,-1.119477,-1.086350,-1.129639,-1.116679,-1.104984,-1.139096,-1.122786,-1.055475,-1.042355,-1.084311,-1.077794,-1.080811,-1.089845,-1.092331,-1.090247,-1.085981,-1.083938,-1.028247,-1.019507,-1.000782,-0.970983,-0.885163,-0.845055,-0.810326,-0.762957,-0.725033,-0.664242,-0.667353,-0.677883,-0.696915,-0.667489,-0.682159,-0.695210,-0.707503,-0.730935,-0.699206,-0.710454,-0.724840,-0.692869,-0.699528,-0.702568,-0.664064
-1.353424,-1.321280,-1.336415,-1.328146,-1.347572,-1.373338,-1.348921,-1.365060,-1.376657,-1.344215,-1.305728,-1.325380,-1.302269,-1.272316,-1.300274,-1.286589,-1.330793,-1.328462,-1.396045,-1.395776,-1.482186,-1.464044,-1.555524,-1.625123,-1.639661,-1.739895,-1.876376,-1.905401,-1.991630,-1.927164,-1.879260,-1.677287,-1.584189,-1.559304,-1.442060,-1.492999,-1.449967,-1.516799,-1.432931,-1.306734,-1.327789,-1.264326,-1.228531,-1.368072,-1.343311,-1.450673,-1.525401,-1.588952,-1.669284,-1.692147,-1.774487,-1.844595,-1.673726,-1.643105,-1.621215,-1.553109,-1.424407,-1.226126,-1.215471,-1.068296,-1.056240,-0.942804,-0.986014,-1.021850,-0.958561,-1.010356,-1.046493,-1.083266,-1.113249,-1.061778,-1.096831,-1.119477,-1.086350,-1.129639,-1.116679,-1.104984,-1.081043,-1.066533,-1.055475,-1.042355,-1.031626,-1.077794,-1.080811,-1.089845,-1.092331,-1.038197,-1.034034,-1.031886,-0.975808,-0.966823,-0.947770,-0.918073,-0.885163,-0.792986,-0.759509,-0.713819,-0.677720,-0.664242,-0.667353,-0.633214,-0.652418,-0.667489,-0.682159,-0.695210,-0.707503,-0.688711,-0.699206,-0.710454,-0.724840,-0.692869,-0.699528,-0.660976,-0.664064
-1.261287,-1.275007,-1.290007,-1.281031,-1.300131,-1.325423,-1.300347,-1.315976,-1.326866,-1.293464,-1.305728,-1.272221,-1.302269,-1.272316,-1.300274,-1.286589,-1.265747,-1.328462,-1.322674,-1.395776,-1.482186,-1.464044,-1.555524,-1.625123,-1.639661,-1.739895,-1.750376,-1.905401,-1.991630,-1.927164,-1.879260,-1.677287,-1.584189,-1.433882,-1.442060,-1.492999,-1.449967,-1.516799,-1.432931,-1.441038,-1.327789,-1.404596,-1.376595,-1.368072,-1.507888,-1.450673,-1.525401,-1.588952,-1.464430,-1.480629,-1.552301,-1.610461,-1.673726,-1.643105,-1.621215,-1.553109,-1.424407,-1.226126,-1.215471,-1.068296,-1.056240,-0.942804,-0.986014,-1.021850,-0.958561,-1.010356,-1.046493,-1.083266,-1.027077,-1.061778,-1.096831,-1.047691,-1.086350,-1.064637,-1.054501,-1.104984,-1.081043,-1.066533,-1.055475,-1.042355,-1.031626,-1.025801,-1.028876,-1.037780,-0.988165,-0.986146,-0.982086,-0.927783,-0.923368,-0.914139,-0.894758,-0.865162,-0.832466,-0.792986,-0.708692,-0.664682,-0.630407,-0.618260,-0.622171,-0.633214,-0.607921,-0.623387,-0.638301,-0.652088,-0.664938,-0.688711,-0.657344,-0.668795,-0.683293,-0.692869,-0.657983,-0.660976,-0.622313
-1.215218,-1.228734,-1.197192,-1.233915,-1.252691,-1.229594,-1.251772,-1.266892,-1.277075,-1.242713,-1.253947,-1.272221,-1.247390,-1.272316,-1.241098,-1.286589,-1.265747,-1.328462,-1.322674,-1.395776,-1.398010,-1.464044,-1.459199,-1.524404,-1.639661,-1.624318,-1.750376,-1.767166,-1.845129,-1.927164,-1.731160,-1.677287,-1.452174,-1.433882,-1.318836,-1.369001,-1.449967,-1.386737,-1.432931,-1.306734,-1.327789,-1.264326,-1.376595,-1.368072,-1.507888,-1.450673,-1.525401,-1.395878,-1.464430,-1.480629,-1.552301,-1.610461,-1.673726,-1.643105,-1.621215,-1.553109,-1.424407,-1.226126,-1.215471,-1.068296,-0.915662,-0.942804,-0.986014,-0.909659,-0.958561,-1.010356,-1.046493,-0.992790,-1.027077,-1.061778,-1.020404,-1.047691,-1.018280,-1.064637,-1.054501,-1.044727,-1.022990,-1.010280,-1.000549,-0.988827,-0.978941,-0.973808,-0.976940,-0.933651,-0.936082,-0.882045,-0.878191,-0.875732,-0.870928,-0.861455,-0.841746,-0.759340,-0.727073,-0.688850,-0.657875,-0.615545,-0.583095,-0.572279,-0.576989,-0.588545,-0.563424,-0.579285,-0.594444,-0.608965,-0.579807,-0.604262,-0.615482,-0.627136,-0.641745,-0.609904,-0.616438,-0.577792,-0.580562
