-0.201706,-0.210730,-0.222631,-0.244491,-0.256436,-0.223386,-0.231712,-0.236133,-0.231461,-0.176943,-0.166540,-0.155885,-0.094926,-0.077646,0.001599,0.012540,0.035160,0.115195,0.144760,0.247433,0.285517,0.427165,0.467308,0.590706,0.637402,0.687211,0.895621,0.997533,1.084904,1.269007,1.230825,1.156486,1.056126,0.949142,0.899206,0.862957,0.852007,0.824309,0.845991,0.842118,0.713549,0.699455,0.696301,0.500925,0.467045,0.289194,0.313030,0.148720,0.174403,0.000000,-0.219184,-0.205658,-0.444999,-0.656575,-0.874514,-0.827235,-0.968103,-1.021772,-1.037362,-1.068296,-1.056240,-1.071289,-1.105825,-1.134042,-1.169673,-1.111666,-1.141863,-1.173741,-1.113249,-1.143031,-1.096831,-1.119477,-1.086350,-1.129639,-1.116679,-1.165241,-1.139096,-1.122786,-1.110401,-1.149412,-1.136996,-1.129786,-1.132746,-1.141910,-1.144413,-1.142298,-1.137928,-1.135989,-1.133127,-1.124875,-1.106806,-1.076805,-0.990557,-0.949191,-0.911961,-0.861231,-0.772345,-0.756204,-0.757718,-0.722552,-0.741411,-0.711591,-0.726016,-0.695210,-0.707503,-0.688711,-0.699206,-0.668795,-0.683293,-0.651386,-0.657983,-0.619384,-0.622313
-1.123080,-1.136189,-1.150784,-1.139685,-1.157809,-1.181679,-1.203198,-1.168725,-1.177493,-1.191962,-1.202165,-1.219062,-1.192511,-1.215427,-1.241098,-1.224726,-1.265747,-1.259716,-1.322674,-1.317528,-1.398010,-1.373987,-1.459199,-1.423684,-1.531230,-1.508742,-1.624376,-1.628931,-1.698627,-1.622766,-1.583061,-1.535598,-1.320158,-1.308460,-1.195611,-1.245003,-1.194192,-1.256676,-1.164823,-1.172431,-1.191700,-1.264326,-1.228531,-1.368072,-1.343311,-1.450673,-1.341558,-1.395878,-1.464430,-1.480629,-1.552301,-1.610461,-1.673726,-1.643105,-1.621215,-1.553109,-1.424407,-1.226126,-1.037362,-1.068296,-0.915662,-0.942804,-0.866203,-0.909659,-0.958561,-1.010356,-0.951123,-0.992790,-1.027077,-0.980525,-1.020404,-0.975905,-1.018280,-0.999634,-0.992323,-0.984470,-0.964937,-0.954026,-0.945622,-0.935299,-0.926256,-0.921816,-0.873070,-0.881586,-0.831917,-0.829994,-0.826244,-0.771629,-0.766048,-0.756087,-0.735721,-0.706430,-0.674376,-0.636781,-0.607058,-0.566407,-0.535782,-0.526298,-0.486624,-0.499207,-0.518928,-0.535183,-0.550587,-0.522719,-0.537242,-0.519814,-0.531759,-0.543818,-0.517101,-0.526939,-0.533348,-0.494608,-0.497060
-1.030943,-1.043643,-1.057969,-1.045454,-1.062928,-1.085850,-1.106050,-1.119641,-1.077911,-1.090460,-1.098603,-1.112745,-1.137632,-1.158538,-1.181922,-1.162863,-1.200702,-1.190971,-1.249302,-1.317528,-1.313833,-1.373987,-1.362873,-1.322965,-1.422798,-1.393165,-1.498377,-1.490696,-1.552125,-1.470568,-1.434962,-1.252221,-1.188142,-1.057615,-1.072386,-0.997008,-1.066305,-0.996553,-1.030768,-1.038128,-1.055611,-0.983786,-1.080467,-1.212323,-1.178733,-1.276686,-1.341558,-1.202803,-1.259576,-1.269110,-1.330114,-1.376327,-1.427981,-1.643105,-1.621215,-1.553109,-1.424407,-1.226126,-1.037362,-0.909553,-0.915662,-0.814318,-0.866203,-0.909659,-0.853005,-0.909047,-0.951123,-0.902314,-0.940905,-0.980525,-0.943977,-0.975905,-0.950211,-0.934632,-0.930145,-0.924213,-0.906883,-0.897773,-0.890696,-0.881770,-0.873572,-0.869823,-0.821135,-0.777456,-0.779834,-0.725893,-0.722349,-0.719577,-0.713608,-0.703403,-0.682709,-0.653519,-0.621679,-0.584713,-0.505424,-0.468133,-0.441157,-0.434336,-0.441442,-0.454538,-0.429934,-0.446979,-0.462872,-0.436473,-0.452112,-0.435366,-0.406173,-0.418841,-0.392458,-0.402492,-0.367168,-0.369832,-0.330057
-0.938806,-0.951097,-0.965154,-0.951223,-0.968047,-0.990021,-1.008901,-1.021474,-1.028119,-0.988958,-0.995040,-1.006427,-1.027873,-1.044760,-1.063570,-1.100999,-1.135657,-1.190971,-1.175930,-1.239280,-1.229657,-1.283929,-1.266548,-1.322965,-1.314366,-1.277589,-1.372377,-1.352461,-1.259122,-1.318369,-1.138763,-0.968844,-0.924111,-0.806770,-0.825937,-0.749013,-0.810530,-0.866491,-0.762660,-0.769521,-0.783432,-0.843516,-0.784339,-0.900823,-1.014155,-1.102699,-0.973872,-1.009728,-1.054722,-1.057592,-1.107928,-1.142193,-1.427981,-1.396473,-1.372315,-1.311151,-1.196255,-1.021772,-1.037362,-0.909553,-0.775083,-0.814318,-0.746392,-0.797468,-0.853005,-0.807737,-0.855753,-0.902314,-0.854733,-0.899272,-0.943977,-0.904118,-0.882142,-0.869629,-0.867968,-0.863956,-0.848830,-0.841520,-0.835770,-0.828242,-0.768202,-0.765838,-0.717265,-0.725391,-0.675668,-0.673843,-0.670402,-0.615474,-0.608728,-0.598035,-0.576685,-0.547698,-0.516286,-0.480577,-0.454607,-0.418995,-0.346532,-0.342373,-0.351078,-0.365200,-0.340941,-0.358775,-0.331300,-0.350228,-0.324416,-0.308693,-0.280588,-0.252206,-0.226267,-0.236562,-0.200988,-0.161872,-0.163054
-0.846668,-0.858551,-0.872338,-0.856992,-0.873165,-0.894191,-0.911752,-0.923306,-0.878746,-0.887456,-0.891478,-0.900109,-0.918115,-0.987871,-1.004394,-1.039136,-1.005566,-1.053479,-1.102558,-1.161032,-1.145481,-1.193872,-1.170223,-1.222245,-1.205935,-1.162012,-1.246377,-1.214226,-1.112620,-1.013972,-0.842565,-0.827155,-0.660079,-0.555926,-0.579488,-0.501017,-0.554755,-0.476307,-0.494551,-0.500915,-0.511254,-0.562976,-0.488211,-0.589324,-0.684999,-0.754726,-0.790029,-0.816654,-0.849868,-0.846074,-0.885742,-0.908060,-1.182235,-1.149840,-1.372315,-1.311151,-1.196255,-1.021772,-0.859254,-0.750810,-0.775083,-0.685833,-0.746392,-0.685277,-0.747450,-0.807737,-0.760383,-0.811838,-0.854733,-0.818019,-0.867550,-0.832332,-0.814072,-0.804626,-0.805790,-0.803699,-0.790777,-0.785266,-0.780844,-0.721185,-0.715517,-0.713845,-0.665330,-0.621261,-0.623586,-0.621792,-0.566507,-0.563423,-0.556288,-0.545351,-0.523673,-0.494787,-0.463589,-0.376440,-0.352973,-0.320721,-0.251907,-0.250411,-0.260713,-0.231192,-0.251948,-0.226469,-0.199729,-0.177736,-0.154155,-0.139796,-0.113140,-0.085570,-0.060076,-0.029150,0.006737,0.046088,0.045700
-0.754531,-0.766005,-0.779523,-0.762761,-0.778284,-0.798362,-0.814604,-0.776055,-0.779164,-0.785954,-0.787915,-0.793791,-0.808356,-0.874093,-0.886042,-0.915409,-0.940521,-0.984734,-1.029187,-1.004536,-1.061304,-1.103814,-1.073897,-1.121526,-1.097503,-1.046436,-0.994377,-1.075991,-0.966119,-0.861773,-0.694465,-0.543778,-0.396047,-0.305081,-0.209815,-0.253022,-0.171093,-0.086122,-0.092389,-0.098005,-0.102986,-0.142166,-0.192083,-0.277824,-0.355844,-0.406753,-0.422342,-0.623579,-0.645014,-0.634555,-0.663556,-0.673926,-0.936490,-0.903208,-1.123414,-1.069193,-0.968103,-1.021772,-0.859254,-0.750810,-0.634504,-0.557348,-0.626580,-0.573085,-0.641894,-0.706428,-0.760383,-0.721362,-0.768561,-0.818019,-0.791123,-0.760546,-0.746003,-0.739624,-0.743612,-0.743442,-0.732724,-0.729013,-0.670991,-0.667657,-0.662832,-0.609860,-0.613395,-0.569196,-0.571503,-0.569742,-0.514560,-0.511371,-0.503848,-0.492667,-0.470661,-0.388965,-0.358196,-0.324372,-0.251339,-0.222446,-0.157282,-0.158449,-0.125167,-0.097185,-0.073961,-0.050062,-0.024299,-0.005245,0.016106,0.071325,0.096169,0.122725,0.189211,0.219745,0.256007,0.295641,0.296205
-0.662393,-0.673459,-0.640300,-0.668530,-0.683402,-0.654618,-0.668881,-0.677887,-0.679582,-0.684452,-0.684353,-0.687474,-0.698598,-0.703426,-0.767690,-0.791683,-0.810430,-0.847243,-0.882443,-0.926288,-0.977128,-0.923699,-0.977572,-0.920086,-0.989072,-0.930859,-0.868377,-0.799521,-0.673116,-0.557376,-0.398267,-0.260401,-0.132016,-0.054237,0.036634,0.118971,0.212570,0.304063,0.309774,0.304905,0.305281,0.278645,0.252109,0.033676,-0.026688,-0.058779,-0.238499,-0.237430,-0.235305,-0.423037,-0.441370,-0.439792,-0.444999,-0.656575,-0.625614,-0.827235,-0.968103,-0.817418,-0.681145,-0.592068,-0.493925,-0.557348,-0.506769,-0.460894,-0.536338,-0.605118,-0.569642,-0.630886,-0.682389,-0.736766,-0.714696,-0.688760,-0.746003,-0.739624,-0.681434,-0.683185,-0.674671,-0.616506,-0.616065,-0.614129,-0.557463,-0.557867,-0.561460,-0.517131,-0.519420,-0.517691,-0.462612,-0.459319,-0.451408,-0.387299,-0.364637,-0.336055,-0.252802,-0.220235,-0.149704,-0.124171,-0.062657,-0.020505,0.010380,0.036822,0.059529,0.126346,0.151130,0.210370,0.228932,0.282446,0.347340,0.372679,0.438498,0.468639,0.505277,0.545193,0.588461
-0.570256,-0.580913,-0.547485,-0.574299,-0.541080,-0.558789,-0.571732,-0.530636,-0.530208,-0.532199,-0.529009,-0.581156,-0.588839,-0.589648,-0.590161,-0.667956,-0.680339,-0.709752,-0.735700,-0.769792,-0.808775,-0.833641,-0.784921,-0.819367,-0.772209,-0.699706,-0.616378,-0.523051,-0.380112,-0.252979,-0.102068,0.164665,0.264032,0.322030,0.406308,0.490964,0.596232,0.694248,0.845991,0.842118,0.713549,0.699455,0.548237,0.500925,0.302467,0.289194,0.129187,0.148720,-0.030451,0.000000,-0.219184,-0.205658,-0.199253,-0.409943,-0.376714,-0.585277,-0.739952,-0.613063,-0.503036,-0.592068,-0.493925,-0.428863,-0.386958,-0.348703,-0.430782,-0.402500,-0.474272,-0.540410,-0.596217,-0.655513,-0.638269,-0.688760,-0.677934,-0.674621,-0.681434,-0.622928,-0.616618,-0.616506,-0.561139,-0.560601,-0.504778,-0.505875,-0.509525,-0.465066,-0.467337,-0.465641,-0.410665,-0.407268,-0.398969,-0.334615,-0.311625,-0.230233,-0.200105,-0.116098,-0.048070,-0.025897,0.079280,0.117438,0.145926,0.215498,0.237516,0.302754,0.370416,0.425984,0.484323,0.535791,0.598511,0.622632,0.687784,0.759016,0.796092,0.836337,0.880717
-0.478118,-0.442094,-0.454670,-0.432953,-0.446199,-0.415045,-0.426010,-0.383384,-0.380835,-0.379946,-0.373665,-0.421679,-0.424202,-0.475869,-0.471809,-0.482366,-0.550249,-0.572260,-0.588957,-0.613296,-0.640423,-0.653526,-0.592271,-0.617928,-0.555345,-0.468553,-0.364378,-0.246581,-0.087109,0.051418,0.194130,0.448042,0.528063,0.572875,0.652757,0.862957,0.979894,1.084432,1.114099,1.245028,1.121816,1.120265,0.992429,0.968174,0.796201,0.637167,0.496873,0.534869,0.379257,0.211518,0.003003,0.028476,-0.199253,-0.163311,-0.127814,-0.343319,-0.283648,-0.408709,-0.324928,-0.433325,-0.353347,-0.300378,-0.267147,-0.236511,-0.219670,-0.301190,-0.378902,-0.449934,-0.423873,-0.493008,-0.561842,-0.545187,-0.609864,-0.609619,-0.619257,-0.562671,-0.558565,-0.560253,-0.506212,-0.507072,-0.504778,-0.453882,-0.457590,-0.413001,-0.415255,-0.413590,-0.358718,-0.355216,-0.294089,-0.229247,-0.205601,-0.124412,-0.094712,-0.011962,0.053564,0.121515,0.173906,0.255382,0.326655,0.394174,0.460000,0.523264,0.589703,0.684721,0.739715,0.789136,0.849682,0.914245,0.978619,1.049393,1.086907,1.169073,1.214723
-0.385981,-0.349548,-0.315447,-0.291606,-0.303877,-0.271301,-0.280287,-0.236133,-0.231461,-0.227694,-0.218321,-0.262203,-0.259564,-0.305202,-0.294281,-0.358640,-0.355112,-0.434769,-0.442213,-0.456800,-0.472070,-0.473411,-0.495945,-0.416489,-0.338482,-0.352977,-0.238378,-0.108346,0.205894,0.355816,0.490329,0.731420,0.792095,0.949142,1.022431,1.110952,1.235669,1.344555,1.382208,1.513634,1.530084,1.400805,1.288557,1.279674,1.125356,0.985141,0.864560,0.727944,0.584111,0.423037,0.447375,0.262610,0.046492,0.083322,-0.127814,-0.101361,-0.055496,-0.204354,-0.146819,-0.274582,-0.212768,-0.171892,-0.147335,-0.124320,-0.114114,-0.098571,-0.188162,-0.268982,-0.337701,-0.411755,-0.408988,-0.473401,-0.473726,-0.544616,-0.557079,-0.502414,-0.500512,-0.504000,-0.506212,-0.453544,-0.452093,-0.401889,-0.405655,-0.360937,-0.363172,-0.309489,-0.306770,-0.251113,-0.189209,-0.176563,-0.099577,-0.018590,0.010682,0.092175,0.206015,0.268927,0.363156,0.439307,0.507384,0.572850,0.682483,0.743773,0.852847,0.943458,0.995106,1.084705,1.142715,1.247517,1.311001,1.381253,1.419266,1.501809,1.548730
-0.247775,-0.210730,-0.176224,-0.150260,-0.114114,-0.127557,-0.085990,-0.088881,-0.082088,-0.075441,-0.062977,-0.049567,-0.094926,-0.077646,-0.116753,-0.173050,-0.159976,-0.228533,-0.222098,-0.300303,-0.303717,-0.293296,-0.303295,-0.215050,-0.230051,-0.121824,0.013622,0.168124,0.352396,0.660213,0.786527,1.014797,1.056126,1.199986,1.268880,1.358947,1.491444,1.604678,1.650316,1.647937,1.666173,1.681345,1.584685,1.435424,1.454512,1.333114,1.232246,1.114093,0.993819,0.846074,0.669561,0.496743,0.292238,0.083322,0.121087,0.140597,0.172655,0.204354,0.031289,0.042903,-0.072189,-0.043407,-0.027524,0.100063,0.096997,0.104048,0.002578,-0.088031,-0.165357,-0.249249,-0.256134,-0.329829,-0.405656,-0.414611,-0.432723,-0.442156,-0.442459,-0.447746,-0.451286,-0.400016,-0.399408,-0.349897,-0.353720,-0.308872,-0.311089,-0.257439,-0.202876,-0.199062,-0.136769,-0.071195,0.006447,0.087231,0.168772,0.248380,0.358466,0.416339,0.552406,0.623231,0.688113,0.796196,0.904967,1.008385,1.115990,1.202195,1.293062,1.380274,1.477610,1.539129,1.643383,1.713112,1.793171,1.834545,1.882736
-0.109569,-0.071911,-0.037001,-0.008914,0.028208,0.016187,0.059733,0.058370,0.067285,0.076812,0.092367,0.109910,0.069711,0.093021,0.060775,0.012540,0.035160,-0.022296,-0.075355,-0.065559,-0.135365,-0.113180,-0.110644,-0.013611,-0.013188,0.109329,0.265621,0.444594,0.645399,0.812412,1.082726,1.298174,1.320158,1.450831,1.515329,1.606942,1.619332,1.734740,1.784371,1.782241,1.802262,1.821615,1.732749,1.591173,1.619090,1.507101,1.416089,1.307168,1.198674,1.057592,0.669561,0.496743,0.292238,0.329954,0.121087,0.140597,0.172655,0.204354,0.209398,0.201646,0.208968,0.213563,0.212098,0.212254,0.202553,0.205357,0.193318,0.183397,0.093159,-0.005490,-0.103280,-0.186256,-0.201448,-0.284606,-0.308368,-0.321642,-0.326353,-0.335239,-0.341433,-0.346487,-0.346723,-0.297904,-0.301785,-0.256807,-0.206923,-0.205388,-0.150928,-0.094959,-0.031889,0.034173,0.112472,0.193053,0.274166,0.404585,0.510918,0.612889,0.694343,0.807156,0.914023,1.019541,1.127450,1.228894,1.335277,1.460933,1.548454,1.675843,1.770643,1.872401,1.975765,2.044972,2.083986,2.167281,2.174992
0.028637,0.066908,0.102222,0.132433,0.170530,0.207846,0.205456,0.254705,0.266450,0.279816,0.299492,0.269386,0.289228,0.263689,0.238304,0.259993,0.230296,0.183941,0.144760,0.090937,0.032988,0.066935,0.082007,0.087109,0.203676,0.224906,0.391621,0.582828,0.791901,1.116809,1.230825,1.439863,1.584189,1.576253,1.638553,1.730940,1.747219,1.864802,1.918425,1.916544,1.938352,1.821615,1.880813,1.746923,1.619090,1.681088,1.599932,1.500242,1.403528,1.269110,0.891747,0.730877,0.537983,0.329954,0.369987,0.140597,0.400807,0.408709,0.387507,0.360389,0.349547,0.342048,0.331909,0.324445,0.413665,0.407976,0.384058,0.364349,0.351675,0.238269,0.126001,0.100889,0.002760,-0.089598,-0.121835,-0.201128,-0.210246,-0.222733,-0.231581,-0.239431,-0.241354,-0.193919,-0.197915,-0.152677,-0.102758,-0.101287,-0.047033,0.009144,0.072991,0.139541,0.218496,0.351785,0.432256,0.560790,0.663369,0.809438,0.883593,0.991081,1.094752,1.198217,1.349934,1.449404,1.598421,1.719670,1.846410,1.971413,2.063676,2.164014,2.225052,2.293866,2.333256,2.375242,2.383746
0.166843,0.252000,0.287853,0.320894,0.312852,0.351590,0.399753,0.401956,0.415823,0.432069,0.454836,0.482022,0.453866,0.434356,0.475008,0.445583,0.425432,0.390178,0.291504,0.247433,0.201341,0.247050,0.178332,0.187828,0.312107,0.340482,0.517621,0.721063,1.084904,1.269007,1.527023,1.581551,1.716205,1.701675,1.761778,1.730940,1.747219,1.864802,1.918425,1.916544,1.938352,1.821615,1.880813,1.746923,1.783667,1.681088,1.599932,1.500242,1.403528,1.269110,1.113933,0.965011,0.537983,0.329954,0.369987,0.382555,0.400807,0.408709,0.565615,0.519132,0.630705,0.599019,0.571532,0.548828,0.519221,0.509285,0.574798,0.545301,0.610191,0.482027,0.431709,0.316247,0.206968,0.170412,0.064698,0.039900,-0.036087,-0.053973,-0.066802,-0.078846,-0.083299,-0.089933,-0.042110,-0.048547,0.001408,0.054864,0.108809,0.165299,0.177871,0.297593,0.377532,0.457606,0.590346,0.716995,0.866637,0.956850,1.072844,1.175005,1.320663,1.421562,1.572417,1.714016,1.861565,1.978407,2.059236,2.182533,2.272985,2.330650,2.391243,2.418313,2.416346,2.458426,2.425497
0.351118,0.390819,0.427076,0.462241,0.502615,0.543249,0.545476,0.598292,0.614988,0.635073,0.661961,0.641498,0.673383,0.661912,0.652536,0.631173,0.555522,0.527669,0.511619,0.482177,0.369693,0.427165,0.370983,0.389267,0.420539,0.456059,0.643621,0.859298,1.231406,1.421206,1.675123,1.723240,1.716205,1.701675,1.761778,1.730940,1.747219,1.864802,1.918425,1.916544,1.938352,1.821615,1.880813,1.746923,1.619090,1.507101,1.416089,1.500242,1.403528,1.269110,1.113933,0.965011,0.783729,0.576587,0.369987,0.382555,0.400807,0.613063,0.565615,0.677874,0.771283,0.727504,0.691343,0.661019,0.624777,0.711904,0.670168,0.726253,0.782535,0.725786,0.660991,0.603392,0.479245,0.430422,0.313409,0.220671,0.196125,0.171041,0.097977,0.081739,0.074756,0.066045,0.113696,0.107648,0.157656,0.158965,0.212703,0.269402,0.335190,0.402961,0.536568,0.616338,0.748436,0.873200,1.019088,1.153399,1.262094,1.358930,1.501392,1.644907,1.794901,1.934525,2.036994,2.150898,2.229497,2.266982,2.314847,2.330650,2.349695,2.335349,2.374801,2.333650,2.341996
0.489324,0.529638,0.566299,0.603587,0.644937,0.686993,0.739773,0.745543,0.814152,0.838077,0.869086,0.854134,0.892900,0.889468,0.830064,0.816763,0.750659,0.733905,0.658362,0.638673,0.538046,0.517223,0.467308,0.489987,0.528970,0.571635,0.769621,0.997533,1.231406,1.573405,1.675123,1.723240,1.716205,1.701675,1.761778,1.730940,1.747219,1.864802,1.918425,1.916544,1.802262,1.821615,1.732749,1.746923,1.619090,1.507101,1.416089,1.307168,1.198674,1.269110,1.113933,0.965011,0.783729,0.576587,0.618887,0.624513,0.628959,0.613063,0.743724,0.836617,0.911862,0.855989,0.930966,0.885402,0.835888,0.813214,0.860908,0.816728,0.868707,0.888292,0.890272,0.818751,0.751522,0.625430,0.562120,0.461699,0.428338,0.339801,0.317682,0.295852,0.232810,0.222023,0.269501,0.263842,0.261822,0.315117,0.316598,0.373505,0.440070,0.561013,0.642592,0.775071,0.906527,1.029405,1.171540,1.349949,1.451344,1.588836,1.682121,1.823584,1.972888,2.066831,2.168566,2.194021,2.229497,2.224758,2.231123,2.247332,2.225052,2.210901,2.208621,2.167281,2.174992
0.673599,0.714730,0.751929,0.792049,0.834700,0.878651,0.934070,0.941878,1.013317,1.041081,1.076211,1.066769,1.112417,1.060136,1.066769,1.002352,0.945795,0.871397,0.805106,0.716921,0.706399,0.607280,0.563633,0.590706,0.637402,0.687211,0.895621,1.135768,1.377907,1.573405,1.675123,1.723240,1.716205,1.701675,1.761778,1.730940,1.747219,1.734740,1.784371,1.782241,1.666173,1.681345,1.584685,1.591173,1.454512,1.333114,1.232246,1.114093,1.198674,1.057592,1.113933,0.965011,0.783729,0.576587,0.618887,0.866471,0.857111,0.817418,0.921832,0.995360,0.911862,0.984474,1.050777,0.997593,1.047000,1.015832,0.956278,0.907204,0.954879,0.969545,0.966699,0.962323,0.887661,0.820438,0.748654,0.702727,0.602497,0.564814,0.482460,0.456437,0.443549,0.378001,0.373371,0.367972,0.418070,0.419218,0.472440,0.477608,0.544950,0.666381,0.748616,0.880892,1.064617,1.185610,1.323991,1.497361,1.640594,1.772761,1.862849,2.002260,2.061881,2.155035,2.168566,2.194021,2.186932,2.140309,2.105538,2.080696,2.058861,2.003489,2.000896,1.959321,1.966238
0.811805,0.899821,0.937560,0.980511,1.024463,1.070310,1.079793,1.138213,1.212481,1.244085,1.283336,1.279405,1.331934,1.287692,1.244297,1.187942,1.140931,1.077633,0.951849,0.873418,0.790575,0.697338,0.659959,0.691426,0.637402,0.802788,0.895621,1.135768,1.377907,1.573405,1.675123,1.723240,1.716205,1.701675,1.638553,1.606942,1.619332,1.604678,1.516262,1.513634,1.530084,1.400805,1.436621,1.279674,1.125356,0.985141,1.048403,0.921018,0.993819,0.846074,0.891747,0.730877,0.783729,0.576587,0.867787,0.866471,1.085262,1.021772,1.099941,1.154103,1.052441,1.112960,1.170588,1.109784,1.152556,1.117142,1.051648,1.088156,1.041051,0.969545,0.966699,0.962323,0.955730,0.950443,0.873009,0.823242,0.776656,0.677321,0.647239,0.563494,0.548919,0.533979,0.477241,0.472102,0.470153,0.523319,0.524388,0.581711,0.649830,0.771749,0.907653,1.039624,1.170010,1.341815,1.476442,1.644773,1.782531,1.864723,1.998396,2.046929,2.106378,2.155035,2.124708,2.107776,2.059236,2.013637,1.938090,1.872401,1.809574,1.796077,1.751626,1.709769,1.715733
0.996080,1.038640,1.076783,1.121857,1.166785,1.214054,1.274090,1.334549,1.411646,1.447089,1.490461,1.492040,1.496571,1.515248,1.481001,1.435395,1.336067,1.215124,1.098592,1.029914,0.874751,0.787395,0.756284,0.691426,0.745833,0.802788,1.021620,1.135768,1.377907,1.421206,1.527023,1.581551,1.584189,1.576253,1.515329,1.482945,1.363557,1.344555,1.248154,1.245028,1.121816,1.120265,0.992429,0.968174,0.796201,0.811154,0.680716,0.727944,0.788965,0.846074,0.669561,0.730877,0.537983,0.576587,0.618887,0.866471,1.085262,1.226126,1.278050,1.154103,1.193020,1.241445,1.170588,1.221975,1.152556,1.218451,1.147018,1.088156,1.127223,1.050798,0.966699,0.962323,0.955730,0.950443,0.873009,0.823242,0.776656,0.733574,0.647239,0.617022,0.601604,0.585971,0.581111,0.524167,0.574318,0.575369,0.628282,0.685814,0.754710,0.877117,1.013677,1.145446,1.328101,1.498020,1.628893,1.792185,1.877157,2.002667,2.043578,2.091598,2.106378,2.066831,2.036994,1.978407,1.888975,1.802516,1.728781,1.664106,1.601835,1.547182,1.502356,1.460217,1.423477
