-0.201706,-0.210730,-0.222631,-0.244491,-0.256436,-0.223386,-0.231712,-0.236133,-0.231461,-0.176943,-0.166540,-0.155885,-0.094926,-0.077646,0.001599,0.012540,0.035160,0.115195,0.144760,0.247433,0.285517,0.427165,0.467308,0.590706,0.637402,0.687211,0.895621,0.997533,1.084904,1.269007,1.230825,1.156486,1.056126,0.949142,0.899206,0.862957,0.852007,0.824309,0.845991,0.842118,0.713549,0.699455,0.696301,0.500925,0.467045,0.289194,0.313030,0.148720,0.174403,0.000000,-0.219184,-0.205658,-0.444999,-0.656575,-0.874514,-0.827235,-0.968103,-1.021772,-1.037362,-1.068296,-1.056240,-1.071289,-1.105825,-1.134042,-1.169673,-1.111666,-1.141863,-1.173741,-1.113249,-1.143031,-1.096831,-1.119477,-1.086350,-1.129639,-1.116679,-1.165241,-1.139096,-1.122786,-1.110401,-1.149412,-1.136996,-1.129786,-1.132746,-1.141910,-1.144413,-1.142298,-1.137928,-1.135989,-1.133127,-1.124875,-1.106806,-1.076805,-0.990557,-0.949191,-0.911961,-0.861231,-0.772345,-0.756204,-0.757718,-0.722552,-0.741411,-0.711591,-0.726016,-0.695210,-0.707503,-0.688711,-0.699206,-0.668795,-0.683293,-0.651386,-0.657983,-0.619384,-0.622313
1.134286,1.223732,1.262413,1.310319,1.356547,1.405713,1.468387,1.530884,1.610810,1.650092,1.697586,1.704676,1.716088,1.685915,1.658529,1.559122,1.466157,1.352616,1.245336,1.108162,0.958928,0.877453,0.756284,0.792145,0.745833,0.802788,1.021620,1.135768,1.231406,1.421206,1.527023,1.439863,1.452174,1.325408,1.268880,1.234949,1.107782,1.084432,0.980045,0.842118,0.713549,0.699455,0.548237,0.500925,0.467045,0.289194,0.496873,0.341794,0.379257,0.634555,0.669561,0.496743,0.537983,0.576587,0.618887,0.866471,0.857111,1.021772,1.099941,1.154103,1.193020,1.241445,1.290399,1.221975,1.258112,1.218451,1.147018,1.178632,1.127223,1.050798,1.043126,0.962323,0.955730,0.885440,0.873009,0.823242,0.776656,0.677321,0.647239,0.617022,0.601604,0.585971,0.581111,0.576232,0.626401,0.627420,0.680230,0.789917,0.859589,0.982485,1.119701,1.304178,1.433494,1.602156,1.781345,1.890460,1.971782,2.048648,2.043578,2.046929,2.017384,1.978627,1.905422,1.805916,1.718715,1.591395,1.519472,1.455812,1.352549,1.298288,1.253087,1.169073,1.131222
1.272492,1.362551,1.448044,1.498781,1.546310,1.597371,1.662685,1.727219,1.760184,1.802345,1.852930,1.864152,1.880726,1.856583,1.776881,1.682849,1.596248,1.490107,1.392079,1.186410,1.043104,0.877453,0.852609,0.792145,0.745833,0.802788,0.895621,1.135768,1.231406,1.269007,1.378924,1.298174,1.320158,1.199986,1.022431,0.986954,0.852007,0.694248,0.577882,0.439208,0.305281,0.138375,0.104045,0.033676,-0.026688,-0.058779,-0.054656,0.148720,0.174403,0.423037,0.447375,0.496743,0.783729,0.823219,0.867787,0.866471,0.857111,0.817418,0.921832,0.995360,1.052441,1.112960,1.170588,1.221975,1.258112,1.218451,1.147018,1.088156,1.127223,1.050798,0.966699,0.962323,0.887661,0.885440,0.810831,0.762985,0.718603,0.677321,0.647239,0.617022,0.654289,0.637964,0.633046,0.628297,0.678484,0.731521,0.784125,0.894020,1.016909,1.140537,1.278737,1.409999,1.591584,1.758361,1.882979,1.988734,2.019094,2.048648,2.043578,2.002260,1.928391,1.846322,1.729993,1.633424,1.505888,1.380274,1.310163,1.205858,1.144810,1.049393,0.962272,0.919521,0.838966
1.456767,1.501370,1.587267,1.640127,1.688632,1.741116,1.808407,1.874470,1.909557,1.954598,1.956493,1.970470,1.935605,1.913472,1.895234,1.806575,1.726339,1.558852,1.465451,1.264658,1.127280,0.967511,0.852609,0.792145,0.854265,0.802788,0.895621,0.997533,1.084904,1.269007,1.230825,1.156486,1.056126,0.949142,0.775982,0.738959,0.596232,0.304063,0.175720,0.036298,-0.102986,-0.142166,-0.340147,-0.277824,-0.355844,-0.406753,-0.422342,-0.237430,-0.030451,0.000000,0.225189,0.496743,0.783729,0.823219,0.867787,0.866471,0.857111,0.817418,0.743724,0.836617,0.911862,0.984474,1.050777,1.109784,1.152556,1.117142,1.147018,1.088156,1.041051,0.969545,0.966699,0.890537,0.887661,0.820438,0.810831,0.762985,0.718603,0.677321,0.647239,0.670551,0.654289,0.637964,0.684981,0.680362,0.730566,0.783571,0.888019,0.998123,1.121789,1.245905,1.384761,1.568732,1.696978,1.862498,1.984613,2.037872,2.066407,2.002667,1.953214,1.868253,1.794901,1.669914,1.554563,1.417810,1.293062,1.169153,1.058992,0.997563,0.895523,0.800499,0.713002,0.628377,0.588461
1.594973,1.640189,1.726490,1.781473,1.830954,1.884860,1.905556,1.972638,2.009139,2.005349,2.008274,2.023629,1.990485,1.970361,1.895234,1.868438,1.791384,1.627598,1.538823,1.342906,1.211457,0.967511,0.852609,0.792145,0.854265,0.802788,0.895621,0.997533,1.084904,1.116809,1.082726,1.014797,0.924111,0.698297,0.529532,0.366966,0.212570,0.043940,-0.226443,-0.366612,-0.511254,-0.562976,-0.636275,-0.745073,-0.684999,-0.754726,-0.606185,-0.430504,-0.235305,0.000000,0.225189,0.496743,0.537983,0.823219,0.867787,0.866471,0.857111,0.817418,0.743724,0.677874,0.771283,0.727504,0.811154,0.885402,0.941444,1.015832,1.051648,0.997680,0.954879,0.969545,0.890272,0.818751,0.819591,0.755435,0.748654,0.702727,0.660550,0.677321,0.647239,0.670551,0.654289,0.689957,0.684981,0.732427,0.782649,0.887672,0.991914,1.102226,1.226669,1.403957,1.543797,1.727464,1.855068,1.966634,2.035430,2.037872,2.019094,1.956685,1.862849,1.734245,1.616914,1.493506,1.335277,1.202195,1.080236,0.958032,0.849682,0.747609,0.646236,0.551604,0.463732,0.378825,0.296205
1.733180,1.779007,1.819305,1.875704,1.925836,1.980689,2.002705,2.021722,2.009139,2.005349,2.008274,2.023629,1.990485,1.970361,1.895234,1.868438,1.791384,1.696343,1.538823,1.421154,1.211457,1.057568,0.948935,0.892865,0.854265,0.918364,0.895621,0.859298,0.938402,0.964610,0.934626,0.873108,0.660079,0.572875,0.406308,0.118971,-0.043205,-0.216183,-0.494551,-0.635218,-0.783432,-0.843516,-0.932403,-1.056573,-1.014155,-0.928713,-0.790029,-0.623579,-0.440160,-0.211518,0.003003,0.262610,0.537983,0.823219,0.867787,0.866471,0.857111,0.817418,0.743724,0.677874,0.630705,0.599019,0.691343,0.661019,0.730332,0.813214,0.860908,0.907204,0.868707,0.807039,0.813845,0.746965,0.683453,0.690433,0.624298,0.642470,0.602497,0.621067,0.647239,0.670551,0.654289,0.689957,0.736916,0.784492,0.886815,0.939723,1.043861,1.206329,1.383988,1.562009,1.702833,1.886196,1.960462,2.070771,2.086247,2.037872,1.971782,1.818742,1.682121,1.555569,1.394431,1.272996,1.159848,1.029704,0.909975,0.789136,0.640373,0.539315,0.438498,0.302710,0.214462,0.087680,0.003949
1.825317,1.871553,1.912120,1.969935,2.020717,2.028604,2.002705,2.021722,2.009139,2.005349,1.956493,1.970470,1.935605,1.913472,1.895234,1.806575,1.791384,1.696343,1.612194,1.421154,1.295633,1.147626,1.045260,0.993585,0.962697,0.918364,0.895621,0.859298,0.938402,0.812412,0.786527,0.731420,0.528063,0.322030,0.159859,-0.129025,-0.298980,-0.606368,-0.762660,-0.903825,-0.919522,-0.983786,-1.080467,-1.212323,-1.178733,-1.102699,-0.790029,-0.623579,-0.440160,-0.423037,0.003003,0.262610,0.537983,0.576587,0.867787,0.866471,0.857111,0.613063,0.565615,0.519132,0.490126,0.470534,0.451721,0.436636,0.519221,0.610595,0.670168,0.726253,0.696363,0.725786,0.660991,0.603392,0.615384,0.560428,0.562120,0.521956,0.544444,0.564814,0.592313,0.617022,0.654289,0.741949,0.788851,0.836557,0.938898,1.043824,1.199704,1.362484,1.541308,1.720061,1.914882,2.044928,2.118552,2.122839,2.086247,1.988734,1.829844,1.680798,1.501392,1.376893,1.216444,1.052487,0.940561,0.814090,0.697149,0.578015,0.431064,0.331020,0.189211,0.053815,-0.076353,-0.161872,-0.288306
1.963523,1.964099,2.004936,2.017051,2.020717,2.028604,2.002705,1.972638,1.909557,1.903847,1.904711,1.864152,1.880726,1.856583,1.836058,1.806575,1.726339,1.696343,1.612194,1.499402,1.379809,1.237683,1.141586,1.094304,1.071128,1.033941,0.895621,0.859298,0.938402,0.812412,0.638428,0.589731,0.396047,0.196608,-0.086590,-0.253022,-0.554755,-0.736430,-1.030768,-1.038128,-1.055611,-1.124056,-1.080467,-1.056573,-1.014155,-0.928713,-0.790029,-0.623579,-0.440160,-0.211518,0.003003,0.262610,0.537983,0.576587,0.618887,0.866471,0.628959,0.613063,0.387507,0.201646,0.068390,0.213563,0.212098,0.212254,0.308109,0.407976,0.479428,0.545301,0.524019,0.482027,0.508136,0.459820,0.411176,0.430422,0.437765,0.461699,0.486391,0.508561,0.592313,0.617022,0.706974,0.741949,0.840786,0.940686,1.043063,1.199975,1.355546,1.570690,1.751068,1.930797,2.073918,2.150750,2.171249,2.122839,1.984613,1.841322,1.640594,1.450893,1.320663,1.153548,0.993960,0.876079,0.721275,0.598475,0.484323,0.366894,0.263616,0.122725,-0.018528,-0.195080,-0.325623,-0.453016,-0.538811
2.009592,2.010372,2.004936,2.017051,1.973276,1.932774,1.905556,1.874470,1.809975,1.802345,1.749368,1.757835,1.716088,1.742804,1.717705,1.744712,1.726339,1.696343,1.612194,1.577650,1.463986,1.327741,1.237911,1.195024,1.179560,1.149517,1.021620,0.997533,0.938402,0.812412,0.638428,0.448042,0.264032,-0.054237,-0.333039,-0.501017,-0.810530,-0.996553,-1.164823,-1.038128,-1.055611,-0.983786,-0.932403,-0.745073,-0.684999,-0.406753,-0.422342,-0.237430,-0.030451,0.000000,0.225189,0.262610,0.537983,0.576587,0.618887,0.624513,0.628959,0.408709,0.031289,-0.274582,-0.353347,-0.171892,-0.027524,-0.012129,0.096997,0.104048,0.193318,0.273873,0.265503,0.319522,0.278855,0.316247,0.275037,0.300417,0.313409,0.341185,0.428338,0.508561,0.592313,0.670551,0.706974,0.845935,0.944657,1.096881,1.251394,1.460228,1.615283,1.830947,2.013267,2.088849,2.179942,2.203660,2.171249,2.018703,1.882979,1.644773,1.451344,1.266968,1.094752,0.930203,0.771477,0.655569,0.545846,0.425984,0.314062,0.155773,0.012445,-0.127229,-0.309363,-0.443974,-0.616438,-0.702568,-0.789316
1.963523,1.964099,1.912120,1.875704,1.878395,1.836945,1.808407,1.727219,1.660601,1.650092,1.594024,1.598358,1.606330,1.572137,1.599353,1.620985,1.661293,1.696343,1.685566,1.655898,1.632338,1.507856,1.430562,1.396463,1.396423,1.265094,1.147620,1.135768,0.938402,0.812412,0.638428,0.306354,0.000000,-0.179659,-0.456264,-0.749013,-0.938417,-1.126614,-1.164823,-1.038128,-0.783432,-0.562976,-0.340147,-0.122074,-0.026688,0.289194,0.313030,0.534869,0.584111,0.634555,0.669561,0.730877,0.537983,0.576587,0.618887,0.624513,0.400807,0.204354,-0.146819,-0.433325,-0.493925,-0.428863,-0.386958,-0.348703,-0.219670,-0.098571,-0.092792,0.002445,0.006987,0.075763,0.126001,0.100889,0.138898,0.170412,0.251232,0.280928,0.370285,0.508561,0.592313,0.724079,0.865028,1.001913,1.152397,1.357206,1.511808,1.720480,1.926967,2.091205,2.170587,2.246901,2.232954,2.150750,2.065855,1.862498,1.679711,1.448223,1.214781,1.037062,0.868841,0.706857,0.548993,0.435060,0.326559,0.210370,0.101236,-0.055348,-0.238726,-0.377182,-0.558649,-0.734351,-0.824163,-0.910528,-0.956320
1.917454,1.871553,1.819305,1.781473,1.736073,1.645286,1.614110,1.579967,1.511228,1.497840,1.438680,1.438881,1.441692,1.458359,1.481001,1.559122,1.596248,1.627598,1.685566,1.734146,1.716515,1.687971,1.719538,1.597902,1.613286,1.496247,1.399620,1.274003,1.084904,0.812412,0.490329,0.164665,-0.132016,-0.430504,-0.702713,-0.873010,-1.066305,-1.126614,-1.030768,-0.769521,-0.375165,-0.001896,0.252109,0.500925,0.796201,1.159128,1.232246,1.307168,1.403528,1.269110,1.336119,1.199145,1.029474,0.823219,0.618887,0.382555,0.172655,0.000000,-0.324928,-0.433325,-0.493925,-0.557348,-0.506769,-0.573085,-0.430782,-0.402500,-0.378902,-0.268982,-0.165357,-0.167996,-0.103280,0.029103,0.070829,0.105410,0.189054,0.280928,0.428338,0.564814,0.702165,0.884664,1.075768,1.261876,1.464007,1.669595,1.876388,2.032783,2.186704,2.247360,2.275467,2.246901,2.126930,1.992017,1.855068,1.654225,1.425625,1.202537,0.978218,0.761175,0.642930,0.483512,0.371006,0.258652,0.151130,-0.005245,-0.154155,-0.308693,-0.489897,-0.668795,-0.849484,-0.941763,-0.990343,-1.035304,-1.039821
1.779248,1.732734,1.680082,1.593012,1.546310,1.501542,1.419813,1.383632,1.361855,1.294836,1.283336,1.279405,1.222175,1.287692,1.303473,1.373532,1.466157,1.558852,1.685566,1.734146,1.800691,1.868087,1.815863,1.799341,1.721718,1.727400,1.525620,1.412238,1.084904,0.812412,0.342229,0.022977,-0.264032,-0.555926,-0.825937,-0.997008,-1.066305,-0.996553,-0.762660,-0.366612,0.169192,0.559185,0.844365,1.279674,1.454512,1.855074,2.151461,2.079466,2.222944,2.115184,2.002678,1.901546,1.520965,1.316484,0.867787,0.624513,0.172655,-0.204354,-0.503036,-0.592068,-0.634504,-0.685833,-0.746392,-0.685277,-0.641894,-0.605118,-0.569642,-0.449934,-0.337701,-0.249249,-0.179707,-0.114470,0.002760,0.105410,0.251232,0.401442,0.544444,0.733574,0.976797,1.152305,1.391877,1.625824,1.827552,2.034050,2.188884,2.293036,2.342546,2.299411,2.223027,2.088849,1.967894,1.780375,1.591584,1.393883,1.120723,0.907713,0.741656,0.531269,0.417019,0.304836,0.193019,0.082244,-0.068157,-0.220859,-0.409546,-0.604262,-0.782930,-0.918749,-1.015675,-1.066211,-1.114978,-1.118488,-1.123323
1.641042,1.593916,1.494452,1.451665,1.356547,1.309883,1.225516,1.187297,1.162690,1.142583,1.076211,1.066769,1.057538,1.117025,1.125945,1.249806,1.336067,1.490107,1.612194,1.734146,1.800691,1.868087,1.912188,1.900060,1.830149,1.842976,1.651620,1.412238,1.084904,0.660213,0.342229,-0.118712,-0.528063,-0.806770,-0.949162,-1.121006,-1.066305,-0.736430,-0.360497,0.170601,0.577460,0.839725,1.140493,1.435424,1.619090,2.029061,2.335305,2.465615,2.632653,2.749739,2.669236,2.603948,2.258202,1.809749,1.365588,0.866471,0.172655,-0.204354,-0.503036,-0.750810,-0.775083,-0.814318,-0.866203,-0.909659,-0.853005,-0.807737,-0.760383,-0.630886,-0.510045,-0.330502,-0.256134,-0.114470,0.070829,0.235415,0.437765,0.642470,0.834709,1.071094,1.306354,1.580532,1.760670,1.989773,2.139163,2.294374,2.345132,2.345086,2.290599,2.195308,2.065707,1.878113,1.755846,1.568732,1.328101,1.081473,0.866637,0.662026,0.505093,0.347344,0.236291,0.126160,0.015033,-0.138266,-0.287443,-0.479596,-0.664938,-0.857607,-1.034101,-1.085385,-1.140318,-1.149175,-1.156522,-1.160080,-1.165074
1.502836,1.408824,1.355229,1.263203,1.166785,1.118225,1.079793,0.990962,0.963526,0.939579,0.920867,0.907293,0.892900,0.946357,1.007593,1.064216,1.205976,1.352616,1.465451,1.655898,1.800691,1.868087,1.912188,1.900060,1.830149,1.842976,1.651620,1.412238,0.938402,0.508014,0.046031,-0.260401,-0.660079,-0.932193,-1.072386,-1.121006,-0.938417,-0.476307,-0.092389,0.304905,0.577460,0.839725,0.992429,1.123924,1.454512,1.681088,1.967618,2.272541,2.427799,2.538221,2.669236,2.603948,2.503947,2.303013,1.863388,1.108429,0.400807,-0.204354,-0.503036,-0.750810,-0.915662,-0.942804,-0.986014,-1.021850,-0.958561,-0.909047,-0.760383,-0.630886,-0.510045,-0.330502,-0.179707,0.029103,0.275037,0.495425,0.748654,1.004013,1.241081,1.521121,1.745764,1.955230,2.129464,2.249736,2.346903,2.346439,2.293050,2.240985,2.134756,1.987102,1.803508,1.667377,1.490785,1.304178,1.064617,0.821131,0.612552,0.416339,0.268531,0.163420,0.055562,-0.052516,-0.207451,-0.358775,-0.550587,-0.738333,-0.962894,-1.110952,-1.201548,-1.210362,-1.181866,-1.190658,-1.198067,-1.201672,-1.206825
1.318561,1.223732,1.169598,1.074742,1.024463,0.926566,0.885496,0.843711,0.814152,0.787326,0.765523,0.747816,0.728262,0.775690,0.889240,0.940489,1.075885,1.215124,1.318707,1.499402,1.632338,1.778029,1.815863,1.799341,1.721718,1.727400,1.525620,1.274003,0.938402,0.355816,-0.102068,-0.543778,-0.792095,-1.057615,-1.072386,-0.997008,-0.682643,-0.346245,0.041666,0.304905,0.441370,0.559185,0.696301,0.812425,0.960778,1.159128,1.416089,1.693317,1.813236,2.115184,2.224864,2.369814,2.503947,2.303013,1.863388,1.350387,0.628959,0.000000,-0.503036,-0.750810,-0.915662,-1.071289,-1.105825,-1.021850,-0.958561,-0.909047,-0.760383,-0.630886,-0.423873,-0.167996,0.049574,0.388034,0.615384,0.885440,1.183898,1.425812,1.705506,1.914894,2.075322,2.222872,2.287519,2.301729,2.294968,2.242309,2.136801,2.032783,1.875020,1.726844,1.593748,1.403957,1.225725,0.986714,0.801133,0.560790,0.358466,0.219790,0.079280,-0.020505,-0.125167,-0.231192,-0.385438,-0.579285,-0.813731,-0.997071,-1.175720,-1.237625,-1.243410,-1.252020,-1.223414,-1.190658,-1.198067,-1.201672,-1.206825
1.180355,1.084913,0.983968,0.886280,0.834700,0.782822,0.739773,0.696459,0.664779,0.635073,0.610179,0.588339,0.618504,0.661912,0.770888,0.878626,0.945795,1.077633,1.171964,1.342906,1.463986,1.597914,1.623212,1.597902,1.613286,1.496247,1.399620,1.135768,0.645399,0.203617,-0.250168,-0.685467,-0.924111,-1.057615,-1.195611,-0.997008,-0.682643,-0.346245,-0.092389,0.036298,0.033103,0.138375,0.104045,0.189425,0.302467,0.463181,0.680716,0.921018,1.198674,1.480629,1.780492,1.901546,2.012456,2.056381,1.863388,1.350387,0.857111,0.000000,-0.503036,-0.750810,-0.915662,-1.071289,-1.105825,-1.021850,-0.958561,-0.807737,-0.665013,-0.359458,-0.165357,0.157016,0.508136,0.746965,1.091869,1.340459,1.619142,1.847611,2.053824,2.196161,2.240101,2.276400,2.234834,2.197744,2.139163,2.034050,1.928470,1.772531,1.615283,1.466587,1.331549,1.140537,0.960665,0.722160,0.537649,0.352517,0.155198,-0.025897,-0.109970,-0.204430,-0.305896,-0.454538,-0.607921,-0.843897,-1.033017,-1.212685,-1.303416,-1.322073,-1.285272,-1.252020,-1.223414,-1.232140,-1.198067,-1.201672,-1.206825
0.996080,0.899821,0.798337,0.744933,0.692378,0.591163,0.545476,0.500124,0.465614,0.432069,0.454836,0.482022,0.508745,0.548134,0.652536,0.754899,0.815704,0.940142,1.025221,1.108162,1.211457,1.327741,1.430562,1.396463,1.396423,1.265094,1.147620,0.859298,0.498897,0.051418,-0.398267,-0.827155,-1.056126,-1.183037,-1.195611,-0.997008,-0.682643,-0.606368,-0.360497,-0.366612,-0.239076,-0.282436,-0.340147,-0.277824,-0.355844,-0.232766,-0.054656,0.148720,0.379257,0.846074,1.113933,1.433279,1.520965,1.563116,1.614488,1.350387,0.857111,0.204354,-0.324928,-0.750810,-0.915662,-0.942804,-0.986014,-0.909659,-0.747450,-0.605118,-0.378902,-0.088031,0.265503,0.563280,0.890272,1.177682,1.500285,1.730474,1.930031,2.148897,2.227983,2.252414,2.240101,2.169343,2.129464,2.041766,1.931423,1.825790,1.668056,1.512278,1.355546,1.206329,1.069349,0.877117,0.695604,0.510517,0.326862,0.144243,-0.048070,-0.173309,-0.299220,-0.388355,-0.486624,-0.677883,-0.874901,-1.064406,-1.252304,-1.342053,-1.345981,-1.322073,-1.327134,-1.293679,-1.264961,-1.273623,-1.239612,-1.243264,-1.206825
0.811805,0.761002,0.659114,0.603587,0.502615,0.447419,0.399753,0.352873,0.316241,0.330567,0.351273,0.375704,0.398987,0.434356,0.534184,0.631173,0.685613,0.802651,0.878477,0.951666,1.043104,1.147626,1.141586,1.195024,1.071128,1.033941,0.895621,0.582828,0.352396,-0.100780,-0.546366,-0.968844,-1.056126,-1.183037,-1.195611,-0.997008,-0.938417,-0.736430,-0.762660,-0.635218,-0.511254,-0.562976,-0.636275,-0.745073,-0.684999,-0.580739,-0.606185,-0.430504,-0.030451,0.211518,0.447375,0.730877,1.029474,1.316484,1.365588,1.350387,1.085262,0.408709,-0.146819,-0.433325,-0.775083,-0.814318,-0.746392,-0.685277,-0.536338,-0.301190,0.002578,0.273873,0.610191,0.969545,1.272407,1.608399,1.840631,2.055487,2.178742,2.209154,2.169930,2.139907,2.075322,2.008758,1.918725,1.833795,1.723682,1.565465,1.459725,1.304076,1.147756,0.998123,0.859589,0.666381,0.483556,0.298874,0.116075,-0.011962,-0.200521,-0.369858,-0.488470,-0.572279,-0.712535,-0.856559,-1.052888,-1.240814,-1.340018,-1.385176,-1.345981,-1.364297,-1.327134,-1.335338,-1.306509,-1.315105,-1.281157,-1.243264,-1.248575
0.673599,0.575911,0.519891,0.462241,0.407734,0.351590,0.302605,0.254705,0.216659,0.229065,0.247710,0.269386,0.289228,0.377467,0.415832,0.507446,0.555522,0.665160,0.731734,0.795170,0.874751,0.877453,0.948935,0.993585,0.962697,0.802788,0.643621,0.444594,0.059393,-0.252979,-0.694465,-0.968844,-1.188142,-1.308460,-1.318836,-1.121006,-1.066305,-0.996553,-0.896714,-0.769521,-0.647343,-0.703246,-0.784339,-0.900823,-0.849577,-0.754726,-0.606185,-0.623579,-0.440160,-0.211518,0.003003,0.496743,0.783729,1.069851,1.116687,1.350387,1.085262,0.817418,0.209398,-0.115839,-0.353347,-0.557348,-0.506769,-0.348703,-0.219670,0.002738,0.384058,0.726253,1.041051,1.375810,1.654542,1.895544,2.112909,2.185492,2.178742,2.148897,2.053824,1.971147,1.910543,1.794645,1.707986,1.573832,1.464007,1.357206,1.199311,1.043824,0.939967,0.789917,0.649830,0.508329,0.324520,0.140142,-0.042015,-0.168167,-0.352973,-0.517270,-0.677720,-0.756204,-0.893264,-1.079904,-1.230875,-1.373120,-1.383876,-1.385176,-1.388547,-1.364297,-1.368996,-1.376997,-1.348057,-1.315105,-1.322702,-1.284856,-1.248575
0.489324,0.437092,0.380668,0.320894,0.265411,0.255761,0.205456,0.156538,0.166868,0.178314,0.195929,0.216227,0.289228,0.320578,0.356656,0.383720,0.490477,0.527669,0.584991,0.638673,0.706399,0.697338,0.756284,0.792145,0.745833,0.687211,0.517621,0.306359,-0.087109,-0.405177,-0.694465,-1.110533,-1.320158,-1.308460,-1.318836,-1.245003,-1.194192,-1.126614,-1.030768,-0.903825,-0.783432,-0.703246,-0.784339,-0.900823,-0.849577,-0.754726,-0.606185,-0.430504,-0.440160,-0.211518,0.003003,0.262610,0.537983,0.823219,1.116687,1.350387,1.313414,1.226126,0.743724,0.360389,0.068390,-0.043407,-0.027524,-0.012129,0.202553,0.509285,0.765538,1.178632,1.471910,1.782074,1.960250,2.110903,2.112909,2.120489,2.054386,1.968126,1.879665,1.802387,1.690838,1.580532,1.497246,1.365861,1.256267,1.148946,0.990980,0.887672,0.732177,0.633762,0.492510,0.350277,0.165484,-0.018590,-0.147408,-0.324372,-0.505424,-0.664682,-0.772345,-0.940129,-1.073993,-1.213911,-1.319868,-1.373120,-1.383876,-1.385176,-1.388547,-1.364297,-1.368996,-1.335338,-1.348057,-1.315105,-1.281157,-1.243264,-1.248575
