-0.201706,-0.210730,-0.222631,-0.244491,-0.256436,-0.223386,-0.231712,-0.236133,-0.231461,-0.176943,-0.166540,-0.155885,-0.094926,-0.077646,0.001599,0.012540,0.035160,0.115195,0.144760,0.247433,0.285517,0.427165,0.467308,0.590706,0.637402,0.687211,0.895621,0.997533,1.084904,1.269007,1.230825,1.156486,1.056126,0.949142,0.899206,0.862957,0.852007,0.824309,0.845991,0.842118,0.713549,0.699455,0.696301,0.500925,0.467045,0.289194,0.313030,0.148720,0.174403,0.000000,-0.219184,-0.205658,-0.444999,-0.656575,-0.874514,-0.827235,-0.968103,-1.021772,-1.037362,-1.068296,-1.056240,-1.071289,-1.105825,-1.134042,-1.169673,-1.111666,-1.141863,-1.173741,-1.113249,-1.143031,-1.096831,-1.119477,-1.086350,-1.129639,-1.116679,-1.165241,-1.139096,-1.122786,-1.110401,-1.149412,-1.136996,-1.129786,-1.132746,-1.141910,-1.144413,-1.142298,-1.137928,-1.135989,-1.133127,-1.124875,-1.106806,-1.076805,-0.990557,-0.949191,-0.911961,-0.861231,-0.772345,-0.756204,-0.757718,-0.722552,-0.741411,-0.711591,-0.726016,-0.695210,-0.707503,-0.688711,-0.699206,-0.668795,-0.683293,-0.651386,-0.657983,-0.619384,-0.622313
0.351118,0.298273,0.287853,0.226664,0.170530,0.159931,0.108308,0.107454,0.117076,0.127563,0.144148,0.216227,0.234349,0.263689,0.297480,0.321856,0.360386,0.390178,0.438247,0.482177,0.538046,0.607280,0.659959,0.691426,0.637402,0.571635,0.391621,0.168124,-0.087109,-0.405177,-0.694465,-1.110533,-1.320158,-1.308460,-1.318836,-1.245003,-1.194192,-1.126614,-1.030768,-0.769521,-0.647343,-0.703246,-0.784339,-0.745073,-0.684999,-0.580739,-0.606185,-0.430504,-0.235305,-0.211518,0.003003,0.028476,0.292238,0.576587,0.867787,1.350387,1.541566,1.634835,1.278050,0.836617,0.630705,0.470534,0.451721,0.548828,0.730332,1.015832,1.242388,1.540536,1.816598,2.025833,2.113104,2.110903,2.044839,1.990484,1.867853,1.787354,1.705506,1.577374,1.471133,1.366419,1.286507,1.209883,1.100462,0.940686,0.834732,0.731521,0.628282,0.477608,0.387630,0.244909,0.059459,-0.124412,-0.305499,-0.480577,-0.607058,-0.762957,-0.914283,-1.078072,-1.209539,-1.303250,-1.364365,-1.373120,-1.383876,-1.342053,-1.345981,-1.322073,-1.285272,-1.252020,-1.264961,-1.232140,-1.198067,-1.160080,-1.165074
0.212912,0.159454,0.148630,0.132433,0.075649,0.064102,0.059733,0.058370,0.067285,0.076812,0.092367,0.109910,0.179470,0.149910,0.179128,0.198130,0.230296,0.252686,0.291504,0.325681,0.453870,0.517223,0.563633,0.489987,0.420539,0.340482,0.265621,0.029889,-0.233611,-0.405177,-0.842565,-1.110533,-1.188142,-1.308460,-1.195611,-1.121006,-1.066305,-0.996553,-0.896714,-0.635218,-0.511254,-0.562976,-0.488211,-0.433574,-0.520422,-0.406753,-0.422342,-0.430504,-0.235305,-0.211518,0.003003,0.028476,0.292238,0.576587,0.867787,1.350387,1.541566,1.839190,1.812375,1.471588,1.333599,1.112960,1.170588,1.221975,1.258112,1.522379,1.719238,1.902439,2.075114,2.107086,2.113104,2.039117,1.908701,1.795477,1.681320,1.546326,1.473293,1.352361,1.306354,1.205834,1.128452,1.053905,0.944657,0.836557,0.730566,0.627420,0.524388,0.373505,0.282750,0.086857,-0.046565,-0.230233,-0.410892,-0.584713,-0.708692,-0.861231,-1.008908,-1.170035,-1.299904,-1.347919,-1.364365,-1.373120,-1.340018,-1.298931,-1.260851,-1.237625,-1.201548,-1.168703,-1.098770,-1.066211,-1.031888,-1.035304,-0.998070
0.028637,0.020635,0.009407,-0.008914,-0.019233,-0.031727,-0.037415,-0.039798,-0.032297,-0.024690,0.040585,0.056751,0.069711,0.093021,0.060775,0.074403,0.100205,0.115195,0.144760,0.169185,0.285517,0.337107,0.370983,0.389267,0.312107,0.224906,0.139621,-0.108346,-0.233611,-0.557376,-0.694465,-0.968844,-1.056126,-1.057615,-0.949162,-0.873010,-0.810530,-0.736430,-0.628606,-0.500915,-0.375165,-0.282436,-0.192083,-0.122074,-0.026688,-0.058779,-0.054656,-0.044355,-0.235305,-0.211518,0.003003,0.028476,0.292238,0.576587,0.867787,1.108429,1.541566,1.839190,1.990484,1.947816,1.895914,1.755386,1.769644,1.782932,1.891447,1.927617,2.100718,2.173867,2.161286,2.188339,2.036677,1.895544,1.772562,1.600469,1.494786,1.365555,1.241081,1.183601,1.141575,1.098777,1.023083,0.897927,0.788851,0.680362,0.574318,0.523319,0.420493,0.269402,0.125431,-0.018511,-0.205601,-0.336055,-0.516286,-0.688850,-0.810326,-0.959506,-1.103533,-1.216016,-1.299904,-1.347919,-1.364365,-1.329018,-1.252304,-1.212685,-1.133155,-1.110952,-1.075963,-1.002067,-0.932579,-0.900281,-0.865708,-0.827344,-0.789316
-0.109569,-0.118184,-0.129816,-0.103145,-0.114114,-0.127557,-0.134564,-0.137965,-0.131879,-0.126192,-0.062977,-0.049567,-0.040047,-0.077646,-0.057577,-0.049323,-0.094931,-0.091041,-0.075355,0.012689,0.032988,0.156992,0.178332,0.187828,0.095244,-0.006247,-0.112378,-0.246581,-0.233611,-0.405177,-0.694465,-0.827155,-0.924111,-0.806770,-0.702713,-0.625015,-0.554755,-0.476307,-0.360497,-0.232308,-0.102986,0.138375,0.252109,0.189425,0.302467,0.289194,0.313030,0.148720,-0.030451,0.000000,0.003003,0.028476,0.046492,0.329954,0.618887,1.108429,1.541566,1.839190,2.168593,2.265302,2.177071,2.269326,2.248889,2.231697,2.313670,2.231545,2.291458,2.264343,2.161286,2.025833,1.883823,1.680186,1.568354,1.405461,1.246076,1.184784,1.124975,1.071094,1.031723,0.938192,0.865028,0.741949,0.633046,0.524167,0.470153,0.367167,0.264651,0.165299,0.020551,-0.123879,-0.258613,-0.441876,-0.621679,-0.740918,-0.911961,-1.008643,-1.150845,-1.261997,-1.299904,-1.347919,-1.319868,-1.240814,-1.164589,-1.083316,-1.048025,-0.984280,-0.950377,-0.877090,-0.807936,-0.734351,-0.657983,-0.577792,-0.538811
-0.247775,-0.257002,-0.222631,-0.244491,-0.208995,-0.223386,-0.231712,-0.236133,-0.231461,-0.227694,-0.218321,-0.209044,-0.204685,-0.191424,-0.235105,-0.234913,-0.290067,-0.297278,-0.222098,-0.222055,-0.135365,-0.113180,-0.014319,-0.013611,-0.013188,-0.121824,-0.238378,-0.246581,-0.233611,-0.405177,-0.546366,-0.685467,-0.528063,-0.430504,-0.333039,-0.253022,-0.171093,-0.086122,0.041666,0.170601,0.305281,0.418915,0.548237,0.500925,0.631623,0.463181,0.496873,0.341794,0.174403,0.000000,0.003003,0.028476,0.046492,0.329954,0.618887,0.866471,1.313414,1.634835,1.990484,2.265302,2.317650,2.397812,2.368700,2.456080,2.419226,2.332855,2.291458,2.173867,1.988942,1.782074,1.654542,1.464827,1.296077,1.145451,1.059542,1.004013,1.008869,0.958587,0.866944,0.831136,0.706974,0.585971,0.477241,0.367972,0.313904,0.211016,0.108809,0.009144,-0.084329,-0.229247,-0.364637,-0.547698,-0.674376,-0.845055,-0.962778,-1.057781,-1.198158,-1.261997,-1.299904,-1.303250,-1.230875,-1.152610,-1.076874,-0.997071,-0.920329,-0.857607,-0.782930,-0.710454,-0.600197,-0.443974,-0.325623,-0.245056,-0.163054
-0.339912,-0.349548,-0.361854,-0.338722,-0.351318,-0.319215,-0.328861,-0.334300,-0.331044,-0.329195,-0.321884,-0.315361,-0.314443,-0.362091,-0.353457,-0.420503,-0.485203,-0.503515,-0.442213,-0.456800,-0.387894,-0.293296,-0.303295,-0.215050,-0.230051,-0.237400,-0.238378,-0.246581,-0.233611,-0.252979,-0.398267,-0.402089,-0.264032,-0.054237,0.036634,0.118971,0.212570,0.304063,0.443828,0.439208,0.577460,0.559185,0.696301,0.656675,0.796201,0.637167,0.496873,0.341794,0.174403,0.000000,0.003003,-0.205658,0.046492,0.083322,0.369987,0.624513,1.085262,1.430481,1.812375,1.947816,2.177071,2.269326,2.248889,2.343888,2.313670,2.130236,2.005348,1.902439,1.730426,1.538315,1.348834,1.249468,1.091869,0.950443,0.935187,0.883499,0.892762,0.789827,0.757092,0.617022,0.496234,0.378001,0.269501,0.211778,0.105573,0.054864,-0.047033,-0.094959,-0.241649,-0.334615,-0.470661,-0.600608,-0.779770,-0.897123,-1.013595,-1.106918,-1.198158,-1.261997,-1.254722,-1.213911,-1.141882,-1.020304,-0.945303,-0.867702,-0.792633,-0.730935,-0.615482,-0.460500,-0.267815,-0.070632,0.089827,0.212457,0.296205
-0.478118,-0.442094,-0.408262,-0.432953,-0.398758,-0.415045,-0.426010,-0.432468,-0.430626,-0.430697,-0.425446,-0.421679,-0.424202,-0.475869,-0.530985,-0.606093,-0.615294,-0.641006,-0.662328,-0.613296,-0.556246,-0.473411,-0.495945,-0.416489,-0.338482,-0.352977,-0.238378,-0.246581,-0.233611,-0.100780,-0.102068,0.022977,0.132016,0.322030,0.406308,0.490964,0.596232,0.694248,0.711937,0.707814,0.713549,0.839725,0.844365,0.812425,0.796201,0.811154,0.680716,0.534869,0.174403,0.000000,-0.219184,-0.205658,-0.199253,-0.163311,0.121087,0.382555,0.857111,1.226126,1.456158,1.630331,1.895914,2.012356,2.009267,2.007314,1.891447,1.826308,1.719238,1.631012,1.385738,1.213304,1.119553,0.962323,0.887661,0.820438,0.810831,0.762985,0.718603,0.677321,0.537387,0.402909,0.285495,0.170030,0.061761,0.003518,-0.050675,-0.101287,-0.150928,-0.251113,-0.346529,-0.439983,-0.576685,-0.706430,-0.832466,-0.949191,-1.064412,-1.106918,-1.198158,-1.216016,-1.209539,-1.124573,-1.052888,-0.932100,-0.813731,-0.738333,-0.622373,-0.519814,-0.322449,-0.085570,0.147663,0.344192,0.463732,0.545193,0.588461
-0.524187,-0.488367,-0.501077,-0.480068,-0.493640,-0.510874,-0.474584,-0.481552,-0.480417,-0.481448,-0.477227,-0.527997,-0.533960,-0.589648,-0.649337,-0.667956,-0.745385,-0.709752,-0.735700,-0.691544,-0.640423,-0.653526,-0.592271,-0.517208,-0.446914,-0.352977,-0.364378,-0.246581,-0.233611,-0.100780,0.046031,0.306354,0.396047,0.572875,0.775982,0.862957,0.852007,0.824309,0.845991,0.842118,0.849638,0.839725,0.992429,0.968174,0.960778,0.811154,0.680716,0.534869,0.379257,0.000000,-0.219184,-0.439792,-0.444999,-0.409943,-0.127814,0.140597,0.628959,0.817418,1.099941,1.312845,1.474177,1.498415,1.530022,1.558549,1.469223,1.522379,1.433128,1.269108,1.127223,0.969545,0.813845,0.746965,0.683453,0.690433,0.686476,0.642470,0.544444,0.452307,0.317682,0.188796,0.074756,0.014052,-0.094045,-0.152677,-0.206923,-0.257439,-0.306770,-0.355216,-0.451408,-0.545351,-0.629697,-0.759340,-0.885163,-0.949191,-1.064412,-1.106918,-1.198158,-1.216016,-1.164357,-1.035235,-0.919398,-0.799795,-0.682159,-0.565842,-0.409546,-0.182020,0.096169,0.331020,0.480045,0.593087,0.629912,0.628377,0.671963
-0.570256,-0.534640,-0.547485,-0.527184,-0.541080,-0.510874,-0.523158,-0.530636,-0.530208,-0.532199,-0.580790,-0.581156,-0.588839,-0.646537,-0.708513,-0.729820,-0.745385,-0.709752,-0.735700,-0.691544,-0.640423,-0.653526,-0.592271,-0.517208,-0.555345,-0.468553,-0.364378,-0.246581,-0.233611,-0.100780,0.194130,0.448042,0.660079,0.823719,0.899206,0.986954,0.979894,0.954371,0.980045,0.976421,0.985727,0.979995,0.992429,0.968174,0.960778,0.811154,0.864560,0.727944,0.379257,0.211518,-0.219184,-0.439792,-0.444999,-0.409943,-0.376714,-0.101361,0.172655,0.613063,0.743724,0.995360,1.052441,1.112960,1.170588,1.221975,1.152556,1.117142,1.051648,0.907204,0.782535,0.644533,0.584564,0.603392,0.547314,0.560428,0.562120,0.461699,0.370285,0.227294,0.097977,-0.025317,-0.083299,-0.141926,-0.197915,-0.256807,-0.311089,-0.361540,-0.410665,-0.459319,-0.556288,-0.598035,-0.682709,-0.759340,-0.885163,-0.949191,-1.064412,-1.106918,-1.150845,-1.170035,-1.073993,-0.945897,-0.830405,-0.711591,-0.550587,-0.350228,-0.069025,0.197997,0.431064,0.539315,0.563141,0.593087,0.588367,0.628377,0.630212
-0.570256,-0.534640,-0.547485,-0.527184,-0.493640,-0.510874,-0.523158,-0.530636,-0.530208,-0.532199,-0.580790,-0.581156,-0.643719,-0.646537,-0.649337,-0.667956,-0.680339,-0.641006,-0.588957,-0.535048,-0.556246,-0.563468,-0.592271,-0.517208,-0.555345,-0.468553,-0.364378,-0.384816,-0.233611,-0.100780,0.194130,0.448042,0.660079,0.823719,0.899206,0.986954,0.979894,0.954371,0.980045,0.976421,0.985727,0.979995,0.992429,1.123924,0.960778,0.985141,0.864560,0.727944,0.584111,0.211518,0.003003,-0.205658,-0.444999,-0.409943,-0.376714,-0.343319,-0.055496,0.204354,0.565615,0.677874,0.771283,0.855989,0.811154,0.885402,0.941444,0.914523,0.765538,0.635777,0.524019,0.482027,0.431709,0.388034,0.411176,0.430422,0.375587,0.280928,0.138072,0.002281,-0.121728,-0.185902,-0.241354,-0.297904,-0.353720,-0.360937,-0.415255,-0.413590,-0.462612,-0.563423,-0.608728,-0.650719,-0.735721,-0.812251,-0.885163,-0.949191,-1.013595,-1.057781,-1.103533,-1.078072,-0.983628,-0.901228,-0.741411,-0.579285,-0.331300,-0.048368,0.228932,0.451342,0.514788,0.539315,0.521593,0.510122,0.505277,0.503601,0.504959
-0.570256,-0.534640,-0.501077,-0.480068,-0.446199,-0.415045,-0.426010,-0.432468,-0.480417,-0.532199,-0.529009,-0.581156,-0.588839,-0.589648,-0.590161,-0.544230,-0.550249,-0.503515,-0.442213,-0.378551,-0.387894,-0.383353,-0.399620,-0.416489,-0.446914,-0.468553,-0.364378,-0.384816,-0.233611,-0.100780,0.194130,0.306354,0.528063,0.698297,0.899206,0.986954,0.979894,1.084432,1.114099,0.976421,0.985727,0.979995,0.992429,0.968174,0.960778,0.811154,0.680716,0.727944,0.584111,0.423037,0.225189,0.028476,0.046492,0.083322,0.121087,0.140597,0.172655,0.408709,0.387507,0.519132,0.630705,0.727504,0.691343,0.661019,0.624777,0.610595,0.574798,0.454825,0.351675,0.319522,0.278855,0.244461,0.275037,0.235415,0.126876,0.039900,-0.094140,-0.222733,-0.231581,-0.292959,-0.346723,-0.401889,-0.405655,-0.465066,-0.467337,-0.517691,-0.566507,-0.615474,-0.661168,-0.703403,-0.735721,-0.812251,-0.885163,-0.897123,-0.962778,-1.008643,-1.056220,-0.986110,-0.893264,-0.767221,-0.607921,-0.358775,-0.068157,0.210370,0.399193,0.451342,0.472926,0.455997,0.396950,0.385674,0.339097,0.337233,0.337956
-0.524187,-0.442094,-0.408262,-0.385837,-0.351318,-0.367130,-0.328861,-0.383384,-0.380835,-0.430697,-0.477227,-0.527997,-0.533960,-0.532758,-0.471809,-0.420503,-0.355112,-0.297278,-0.222098,-0.143807,-0.135365,-0.203238,-0.206969,-0.315769,-0.338482,-0.352977,-0.364378,-0.246581,-0.233611,-0.100780,0.046031,0.306354,0.528063,0.698297,0.775982,0.862957,0.979894,1.084432,1.114099,0.976421,0.849638,0.839725,0.844365,0.968174,0.960778,0.811154,0.680716,0.534869,0.584111,0.423037,0.447375,0.496743,0.537983,0.823219,0.867787,0.866471,1.085262,1.021772,0.921832,0.995360,0.911862,0.855989,0.811154,0.661019,0.624777,0.509285,0.479428,0.273873,0.179331,0.157016,0.126001,0.100889,0.070829,0.040407,-0.059657,-0.140871,-0.268299,-0.335239,-0.341433,-0.346487,-0.399408,-0.453882,-0.509525,-0.517131,-0.519420,-0.569742,-0.566507,-0.615474,-0.661168,-0.703403,-0.735721,-0.812251,-0.832466,-0.845055,-0.911961,-0.910369,-0.914283,-0.848166,-0.757718,-0.588545,-0.385438,-0.138266,0.151130,0.339738,0.399193,0.409118,0.389202,0.331020,0.313854,0.261227,0.256007,0.254049,0.254454
-0.385981,-0.349548,-0.315447,-0.291606,-0.256436,-0.271301,-0.280287,-0.285217,-0.281253,-0.278445,-0.321884,-0.368520,-0.369322,-0.362091,-0.353457,-0.296777,-0.225022,-0.159787,-0.075355,0.012689,0.032988,-0.023123,-0.014319,-0.114330,-0.121619,-0.237400,-0.238378,-0.246581,-0.087109,0.051418,0.194130,0.306354,0.528063,0.698297,0.775982,0.986954,1.107782,1.084432,0.980045,0.842118,0.713549,0.559185,0.548237,0.656675,0.796201,0.811154,0.680716,0.534869,0.379257,0.423037,0.669561,0.730877,0.783729,1.069851,1.116687,1.350387,1.541566,1.634835,1.634267,1.471588,1.333599,1.241445,1.050777,0.885402,0.730332,0.509285,0.384058,0.183397,0.006987,-0.005490,-0.026853,-0.042684,-0.133379,-0.154601,-0.246190,-0.321642,-0.384406,-0.391493,-0.396360,-0.453544,-0.504778,-0.557867,-0.561460,-0.569196,-0.571503,-0.621792,-0.618455,-0.667526,-0.661168,-0.703403,-0.735721,-0.759340,-0.779770,-0.792986,-0.810326,-0.812094,-0.772345,-0.664242,-0.531807,-0.365200,-0.118457,0.082244,0.238844,0.296615,0.356628,0.324670,0.305478,0.247702,0.230759,0.219745,0.172917,0.170865,0.170953
-0.293844,-0.210730,-0.176224,-0.197376,-0.161555,-0.175471,-0.134564,-0.137965,-0.131879,-0.176943,-0.218321,-0.209044,-0.259564,-0.248313,-0.235105,-0.173050,-0.094931,-0.022296,0.071389,0.090937,0.117164,0.156992,0.082007,0.087109,-0.013188,-0.006247,0.013622,0.029889,0.059393,0.203617,0.342229,0.448042,0.660079,0.823719,0.899206,0.986954,1.107782,0.954371,0.845991,0.573511,0.305281,0.138375,0.104045,0.345175,0.467045,0.463181,0.313030,0.341794,0.379257,0.423037,0.447375,0.496743,0.537983,0.576587,0.867787,0.866471,1.085262,1.430481,1.456158,1.471588,1.333599,1.241445,1.050777,0.885402,0.624777,0.509285,0.288688,0.092921,-0.079185,-0.167996,-0.256134,-0.258042,-0.337587,-0.349608,-0.432723,-0.502414,-0.500512,-0.447746,-0.506212,-0.507072,-0.557463,-0.609860,-0.613395,-0.621261,-0.623586,-0.621792,-0.618455,-0.667526,-0.661168,-0.650719,-0.682709,-0.706430,-0.727073,-0.740918,-0.708692,-0.664682,-0.583095,-0.434336,-0.305896,-0.141854,0.059529,0.170448,0.238844,0.253493,0.271497,0.240221,0.221755,0.206043,0.189211,0.136780,0.131372,0.087680,0.087451
-0.201706,-0.164457,-0.129816,-0.103145,-0.114114,-0.079642,-0.037415,-0.039798,-0.032297,-0.075441,-0.114759,-0.155885,-0.204685,-0.191424,-0.175929,-0.111187,-0.029886,0.046450,0.071389,0.169185,0.201341,0.247050,0.274657,0.187828,0.203676,0.109329,0.139621,0.168124,0.205894,0.355816,0.490329,0.589731,0.792095,0.823719,0.899206,0.986954,0.852007,0.694248,0.443828,0.170601,-0.102986,-0.422706,-0.340147,-0.122074,-0.026688,0.115207,-0.054656,-0.044355,-0.030451,0.211518,0.225189,0.496743,0.537983,0.329954,0.369987,0.382555,0.400807,0.613063,0.921832,1.154103,1.052441,0.855989,0.691343,0.548828,0.413665,0.306666,0.097948,-0.178507,-0.337701,-0.411755,-0.408988,-0.401615,-0.473726,-0.544616,-0.619257,-0.562671,-0.558565,-0.560253,-0.561139,-0.614129,-0.610147,-0.661852,-0.665330,-0.621261,-0.623586,-0.621792,-0.670402,-0.667526,-0.661168,-0.650719,-0.629697,-0.653519,-0.621679,-0.636781,-0.607058,-0.517270,-0.393845,-0.250411,-0.079985,0.081491,0.148523,0.214550,0.238844,0.210370,0.186367,0.197997,0.179893,0.122725,0.106115,0.095297,0.089827,0.046088,0.003949
-0.247775,-0.210730,-0.222631,-0.197376,-0.161555,-0.127557,-0.037415,-0.039798,-0.032297,-0.075441,-0.114759,-0.155885,-0.149805,-0.191424,-0.175929,-0.111187,-0.094931,-0.022296,0.071389,0.169185,0.201341,0.337107,0.370983,0.389267,0.312107,0.340482,0.265621,0.306359,0.352396,0.508014,0.638428,0.731420,0.792095,0.823719,0.775982,0.738959,0.596232,0.304063,0.041666,-0.366612,-0.783432,-0.983786,-0.932403,-0.589324,-0.355844,-0.406753,-0.422342,-0.430504,-0.440160,-0.211518,0.003003,0.028476,0.292238,0.329954,0.121087,-0.101361,-0.055496,0.000000,0.387507,0.677874,0.630705,0.470534,0.451721,0.324445,0.202553,0.002738,-0.188162,-0.359458,-0.510045,-0.574260,-0.561842,-0.616973,-0.677934,-0.674621,-0.681434,-0.622928,-0.616618,-0.616506,-0.670991,-0.667657,-0.662832,-0.661852,-0.665330,-0.621261,-0.623586,-0.621792,-0.670402,-0.615474,-0.608728,-0.598035,-0.576685,-0.600608,-0.516286,-0.480577,-0.454607,-0.369858,-0.204595,-0.020505,0.100744,0.170829,0.237516,0.214550,0.194987,0.167247,0.143801,0.155773,0.096169,0.081066,0.064567,0.053815,0.006737,-0.037096,-0.079552
-0.339912,-0.395821,-0.361854,-0.338722,-0.303877,-0.223386,-0.183138,-0.187049,-0.181670,-0.176943,-0.166540,-0.209044,-0.204685,-0.248313,-0.235105,-0.234913,-0.159976,-0.159787,-0.075355,0.012689,0.117164,0.247050,0.370983,0.389267,0.420539,0.456059,0.517621,0.582828,0.498897,0.660213,0.638428,0.731420,0.660079,0.698297,0.652757,0.490964,0.340457,0.043940,-0.360497,-0.903825,-1.191700,-1.404596,-1.376595,-1.056573,-0.684999,-0.754726,-0.790029,-0.816654,-0.849868,-0.634555,-0.441370,-0.439792,-0.199253,-0.163311,-0.127814,-0.343319,-0.511800,-0.613063,-0.324928,0.042903,0.068390,-0.043407,0.092287,-0.012129,-0.114114,-0.199881,-0.378902,-0.540410,-0.682389,-0.655513,-0.714696,-0.760546,-0.814072,-0.804626,-0.743612,-0.683185,-0.674671,-0.672760,-0.725917,-0.721185,-0.715517,-0.713845,-0.665330,-0.621261,-0.623586,-0.621792,-0.618455,-0.615474,-0.608728,-0.545351,-0.523673,-0.494787,-0.410892,-0.324372,-0.251339,-0.173309,-0.015345,0.117438,0.191108,0.260167,0.237516,0.170448,0.151130,0.124124,0.101236,0.113549,0.054307,0.039407,0.023020,0.012333,0.006737,-0.037096,-0.079552
-0.478118,-0.534640,-0.547485,-0.480068,-0.398758,-0.367130,-0.328861,-0.334300,-0.380835,-0.379946,-0.373665,-0.368520,-0.314443,-0.305202,-0.294281,-0.358640,-0.355112,-0.297278,-0.222098,-0.143807,0.032988,0.156992,0.274657,0.389267,0.528970,0.571635,0.643621,0.721063,0.645399,0.508014,0.638428,0.589731,0.528063,0.447452,0.406308,0.242968,0.084682,-0.346245,-0.762660,-1.306734,-1.599968,-1.685136,-1.524659,-1.368072,-1.014155,-1.102699,-1.157715,-1.202803,-1.054722,-1.057592,-0.885742,-0.908060,-0.690744,-0.409943,-0.376714,-0.585277,-0.968103,-1.021772,-1.037362,-0.592068,-0.353347,-0.300378,-0.267147,-0.236511,-0.325226,-0.402500,-0.569642,-0.721362,-0.768561,-0.736766,-0.867550,-0.904118,-0.950211,-0.869629,-0.805790,-0.743442,-0.732724,-0.729013,-0.780844,-0.774714,-0.715517,-0.713845,-0.613395,-0.621261,-0.571503,-0.569742,-0.566507,-0.563423,-0.556288,-0.492667,-0.470661,-0.388965,-0.305499,-0.220235,-0.098887,0.023241,0.126593,0.209401,0.281473,0.260167,0.237516,0.170448,0.107273,0.037878,0.058671,0.071325,0.054307,0.039407,0.023020,0.012333,0.006737,-0.037096,-0.079552
-0.616325,-0.673459,-0.686708,-0.621415,-0.541080,-0.462959,-0.426010,-0.432468,-0.480417,-0.532199,-0.580790,-0.527997,-0.533960,-0.475869,-0.471809,-0.544230,-0.550249,-0.503515,-0.442213,-0.378551,-0.219541,-0.113180,0.082007,0.187828,0.420539,0.571635,0.643621,0.582828,0.498897,0.508014,0.490329,0.448042,0.396047,0.322030,0.159859,-0.005027,-0.171093,-0.606368,-1.030768,-1.575341,-1.872146,-1.825406,-1.672723,-1.523822,-1.507888,-1.276686,-1.341558,-1.395878,-1.464430,-1.480629,-1.330114,-1.142193,-0.936490,-0.903208,-0.874514,-0.827235,-0.968103,-1.226126,-1.215471,-0.909553,-0.775083,-0.557348,-0.506769,-0.460894,-0.536338,-0.605118,-0.665013,-0.811838,-0.768561,-0.818019,-0.943977,-1.047691,-1.018280,-0.934632,-0.805790,-0.803699,-0.790777,-0.785266,-0.780844,-0.774714,-0.768202,-0.661852,-0.613395,-0.569196,-0.571503,-0.517691,-0.514560,-0.511371,-0.503848,-0.492667,-0.417649,-0.336055,-0.252802,-0.116098,0.002747,0.170653,0.221218,0.301363,0.326655,0.304836,0.237516,0.170448,0.063415,-0.005245,0.016106,0.071325,0.096169,0.081066,0.064567,0.053815,0.048282,0.004496,-0.037801
-0.708462,-0.812278,-0.779523,-0.715645,-0.683402,-0.606703,-0.571732,-0.530636,-0.579999,-0.684452,-0.736134,-0.740632,-0.753477,-0.760315,-0.767690,-0.791683,-0.745385,-0.778497,-0.735700,-0.691544,-0.556246,-0.473411,-0.399620,-0.215050,-0.013188,0.109329,0.139621,0.168124,0.059393,0.051418,0.194130,0.164665,0.132016,0.071186,-0.086590,-0.253022,-0.426868,-0.736430,-1.164823,-1.575341,-1.872146,-1.965676,-1.820787,-1.835322,-1.837044,-1.624660,-1.341558,-1.588952,-1.874139,-1.903665,-1.774487,-1.376327,-0.936490,-0.903208,-1.123414,-1.069193,-1.196255,-1.226126,-1.215471,-1.068296,-0.775083,-0.685833,-0.626580,-0.573085,-0.641894,-0.706428,-0.760383,-0.811838,-0.768561,-0.899272,-1.020404,-1.119477,-1.086350,-0.934632,-0.867968,-0.863956,-0.848830,-0.841520,-0.780844,-0.774714,-0.768202,-0.661852,-0.613395,-0.569196,-0.571503,-0.569742,-0.566507,-0.511371,-0.503848,-0.439983,-0.364637,-0.230233,-0.147408,-0.064030,0.053564,0.219790,0.268531,0.347344,0.326655,0.304836,0.193019,0.126346,0.019558,-0.048368,0.016106,0.113549,0.138031,0.122725,0.106115,0.095297,0.048282,0.046088,0.003949
