0.111306,0.284027,0.421769,0.561043,0.685946,0.843657,1.015744,1.195554,1.451698,1.579784,1.589319,1.393876,1.018889,0.709771,0.327035
-0.083479,0.026687,0.151917,0.243471,0.376238,0.501634,0.627287,0.794810,0.971798,1.159132,1.202309,1.160700,0.946112,0.709771,0.528633
-0.306091,-0.230652,-0.117935,-0.042343,0.066530,0.197613,0.281991,0.444158,0.611873,0.808588,0.970104,1.005249,0.946112,0.847146,0.663031
-0.528703,-0.459399,-0.387788,-0.296400,-0.208766,-0.106407,-0.020142,0.143600,0.311935,0.598261,0.815300,0.927523,0.946112,0.915833,0.931827
-0.751315,-0.688145,-0.627656,-0.550457,-0.484062,-0.410428,-0.279114,-0.156958,0.071985,0.317826,0.660496,0.849798,0.946112,1.053208,1.066225
-0.890448,-0.859704,-0.837541,-0.772757,-0.724946,-0.638443,-0.538085,-0.407423,-0.227953,0.107500,0.428290,0.694347,0.946112,1.053208,1.066225
-0.946101,-0.974078,-0.987459,-0.963300,-0.931418,-0.866459,-0.840219,-0.707982,-0.527890,-0.243044,0.118683,0.461171,0.727778,0.847146,0.999026
-0.918274,-0.974078,-1.017443,-1.058572,-1.069066,-1.056472,-1.012867,-0.908354,-0.767840,-0.593588,-0.190925,0.150269,0.436667,0.572396,0.730230
-0.779142,-0.859704,-0.957475,-0.995057,-1.069066,-1.132477,-1.142353,-1.158819,-1.127765,-1.014240,-0.732738,-0.393809,-0.072778,0.160271,0.327035
-0.500877,-0.602365,-0.687623,-0.804514,-0.897006,-1.018469,-1.142353,-1.259005,-1.307728,-1.294675,-1.119747,-0.860161,-0.582223,-0.320542,-0.076159
-0.083479,-0.202059,-0.297837,-0.423429,-0.552886,-0.714449,-0.840219,-1.058633,-1.247740,-1.434893,-1.429355,-1.326514,-1.091667,-0.801354,-0.613751
0.389571,0.312620,0.241867,0.116443,-0.002294,-0.144410,-0.322276,-0.557702,-0.947803,-1.224566,-1.584159,-1.559690,-1.455556,-1.282166,-1.151344
1.029580,0.998858,0.901506,0.815100,0.720358,0.577639,0.411477,0.143600,-0.167965,-0.733805,-1.197149,-1.559690,-1.601112,-1.625604,-1.554538
1.697416,1.685097,1.681079,1.640786,1.580658,1.489701,1.361040,1.145461,0.791835,0.317826,-0.423130,-0.937887,-1.455556,-1.625604,-1.688937
2.560037,2.542895,2.520619,2.529986,2.509782,2.477768,2.440088,2.347694,2.111561,1.649893,0.892702,-0.005182,-0.655000,-1.213479,-1.554538
