-2.326376,-0.726991,0.657611,1.256880,1.469146,1.535398,1.590162,1.742699,1.881917,1.947684,1.718122,0.939940,0.140910,-0.427892,-0.768364
-0.904702,0.350033,1.105982,1.372544,1.469146,1.453824,1.484620,1.558898,1.609395,1.510412,1.088733,0.413854,-0.211365,-0.647323,-0.938930
0.129243,1.023173,1.375004,1.372544,1.348284,1.317868,1.294645,1.293409,1.246032,0.991151,0.525595,-0.042087,-0.531615,-0.839326,-1.012031
0.775459,1.427057,1.375004,1.199049,1.146847,1.073147,1.041345,0.987075,0.791828,0.471890,0.061835,-0.427883,-0.787814,-0.921613,-1.012031
1.163188,1.427057,1.195656,0.967721,0.824548,0.774044,0.745828,0.599053,0.337625,0.034617,-0.335674,-0.708462,-0.883889,-0.949042,-0.914564
1.292431,1.292429,0.836959,0.562897,0.421674,0.393366,0.365878,0.149763,-0.139289,-0.347996,-0.633806,-0.848752,-0.915914,-0.866755,-0.768364
1.163188,0.888545,0.388588,0.158074,-0.021487,0.012689,-0.035181,-0.299526,-0.479942,-0.648621,-0.832560,-0.953969,-0.915914,-0.729610,-0.597797
0.904702,0.484661,-0.059783,-0.304581,-0.424360,-0.395179,-0.499564,-0.687549,-0.775174,-0.921916,-1.031315,-1.059186,-0.819839,-0.565036,-0.378496
0.646216,-0.053851,-0.597828,-0.709405,-0.827234,-0.775856,-0.879514,-0.973461,-1.024986,-1.113223,-1.163818,-0.989042,-0.659714,-0.345605,-0.110462
0.258486,-0.592363,-0.956525,-1.056396,-1.109246,-1.129342,-1.175031,-1.157261,-1.183957,-1.195211,-1.130692,-0.813680,-0.339465,-0.016457,0.181938
-0.129243,-0.861619,-1.225547,-1.229892,-1.270395,-1.319681,-1.301681,-1.218528,-1.206667,-1.140552,-0.931938,-0.427883,0.076860,0.367548,0.498705
-0.387729,-1.130875,-1.315221,-1.287724,-1.230108,-1.292490,-1.238356,-1.136839,-1.002276,-0.839927,-0.468177,0.168347,0.589260,0.751553,0.864206
-0.646216,-1.265503,-1.225547,-1.114228,-1.028671,-1.047769,-0.963948,-0.830505,-0.638913,-0.320666,0.227463,0.834723,1.133684,1.217845,1.254073
-0.904702,-1.130875,-0.956525,-0.825069,-0.625797,-0.585518,-0.499564,-0.319949,-0.048448,0.389901,1.055607,1.571243,1.742159,1.711567,1.643941
-1.033945,-1.130875,-0.597828,-0.362413,-0.142349,-0.014502,0.070361,0.292719,0.632857,1.182457,1.850625,2.342836,2.382658,2.260146,2.058175
