0.221060,0.516866,0.819008,1.154030,1.432144,1.671321,1.798787,1.866228,1.865540,1.848280,1.810447,1.774344,1.720922,1.686163,1.654113
-0.067279,0.183128,0.464105,0.756089,1.057790,1.277848,1.448723,1.538672,1.563146,1.568672,1.567253,1.543743,1.536009,1.505115,1.492297
-0.355619,-0.150610,0.081901,0.358147,0.625843,0.856271,1.044804,1.160723,1.237490,1.289064,1.303792,1.332359,1.332605,1.342171,1.330482
-0.595901,-0.458676,-0.273003,-0.039794,0.193896,0.406588,0.587029,0.707185,0.818791,0.901915,0.959267,0.986458,1.018253,1.034389,1.042810
-0.812156,-0.715397,-0.600606,-0.437736,-0.238051,-0.071200,0.102326,0.253646,0.400091,0.493257,0.574209,0.640557,0.703902,0.744712,0.773118
-0.932297,-0.895102,-0.846308,-0.750404,-0.612405,-0.492777,-0.355449,-0.199893,-0.065131,0.020074,0.108086,0.198573,0.278602,0.328301,0.377569
-0.980354,-1.023463,-1.010110,-0.977799,-0.929166,-0.830039,-0.705512,-0.577842,-0.483831,-0.388583,-0.297238,-0.224195,-0.165189,-0.106215,-0.035959
-0.908269,-0.997790,-1.064710,-1.119921,-1.101945,-1.026775,-0.947864,-0.880201,-0.809486,-0.732716,-0.662029,-0.627746,-0.590488,-0.558836,-0.503426
-0.764099,-0.895102,-1.010110,-1.119921,-1.188334,-1.167301,-1.136359,-1.081774,-1.042097,-0.990816,-0.966022,-0.935214,-0.904840,-0.884723,-0.863015
-0.475760,-0.638381,-0.819008,-0.977799,-1.101945,-1.167301,-1.190215,-1.182560,-1.181664,-1.162882,-1.148418,-1.127381,-1.108244,-1.101981,-1.114728
-0.067279,-0.278971,-0.491405,-0.721979,-0.900369,-1.054881,-1.136359,-1.182560,-1.181664,-1.184390,-1.188950,-1.185031,-1.200701,-1.192505,-1.186646
0.461343,0.260144,0.027300,-0.210340,-0.468422,-0.689513,-0.840152,-0.955791,-1.042097,-1.076849,-1.107886,-1.127381,-1.126736,-1.156295,-1.168667
1.110107,0.953292,0.737107,0.471845,0.165100,-0.099305,-0.355449,-0.527449,-0.646659,-0.754224,-0.824159,-0.877563,-0.923331,-0.957142,-0.988872
1.758870,1.697784,1.556115,1.324577,1.028994,0.687640,0.371606,0.102466,-0.088392,-0.259533,-0.378302,-0.474012,-0.553506,-0.595045,-0.647262
2.407634,2.442276,2.429724,2.291006,2.036870,1.699426,1.314084,0.959151,0.655963,0.428732,0.249950,0.102489,-0.017259,-0.088110,-0.161815
