-1.182663,-1.287463,-1.460638,-1.458760,-1.020204,0.172196,0.892550,1.125371,1.278479,1.311276,1.154026,0.903796,0.245861,-0.816161,-1.332278
-1.098786,-1.132139,-1.106114,-0.930224,-0.420084,0.688786,1.177407,1.301669,1.278479,1.267857,1.273821,1.073258,0.245861,-0.634792,-1.053753
-1.014909,-0.976815,-0.893400,-0.718809,-0.120024,0.817933,1.248621,1.169446,1.126881,1.137597,1.094128,0.819065,0.137393,-0.634792,-0.984122
-0.931032,-0.821491,-0.680686,-0.507395,0.180036,0.817933,0.892550,0.904998,0.899483,0.877079,0.734743,0.480142,-0.188011,-0.725476,-0.984122
-0.805217,-0.717942,-0.538876,-0.401687,0.030006,0.430491,0.536480,0.596476,0.558387,0.442881,0.255563,-0.112975,-0.621884,-0.906845,-0.844859
-0.637464,-0.562618,-0.467971,-0.401687,-0.270054,0.043049,-0.033233,0.111656,0.065693,-0.078156,-0.223617,-0.536629,-0.838820,-0.725476,-0.566334
-0.469710,-0.459069,-0.397067,-0.401687,-0.420084,-0.602687,-0.531732,-0.417239,-0.427002,-0.555773,-0.702798,-0.875553,-0.838820,-0.634792,-0.427072
-0.260018,-0.251970,-0.255257,-0.295980,-0.720144,-1.119276,-1.101445,-0.990209,-0.995496,-1.076810,-1.122081,-1.129745,-1.055756,-0.544107,-0.148547
-0.050326,-0.044871,-0.113448,-0.295980,-0.870174,-1.377571,-1.457516,-1.475029,-1.412391,-1.424168,-1.421568,-1.383938,-1.055756,-0.362738,-0.009284
0.201304,0.110453,0.028362,-0.190273,-0.720144,-1.377571,-1.528730,-1.563179,-1.563989,-1.511007,-1.481466,-1.299207,-0.838820,-0.181369,0.269241
0.536812,0.421100,0.241076,0.021141,-0.570114,-1.248424,-1.243873,-1.342806,-1.336592,-1.250489,-1.181978,-0.960283,-0.404947,0.181369,0.478135
0.872319,0.783523,0.595600,0.338263,-0.120024,-0.602687,-0.745374,-0.769836,-0.805998,-0.729452,-0.583003,-0.367167,0.137393,0.634792,0.826291
1.249764,1.197720,1.091933,0.972506,0.480096,0.172196,-0.033233,-0.152792,-0.161705,-0.078156,0.075870,0.310680,0.896669,1.178899,1.174447
1.627210,1.663692,1.659171,1.712457,1.680336,1.076227,0.607694,0.464252,0.482588,0.573141,0.734743,1.157989,1.655946,1.723006,1.592235
1.962717,2.077889,2.297314,2.558115,2.880576,2.109406,1.319835,1.037222,1.013182,1.094178,1.393616,1.920567,2.523690,2.448482,2.010022
